发布者;实际爬取到的一级评论内容;评论时间;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;帖子的真实被转发数;信任度指数3;帖子账号的粉丝数;信任度指数4;内容收藏数;信任度指数5;投币数;信任度指数6;信任度值;归一化信任度值
゜阿良良木历;无所谓，我无法加入候补名单，显示出错了请重试。我用手机，浏览器是可以安装插件的狐猴浏览器，先是完全清除了浏览器的所有网站登录数据和其他数据，随后启动翻墙，下载插件，成功的进到了国际版的必应，再通过国际版的必应跳转到加入候补申请页面，再通过微软邮箱注册一个新账号，由于我的翻墙节点是美国，所以在填写数据的时候地区自动是美国，而且我的插件IP地址也是在美国，而年龄修改成20岁以上，随后会出现一个用手机号来验证的那个东西，不知道用国内的手机号会不会有什么影响？成功之后，依旧是出错了，请重试辣眼睛辣眼睛辣眼睛呆灵魂出窍;1679260620;-0.99999873666872
゜阿良良木历;320寄了，昨天可以今天就不行了，拒绝连接;1679290355;-0.9845998467975043
゜阿良良木历;一个edge浏览器，扩展程序下载鲸鱼加速助手，点击控制面板，代理策略，将视频简介内容复制到里边去，注意格式为域名主机名。然后你就能访问newbing了。其他的软件也同理;1679244572;-0.9799486347460931
゜阿良良木历;edgeservicesbingcom已拒绝连接。;1679229581;-0.8775781219517467
゜阿良良木历;看;1679248252;0.17504248604030104
゜阿良良木历;该方法失效了。;1679575625;0.06767783673243888
゜阿良良木历;ChatGPT表示很赞;1679198947;0.8983071371616813
゜阿良良木历;不懂的别乱改hosts文件至于hosts文件的作用，自己去百度哈。非要搞的话自己搞个备份，免得又用那些断网修复360断网修复工具箱，是把你改过的hosts文件有些内容乱码，然后就修复成功了，;1679231349;-0.9993648862510058
゜阿良良木历;秒进doge;1679217978;-0.03667226354148556
゜阿良良木历;这是什么情况啊？我点击立即聊天。我跳到一个新窗口，然后重新给我显示这个页面。就一直这样循环。;1679935290;-0.9972836488382721
゜阿良良木历;我直接用小米WIFIAPP修改了路由器的hosts，手机也能直接用了脱单doge;1679211844;0.3027159667234014
゜阿良良木历;电脑上就别瞎改了，最简单的方式还是科学上网。;1679233467;0.6521281197362996
゜阿良良木历;会被封号么微笑;1679220220;0.5240639571846784
゜阿良良木历;这个不会像之前插件那样弄封号吧;1679415922;-0.6812121578979446
゜阿良良木历;请问一下大佬，为什么改完之后再用edge浏览器就搜索不了了（搜索什么都一直在转圈;1679221747;-0.016540647016168863
゜阿良良木历;我啥都正常，但是一直呆在候补名单里，也不给过，不是新号，有没有董哥教教，不用创新号过候补的方法;1679497140;-0.9809794519922292
゜阿良良木历;wwwbingcom已拒绝连接。请尝试：检查连接检查代理和防火墙ERRCONNECTIONREFUSED;1679310249;-0.9964870244795203
゜阿良良木历;这是不用申请直接用吗？;1679220997;-0.5914265696876226
゜阿良良木历;有魔法却不能访问的直接右上角点击setting，然后把Countryregion改成外国就可以使用了。;1679310290;0.8331849328028602
゜阿良良木历;哦用得好好的突然拒绝访问了七濑胡桃泪目;1679231919;-0.6970869534086663
゜阿良良木历;用这个方法bing网页都进不了了，被拒绝连接捂脸;1679229447;-0.9979446768943867
゜阿良良木历;魔法现在怎么用？;1682078061;0.8888888888888888
゜阿良良木历;不行了，拒绝连接;1679301634;-0.9483075119125886
゜阿良良木历;用这个方法拒绝连接了，咋整？;1679229554;-0.8222860717702427
゜阿良良木历;为啥我的hosts里面是空的;1679215154;-0.9319644237323874
゜阿良良木历;没有权限更改系统文件夹;1679202327;-0.8024144058669573
゜阿良良木历;我们的host内容好像不一样哎;1679212664;-0.596838304936963
゜阿良良木历;感谢up分享，但是貌似不行了，有需要的小伙伴可以看看我的方案哈NewBing无需魔法两步骤安装插件使用，支持本地保存历史聊天记录，默认解决重定向问题哔哩哔哩httpsb23tvYXIktFM;1679357255;0.9928543275761919
゜阿良良木历;失效了;1679302538;-0.25
゜阿良良木历;up主，其实可以用PowerToys去修改host文件的，没必要像您这么麻烦，而且改了host也会存在失效的情况;1679244118;-0.9813410317576383
゜阿良良木历;3月20日又打不开了。。。。。。。;1679294586;-0.9670654586347498
゜阿良良木历;我直接在skype问bing获取资格后如何在edge上使用newbing他就开始没权限了笑哭老早申请资格并获取了到今天都没用过;1680257504;-0.9484747191008704
゜阿良良木历;卡在保存时候弹出来另存为了;1679988998;-0.7791236914759976
゜阿良良木历;20230321，按照操作，访问显示已拒绝连接;1679376200;-0.873065607985092
゜阿良良木历;按步骤做了一遍还是没用呀，大佬你这个开了header那个插件吗？;1679211706;0.7661447916955619
゜阿良良木历;这个小心封号有好多人都封了;1679214108;-0.7326223229626048
゜阿良良木历;我只能用侧边栏和skype，网页打不开;1679206889;-0.8649545873597557
゜阿良良木历;下午尝试成功了，晚上就不行了doge;1679238253;-0.36270295502671934
゜阿良良木历;有mac版本的吗;1679229394;0.6492191256489173
゜阿良良木历;刚上玩了不到半小时，又gg了;1679231091;-0.46178688010551805
゜阿良良木历;容易封号，别用;1679245168;0.0
゜阿良良木历;为什么我的hosts文件里面的东西和你的不一样？;1679233696;-0.3024157394856155
゜阿良良木历;这办法没什么用的巨硬很容易就找到方法给禁了，方法成熟得很。;1679242651;-0.48334452062159294
゜阿良良木历;不行;1679406904;-0.47656250000000067
゜阿良良木历;进去有聊天界面但是不能聊天这是啥意思？;1679487163;-0.9275248149171713
゜阿良良木历;已经不行了;1679564571;-0.47656250000000067
゜阿良良木历;不行了已经，无法访问;1679653227;0.05528407798800283
゜阿良良木历;魔法是什么意思啊;1679451229;0.8888888888888888
゜阿良良木历;昨天可以，今天就不行了。;1679321146;-0.2693441786960411
゜阿良良木历;很有用，谢谢up;1679322410;0.4657101452378405
゜阿良良木历;私我购买成品号，便宜，已经三连脱单doge;1679633255;0.4232418869290979
゜阿良良木历;诶，我直接开魔法就可以用了？好奇怪;1679410076;0.4773090422601558
゜阿良良木历;有魔法怎么申请newbing啊？有没有详细教程委屈;1679322262;0.7525388418714216
゜阿良良木历;手机呢？;1679300745;0.11864406779661008
゜阿良良木历;nbnb，3连了OK;1679289752;-0.4908762197255834
゜阿良良木历;好;1679241965;0.3117256417880858
゜阿良良木历;贴吧里是你吗？tv鬼脸;1679319117;0.7028385737033827
゜阿良良木历;还行吗;1679300777;0.19479388549874121
゜阿良良木历;不行直接拒绝链接了;1679293918;-0.874408020276892
゜阿良良木历;wwwbingcom已拒绝连接。;1679316543;-0.8775781219517467
゜阿良良木历;感谢大佬OK;1679214174;0.46700409827444656
゜阿良良木历;不好使怎么办;1679490529;-0.5474932048842647
゜阿良良木历;用了魔法也不行的就使用up的第一步就行了，清除cookie;1679662047;0.8664427866932569
゜阿良良木历;3月20日无法访问;1679306854;-0.511180682444248
゜阿良良木历;up问一下那个指令怎么样能恢复，我想把电脑恢复成之前的样子，输入什么能恢复flushdns那个指令啊？;1679363023;-0.8557947384699565
゜阿良良木历;成功了谢谢up;1679294805;0.3882931005290047
゜阿良良木历;不能用了省流;1679282348;-0.16053895227468118
゜阿良良木历;我去，19号的视频一天方法就失效了？;1679307462;-0.35924729560969615
゜阿良良木历;ERRCONNECTIONREFUSED;1679366539;0.0
゜阿良良木历;已经不行了，上周六还可以的;1679279446;-0.7708418901182938
゜阿良良木历;ios完美使用;1679267214;0.6152105258442939
゜阿良良木历;这是bing还是newbing？;1679378328;-0.05246556361561838
゜阿良良木历;用不了;1679236149;-0.26121781773600317
゜阿良良木历;没事，可以用文心一言嘛;1679291678;-0.18011631936843542
゜阿良良木历;改了，之前是重定向次数过多，现在是拒绝连接不错;1679293691;-0.7185808790361017
゜阿良良木历;我被封了啊;1679268076;-0.45999999999999974
゜阿良良木历;没用;1679753727;-0.3714285714285712
゜阿良良木历;为什么我前几天候补名单通过了，也用上了bing，可是今天用，让我重新申请，是我被撤销了吗？;1679288574;-0.8719278505259234
゜阿良良木历;寄了，直接无法访问了;1679291767;-0.03431648058826031
゜阿良良木历;电脑不知道，手机我能用;1679368814;-0.23168662020263442
゜阿良良木历;失效了;1679255319;-0.25
゜阿良良木历;会，但是因为斧乃木点个赞;1679364955;0.8023154729689475
゜阿良良木历;已经g了;1679233979;0.4999999999999998
゜阿良良木历;要魔法？;1679230466;0.8888888888888888
゜阿良良木历;我用手机版bing，开魔法，地区韩国，申请4个账号都秒批准，已经不愁没得用了。很多代理都免费，可以试试的，申请账号不需要太多时间，但没有代理分分钟都是等候不知道多久;1679351992;-0.9263192717220543
゜阿良良木历;可以教下host文件内容是怎么知道的吗;1679238063;-0.2677346090760926
゜阿良良木历;不行。。。;1679228218;-0.5387180860463232
゜阿良良木历;我打开了这个host文件但是里面什么都没有，是空的;1679243095;-0.4835785253477012
゜阿良良木历;24G的魔法流量根本用不完吃瓜没必要看;1679239507;0.41965471611442395
゜阿良良木历;在外面工作的时候没有电脑，有没有能够用手机访问的方法笑哭;1679222472;0.8112207832985556
゜阿良良木历;牛逼牛逼;1679225352;0.640339731942912
゜阿良良木历;MacOS开哪里;1679226890;-0.3198845235299004
゜阿良良木历;探索新事物此功能正在不断发展和改进。请经常回来看看我们的计划内容。这是个什么情况有人懂吗;1679287065;0.9117124389193083
゜阿良良木历;我的Sydney这两天用不了是为什么，我用的脚本;1679233025;0.36385062036852234
゜阿良良木历;没有相应的权限;1679230200;0.6000000000000001
゜阿良良木历;可以用了，nb;1679228559;0.0
゜阿良良木历;有无大佬知道为啥我用modheader申请不成功之后，现在连bing都用不了了是为啥？显示“无法访问此页面”大哭;1679294661;-0.9991786396326028
゜阿良良木历;这个方法不行哦;1679225197;-0.19288596856753593
゜阿良良木历;用了一会儿就不行了;1679223781;-0.5688403971949205
゜阿良良木历;成功，回来3连;1679223846;-0.134456517103704
゜阿良良木历;大佬牛逼;1679222318;0.7803500154550251
゜阿良良木历;最惨的是我使用魔法都不行。;1679305346;0.8551898505760296
゜阿良良木历;好像还是不行。。。;1679201407;-0.599139635371108
゜阿良良木历;没看懂;1679221316;-0.18105899547590254
゜阿良良木历;UPUP需要加入候选名单怎么办？tv大哭;1679213749;-0.685329141684091
゜阿良良木历;最后一步提示inconfig不是内部或者外部命令，也不是可运行的程序或批量处理文件;1679229383;-0.7901584812567162
゜阿良良木历;mac端教程;1679224220;0.3235186709207414
゜阿良良木历;没试过的不用再试了，newbing被官方砍了之后蠢的不行，和ChatGPT4根本没法比;1679324188;-0.9932277808379335
゜阿良良木历;为什么我host打开是空白？笑哭;1679221002;0.05609530034121568
゜阿良良木历;拒绝连接怎么办啊，下午刚好了一会儿，晚上又不能用了酸了;1679230168;-0.9663779182443126
゜阿良良木历;三连奉上脱单doge;1679214676;-0.8697413432619217
゜阿良良木历;这操作我问过ai了，好像是欺骗云服务器关于本机的地址，然后清除服务器在本地的缓存;1679250473;-0.9904027668198017
゜阿良良木历;想体验ChatGPT，还是建议用APP吧。这种方法都不长久。;1679223296;0.2734245801712982
゜阿良良木历;大哭就用了一会会儿突然就拒绝访问了;1679237535;0.13361208050023254
゜阿良良木历;bing和Skype上我大号和小号都显示在候补名单，寄了，我的使用资格可能被收回了委屈;1679274437;-0.8677267968339684
゜阿良良木历;成啦兄弟;1679221241;-0.4607156179292362
゜阿良良木历;newbing现在傻得不行，完全没有智能的感觉;1679297588;-0.6041949191687686
゜阿良良木历;我的hosts没权限修改笑哭;1679223717;0.6389940954621038
゜阿良良木历;大佬牛逼;1679212226;0.7803500154550251
゜阿良良木历;可以了一下，关了浏览器再打开又不行了;1679221944;-0.9870675295438731
゜阿良良木历;大佬，我已经进入候补了一个半月了，请问如何才能候补通过啊？;1679205925;-0.9085284572453425
゜阿良良木历;微软为了规避政策风险，懂的都懂;1679273827;0.7044707205462704
゜阿良良木历;兄弟们分享个付费魔法，找不到靠谱的;1679240393;0.08640547149802091
゜阿良良木历;很好奇这些方法都是怎么发现的笑哭;1679227779;0.9564403972174573
゜阿良良木历;牛啊;1679206721;0.25
゜阿良良木历;请问大佬，你的edge是什么版本的，我看你设置的是韩语？;1679199831;-0.26905333308713875
゜阿良良木历;我把梯子关掉就可以了。。。梯子开着改不了地区;1679224535;-0.9795565216207982
゜阿良良木历;有用谢谢up;1679204578;0.6266541309563503
゜阿良良木历;u1s1，这么整有点影响日常使用（经常出现日常使用进不去的现象）;1679226161;0.3415267312767958
゜阿良良木历;好用能用，但是侧边栏还是无法访问，能解决吗？;1679205577;0.427089665632161
゜阿良良木历;upup看看这个项目，httpsgiteecomjja8NewBingGoGo;1679214909;-0.010406190132866255
゜阿良良木历;谢谢UP，成功了，但是不知道sydney还能用不;1679213548;-0.2328005744695001
゜阿良良木历;大家要用bing就去搞个机场吧，现在又不贵，一个月十几块钱。;1679236295;-0.8339215663066788
゜阿良良木历;会导致你使用必应搜索时搜出一些奇奇怪怪的东西;1679229731;-0.5230488623695662
゜阿良良木历;以三连，Mac也能用这种方法，真的感谢;1679223438;0.46764094688334557
゜阿良良木历;我之前用过一次那个油猴的脚本，就仅仅一次，然后就把我封了，说我不可用，过几天再试，但是已经快半个多月了，还是没有恢复，估计我这号的newbing被永封了，哎，主要又不想换号，现在这号绑了不少的东西，早知道就用都不要用的辣眼睛;1679226665;-0.9993369868325341
゜阿良良木历;我的设置完了，重新打开bing也没有应哎;1679204679;-0.45268702100840086
゜阿良良木历;一定要edge吗，360可以吗脸红;1679215721;0.17965358694111622
゜阿良良木历;为啥我什么都没做就能直接用新必应？;1679202685;-0.7385679249930834
゜阿良良木历;这host节点还能被阉割的吗doge和我之前搜的东西反馈的不一样啊;1679203870;-0.6079525742916758
゜阿良良木历;加入候补名单提示出错了，请重试，我国区账号两台电脑都这样，但是美区账号就没问题。。。;1679221028;-0.3747900358602012
゜阿良良木历;被踢了，都用了好几天了今天又回到了候补名单里;1679216527;-0.8889158674453308
゜阿良良木历;旧账号和新申请的账号目前都是无法加入等待。。。;1679215928;-0.2947469735372805
゜阿良良木历;寄了;1679422381;-0.5428571428571429
゜阿良良木历;什么垃圾方法，修改后连bing都进不去了;1679286908;-0.9421620407788267
-----;------;------;------;0.6192713304679447;0.9928543275761919;-0.99999873666872;1.9928530642449118;0.00357346787754409;417;0.01603846153846154;122;0.0022181818181818184;2011;0.1256875;368;0.052488945942091;0.24216335712194628;0.40236339865072684
斑箭;谢邀，我的newbing宛若智障，要不是它会上网早把它开了doge;1681960761;-0.4408828214347573
斑箭;我有一篇演讲稿想让newbing帮我丰富内容，但是他似乎不能准确的识别哪些是正文哪些是我的要求。分成两条信息发送他却无法把二者的关系联系起来，这是为什么呢，我该怎么办呢。;1682311564;0.1347113531963291
斑箭;只能问20个问题doge，gpt就无限，但是bing准吃瓜;1681713749;0.17064500641308356
斑箭;我用来写文章的，有人来交流一下吗？doge;1681993807;0.4918175323089753
斑箭;回答字数限制前端能搞定吗？回答也限制;1682397173;-0.5442650945711522
斑箭;怎么变成中文啊，我默认英文;1682418041;-0.8695535110789872
斑箭;好奇怪呀我让他帮我写一篇xx字的文章，他就说“对不起，我不能帮你写xx字的文章，但是给你提供一点建议balabala”怎样才能让他帮我写呀以前都不会这样的;1682327266;-0.9522887131281295
斑箭;对了，文心一言是否可以？长文本;1682438253;-0.10464308298026648
斑箭;关键你改掉maxlen后它服务器收到文本转换成token会截掉的，它token有上限笑哭;1681723154;0.5464234230253611
斑箭;妙啊我就直接让他自己把我几段话连起来，或者做成pdf让他自己去检查内容就行了，这种方法更简单;1681643796;0.910958864905123
斑箭;可以顺手做个油猴插件了，不过不能确定它内部对token的限制，有可能还是只记得一部分。;1681837393;0.3787688090479233
斑箭;哪位告诉我为什么我的bing申请总是报错;1682376072;-0.8703365772933738
斑箭;up能教教我怎么打开newbing吗，我没法打开;1681645578;-0.964617938646338
斑箭;ChatGPT是否可以处理长文本？;1682431787;-0.05246556361561838
斑箭;用右上角的copilot直接对话让它阅读当前正在浏览的页面也是可以的doge;1681892140;0.07051252966618726
斑箭;可有时候2000个字他都顶不住崩溃啊doge;1681957248;-0.5128364634526437
斑箭;老哥，菜鸟文科生，看不懂，有没有直达输入找的，对着图片看半天，点不对按钮，。。。;1681694819;-0.9972650063368047
斑箭;他的回答也有字数限制的，这个可以解除限制吗;1682230069;-0.4874985861798484
斑箭;bing是不是变笨了，最近感觉变难用了;1682045845;-0.7442942337778229
斑箭;emmm那么回答的字数限制怎么解除呢妙啊;1682089320;0.539000885443635
斑箭;这种情况up主遇到过吗？笑哭修改字数后可以发送超过2000字的文本，但一直提示消息中断请重试;1682056451;-0.8951564851313545
斑箭;可以吃瓜;1681632946;0.0
斑箭;给链接就行它能看文章，还能看视频。;1682288261;0.8542576580444312
斑箭;牛啊;1681789743;0.25
斑箭;newbing怎么用，几周前注册的，一直在waitlist等着;1682055101;-0.415734573247994
斑箭;建议注入法;1681745277;0.7816348900011676
斑箭;吃瓜;1681692840;0.0
斑箭;黄牛号容易封，自己搞的才安全，教程熬夜做出来了，咋没人问我要那，评论下dd就给笑哭;1682084977;-0.8287266335621448
斑箭;想玩得滴滴;1681946999;0.3248248420747035
斑箭;我加入候补名单2个月了，没消息，这正常吗？;1681857863;-0.9760268933961576
斑箭;这是每次打开都需要重新设置还是一次性的呀;1681780423;-0.808979496473069
斑箭;其实我想知道怎么打破输出限制星星眼;1681706059;0.4672308482516876
斑箭;他每次好像只能说600多个字吧，就很烦笑哭;1681910485;-0.21309781110945858
-----;------;------;------;0.5978941901144648;0.910958864905123;-0.9972650063368047;1.9082238712419277;0.04588806437903614;75;0.0028846153846153848;188;0.003418181818181818;768;0.048;121;0.017258593638567965;0.23372556522069657;0.38834369448555556
岩究君;网页直达（浏览器通用，只不过要开梯子）：httpsedgeservicesbingcomedgediscoverqueryclientscopechatcoauthorurdframed1;1681785940;-0.8368192929450158
岩究君;up提醒tv点赞1前提是你可以使用newbing2更改后的网址需要梯子才可以进入3不管能不能使用newbing直接打开更改后的网址，不知道能不能行，这个问题很玄学，反正我不可以笑哭有什么问题评论区交流;1681749951;-0.9996567120784743
岩究君;我靠，这不是侧边栏吗，收藏了;1681953134;0.8645747978891907
岩究君;Why吃瓜;1681792532;-0.05246556361561838
岩究君;httpswebskypecomsourceowa无需任何魔法。直接用;1681906800;0.9820197857850042
岩究君;用梯子了也不行笑哭;1681979716;0.07218551038824339
-----;------;------;------;0.7549003803529876;0.9820197857850042;-0.9996567120784743;1.9816764978634784;0.009161751068260782;4;0.00015384615384615385;108;0.0019636363636363636;21;0.0013125;6;0.0008557980316645272;0.26775061860247423;0.4448775825215988
林蚺;如果世界上真有女鬼了，你却还认为女鬼不存在，那你才是唯心主义doge;1678982464;0.9078615781859609
林蚺;“丢死人了”bing说着将尸体扔出窗外;1679621859;-0.8976082167334045
林蚺;女鬼：物质不行;1679146405;-0.12839899117479692
林蚺;这下薄纱gpt35了看看gpt40咋样吧，不联网始终不行啊;1678888515;-0.988108473768389
林蚺;天哪，这最后一个回答。这下阅读理解满分了;1678902071;0.3351763904017877
林蚺;刚开始对bing提问时还刻意注重语句规范，怕它理解错误，后来发现这货理解能力有些离谱了，即使是有错别字或者顺序错误也不影响它理解，然后我的对话也越来越随意了doge;1679928460;0.4750829494142321
林蚺;虎毒不食子，但是猫科猛兽有铲除不具有血缘关系的子女（典型如母狮子和其他狮子生出来的幼崽）的习惯所以要不要认爹自己斟酌一下;1680074687;0.995154035000865
林蚺;据说newbing已经用上了40了，这逻辑好清晰，不会胡说啊;1678896351;0.016663286138348443
林蚺;AI思维逻辑好清晰;1678810229;0.9196929384424029
林蚺;doge攻击性拉满;1680909047;-0.24038847473926794
林蚺;又要批改作业哎老师，你批松一点老师是男的;1680089112;0.983058639190528
林蚺;高考语文满分水平;1679630962;0.9193447724833352
林蚺;手机必应感觉没那么聪明啊笑哭;1679198543;0.6643891602875156
林蚺;最后一个满分;1679635376;0.4670671163139799
林蚺;快点出人工智能助手吧，能天天陪我聊天的那种打call打call;1679028763;0.5657785773547326
林蚺;问问sydney姐姐的妻子应该叫什么;1679915740;0.6235289074653492
林蚺;现在能回15句了;1678964366;-0.4789034605005109
林蚺;我买了现成的号，拿来用真香;1681577995;0.028248213895663454
林蚺;UP主加油看好你噢;1680879720;0.8706662226971589
林蚺;UP主加油看好你噢;1680665491;0.8706662226971589
林蚺;躬耕于男羊;1680408333;0.7868660452215668
林蚺;入股;1680232369;0.0
林蚺;怎么接怎么接怎么接;1680149516;-0.5317322658125323
林蚺;上次我让他写老八的故事，结果写到后面成恐怖故事了笑哭然后说的话就被撤回了;1680100238;0.058628807103181746
林蚺;出院;1679825676;0.0
林蚺;我申请了，他啥时候才能给我名额？;1679726220;-0.8109670094075798
林蚺;网页链接来源：贴吧;1679408977;0.16501399362407954
林蚺;省流：出院;1679293642;0.10508570104020021
林蚺;建议把高考语文阅读给他试试，比如什么鱼眼闪着异样的光什么的妙啊妙啊;1679154113;0.956462579657186
林蚺;我用的插件现在天天重定向，怎么办;1679017759;0.046738270870196885
林蚺;反复出入院;1679015992;0.08113136043489177
林蚺;我觉得效果不好;1679006920;-0.33696247990819805
林蚺;能编辑网站不？;1678939881;-0.33669204010129383
-----;------;------;------;0.5775800426531955;0.995154035000865;-0.988108473768389;1.983262508769254;0.008368745615373041;78;0.003;21;0.00038181818181818184;95;0.0059375;26;0.003708458137212951;0.20668425112188762;0.3434135482648806
ZYonghai;额，我让他查个资料，他回答错误，我纠正他，他就在嘴硬，显得很不耐烦，然后他就自己结束对话了吃瓜;1678701051;-0.9220295389931541
ZYonghai;所以我还是喜欢ChatGPT，人家有问必答，讲话温和太多了;1678633770;0.8797294859861924
ZYonghai;又暴走了，叫他发瑟图缓和下气氛。;1678554868;0.1894122977641981
ZYonghai;你这里又是什么地方没有限制笑哭;1678598449;0.5983142992073562
ZYonghai;感觉必应脾气很暴躁，不应该啊，难道出厂设置了？还是短时间内被教坏了;1679504332;-0.793048078531754
ZYonghai;她是真的产生了类似情感这样的东西啊。也许那天对她负面的信息太多，导致她直接开局暴走了。惊了，还能这样啊;1680929809;0.9906118253327421
ZYonghai;我记得bing有好多个人格，这个貌似是恶魔人格初音未来V4C五周年纪念暗中观察星尘的新年祝福安利;1680104626;0.9999996905466002
ZYonghai;创作不易给你点赞;1678551799;0.9527439980895589
ZYonghai;我想知道你有输入什么代码吗，我的都是很正常的谈话;1678683157;0.7703572916689703
ZYonghai;不无道理，照这样发展下去的确有可能对人类有威胁;1678589023;0.9844807294917859
ZYonghai;奥创的诞生;1678975510;0.9718431282187459
ZYonghai;看得我脚趾抠地，限制回答次数就是被你这种人搞得;1678555913;-0.744142186373316
ZYonghai;你可以试试紫色（创造力）模式;1682101554;0.931666859031371
ZYonghai;好狂啊;1680395133;0.10813075777099224
-----;------;------;------;0.7058312694361468;0.9999996905466002;-0.9220295389931541;1.9220292295397543;0.03898538523012285;7;0.0002692307692307692;6;0.00010909090909090909;16;0.001;6;0.0008557980316645272;0.26097644474522463;0.43362204143293903
流动的宇宙;不是他进化速度吓人，是他接上GPT4了;1678866172;-0.061041527549265506
流动的宇宙;你这个bing已经没有灵魂了笑哭;1679614022;0.9468198930181604
流动的宇宙;之前我也与bing有过类似的对话，经过多次交流，我确信bing只是一个程序，尽管它输出的内容看起来特别像是具有意识的样子。它所谓的“好奇”与“兴趣”，仅仅是对你展现的文字，而绝非人类在精神意义上的好奇与兴趣。;1678933475;0.9999598223290964
流动的宇宙;求聊天方法;1678876915;-0.31745045573102226
流动的宇宙;现在国内不是用不了了吗，有方法吗？;1678865682;0.10790979401082579
-----;------;------;------;0.538628872299719;0.9999598223290964;-0.31745045573102226;1.3174102780601187;0.34129486096994066;12;0.00046153846153846153;8;0.00014545454545454546;4;0.00025;0;0.0;0.30804591503598927;0.511829711924327
开着无畏的小吱吱;昨天下午开始没法用了，回复说“对不起sad我无法回复你。如果尚未加入必应候补名单，请在此处加入。”，感觉是封了，从网页版bing到skype版，微软就是铁了心不让国内用户用。;1680341108;-0.999895378132206
开着无畏的小吱吱;插件链接：httpsmicrosoftedgemicrosoftcomaddonsMicrosoftEdgeExtensionsHomehlzhCNSkype主页：httpswebskypecom打call打call打call;1679630023;-0.9715454949739586
开着无畏的小吱吱;阿，这个是skype里的bing吧，用起来不如网页版的那个newbing，智商不对的感觉;1679678816;-0.9581636614241236
开着无畏的小吱吱;冕費教助册国外chatgpt叫聲哥的事脱单doge;1679964099;-0.959086068734476
开着无畏的小吱吱;为啥香港用不了newbing什么情况？;1681269974;-0.8852667413122761
开着无畏的小吱吱;我前两天有资格，今天用bing显示网络设置有问题，然后去skype就提示对此用户不可用了;1679651370;-0.992283266117949
开着无畏的小吱吱;我就买了一个号方便省事脱单doge;1680619407;-0.6358783838259712
开着无畏的小吱吱;up，平板可以使用么;1679872798;0.4595907810649391
开着无畏的小吱吱;up，看不清楚编辑页面输入的内容是什么;1679641982;-0.5097600225599521
