发布者;实际爬取到的一级评论内容;评论时间;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;帖子的真实被转发数;信任度指数3;帖子账号的粉丝数;信任度指数4;内容收藏数;信任度指数5;信任度值;归一化信任度值
-----;------;------;------;0.5376573829630377;0.7577323582016025;-0.9371055008831661;1.6948378590847686;0.1525810704576157;38;0.0003333333333333333;7731;0.001983833718244804;132;0.003069767441860465;0.24217644883275333;0.4721212637140862
聚梦小课堂;买微软的电脑，你就会拥有365的正版周一就回公司试试我的365;1月前·四川;0.8249145116738161
聚梦小课堂;文职类工作直接裁员90，特别是微型企业，;1月前·广东;0.39943477367397406
聚梦小课堂;我为什么帮老板的女儿策划毕业party;2天前·山西;0.930356818512144
聚梦小课堂;是copilot和outlook，不是copiloter和outerlooker，口音还是最好注意下，不然所有清辅音结尾的单词你全会自动加上er;1月前·湖北;0.8013333035500023
聚梦小课堂;不是还没release吗;1月前·加拿大;-0.5193952411629466
聚梦小课堂;国内又用不了，还是先用着wps吧;3天前·陕西;-0.3999676464913424
聚梦小课堂;英文水平直接影响和未来的交流;1月前·浙江;0.6453152730964162
聚梦小课堂;压力来到了WPS这边，金山说：得加钱要不wps的aiCopilot就是一个弱智的siri；当你充了钱发现它还只是一个小爱同学；要升级会员等级，按场景分类最终等级有100多级，当你花了相当于一个正版office365的套餐后，才发现，它只是一个通过接口调用文心一言的马甲你才是它的copilot呢;1月前·广东;-0.9813293941737933
聚梦小课堂;0;1月前·云南;-0.9310344827586206
聚梦小课堂;wps怎么办呢;1月前·江苏;-0.3651360182421637
聚梦小课堂;10刀一个月;1月前·陕西;-0.41105411575965056
聚梦小课堂;现在是企业公测吧我的家庭版也没有呀;1月前·IP未知;0.5136974029233285
聚梦小课堂;那么问题来了，KMS能搞定它么？;1月前·广东;-0.20426361492689238
聚梦小课堂;会不会用的，从哪搞？;1月前·河北;-0.6191244135509029
聚梦小课堂;太麻烦，人工智能最终形态不是这样的;1月前·广东;-0.5322410152196404
聚梦小课堂;它的office软件界面都和我的不一样;1月前·重庆;-0.5153213045683767
聚梦小课堂;怎样装，我本身是正版，要装国际版，找不到;1月前·广东;-0.7874275746813262
聚梦小课堂;咋就没有中文;6天前·浙江;0.13636363636363646
聚梦小课堂;为了用copilot买了个365企业版结果还没出;2周前·重庆;-0.10946770396015548
聚梦小课堂;科技是把双刃剑，用得好就是科技进步，用不好就是科技侵略，会被割伤。;3周前·安徽;0.9337811382270957
聚梦小课堂;请注明，此智能软件，只适合英文，中文怕是识别的乱七八糟;3周前·广东;-0.9909580027582097
聚梦小课堂;目前不支持中文;2周前·广东;0.02384051213444538
聚梦小课堂;现在可以了吗;1天前·山西;0.052465563615616606
聚梦小课堂;这个什么时候发布哇？;2周前·澳大利亚;-0.09090909090909105
聚梦小课堂;Whatev这对于公司的效率有大幅提升啊;2周前·四川;-0.3947672200340131
聚梦小课堂;四六级即视感;3周前·重庆;0.14378554509408614
聚梦小课堂;我买的就是微软的笔记本。有了没？好像还没有把。;3周前·浙江;0.3118717843771246
聚梦小课堂;耶ye应用文邀请函有着落了;2周前·江苏;-0.44273844859166656
聚梦小课堂;有说什么时候发布吗;3周前·北京;-0.3508912182231465
聚梦小课堂;叮当这个ppt制作太强了;3周前·湖北;0.5940954070899898
聚梦小课堂;不知道金山什么时候能跟进并超越;1月前·四川;0.0397906486804831
聚梦小课堂;为啥我的copilot只能在word里面出现呢？怎么操作ppt呢？;1月前·河北;-0.8429285646647446
聚梦小课堂;现在这玩意可以用了么;1月前·安徽;-0.8348119355776071
聚梦小课堂;老板的口吻不是这样的。含糊不清，没做好就是你的问题。;1月前·四川;0.780010085772044
聚梦小课堂;翻译组;1月前·浙江;0.6085125586918334
聚梦小课堂;MAC可以用吗;1月前·浙江;0.0
聚梦小课堂;果然微软不会让人失望这个合作很帅;1月前·北京;-0.6523225163981567
聚梦小课堂;不错不错;1月前·北京;0.9439252726017953
聚梦小课堂;不会英语;1月前·IP未知;-0.4045173572907115
聚梦小课堂;国内能用？;1月前·上海;0.40112994350282505
聚梦小课堂;《扣拍勒特》;1月前·广东;-0.4963839347839061
聚梦小课堂;YuHai牛逼;1月前·广东;0.3391376644913493
聚梦小课堂;mac可以吗？;1月前·上海;0.4999999999999998
聚梦小课堂;目前不是只有商用的才有，;1月前·四川;-0.31053646137695146
聚梦小课堂;这就是翻译的外网视频;1月前·北京;0.5090946640206828
聚梦小课堂;科技本来是让人们越来越轻松的，结果科技进步之后，人们越来越累了;1月前·吉林;0.9254783099907269
聚梦小课堂;Win10能用吗;1月前·河北;0.0
聚梦小课堂;中国还用不了吧;1月前·广东;0.2803109466123639
聚梦小课堂;幸亏没买wps会员;1月前·河北;-0.803102992764011
聚梦小课堂;下载新版本就行么？;1月前·北京;0.17707373939000637
聚梦小课堂;我想问一下我的盗版365可以装这个copilot吗？;1月前·加拿大;-0.951970177288965
聚梦小课堂;小方不想胖不错不错;1月前·安徽;0.536836498373388
聚梦小课堂;不支持中文;1月前·天津;0.02384051213444538
聚梦小课堂;国内能用？;1月前·澳大利亚;0.40112994350282505
聚梦小课堂;今年好好学不然就失业;1月前·浙江;0.4896223385246081
聚梦小课堂;Z;1月前·浙江;0.0
聚梦小课堂;“帕尔忒”是什么;1月前·重庆;-0.32060536152723906
聚梦小课堂;有中文了吗;1月前·北京;0.13636363636363646
聚梦小课堂;这样看未来还要一个岗位就是摄影师;1月前·广东;0.8754816550568796
聚梦小课堂;牛逼;1月前·北京;0.38475722407712065
聚梦小课堂;本来想买，发现一年400多会员。我就想使用一下看看怎么样好用就买，没想到中国没上这功能;1月前·北京;-0.24659957541598287
聚梦小课堂;下面应该有掌声;1月前·山西;-0.14285714285714324
聚梦小课堂;中国区什么时候上线？;1月前·北京;0.30581369512082257
聚梦小课堂;目前还没中文版;1月前·北京;0.6550755673794091
聚梦小课堂;需要暴露的隐私太多了;1月前·北京;-0.8007862871991871
聚梦小课堂;365的教育版账号能登录直接用吗？;1月前·北京;0.8123011141451335
聚梦小课堂;用Microsoftloop啊，;1月前·安徽;0.0
聚梦小课堂;WPS用习惯了，现在换全家桶不想换啊，但又想适应chatgpt咋办;1月前·新疆;-0.9908939433853425
聚梦小课堂;AI最终会消灭人类。现在就已经开始消灭人类的思考能力和寻找能力;1月前·中国香港;0.9999561943723068
聚梦小课堂;国内目前用不了;1月前·广东;0.10468117656375187
聚梦小课堂;给换个中文名吧，考拍乐;1月前·广东;0.21254484847061472
聚梦小课堂;666洗哥我們就是用Office365;1月前·广东;-0.6657035438735595
聚梦小课堂;1、素材涉及好多个人隐私信息，是否安全呢？2、生成的文字、版式是程序预设置的呢？还是它学习后输出的呢？;1月前·安徽;-0.6058745448369807
聚梦小课堂;今天你头秃了吗俺哥肯定需要;1月前·河南;0.34951631971447084
聚梦小课堂;东西很好，但是总感觉不会问。是我出了什么问题吗;1月前·广东;-0.5465485068063705
聚梦小课堂;mac可以吗;1月前·福建;0.4999999999999998
聚梦小课堂;现在e5测试的能用吗;1月前·辽宁;0.405911551056376
聚梦小课堂;我刚用上;1月前·江苏;-0.03564451920526723
聚梦小课堂;让我滚去看论文真是解放双手;1月前·上海;0.7879498363016888
聚梦小课堂;灰太晚风晚晚晚这个ChatGPT发展的太快了;1月前·广东;-0.8998504240800289
聚梦小课堂;没有用，办公环境里其他设备安装的还是2007;1月前·广东;0.15570628188633528
聚梦小课堂;不支持中文;1月前·江苏;0.02384051213444538
聚梦小课堂;有点长懒得看;1月前·广东;-0.3318617110856501
聚梦小课堂;国内的版本没有这个功能吧，;1月前·河北;0.8073191086239291
聚梦小课堂;我要牺牲20天的零用钱才能付费，怎么办;1月前·贵州;-0.8783234413045082
聚梦小课堂;估计卡的不行，网络原因;1月前·福建;-0.9307619299316596
聚梦小课堂;需要付费，用不了;1月前·江西;-0.8091794812427364
聚梦小课堂;我365是企业版;1月前·四川;0.169017772734549
聚梦小课堂;拿copilot写过代码，效果一般。生成的代码里竟然还带着别人作者名字的注释也不知道它从哪复制粘贴的;1月前·山东;0.44702209815043936
聚梦小课堂;好与不好马斯克已经说了，这东西只要把资料和照片在云端存储，死了的人都能在朋友圈再活20年不是问题;1月前·山东;-0.8804308597122186
聚梦小课堂;直接升级office365？;1月前·浙江;0.2550784812267224
聚梦小课堂;啪忒;1月前·上海;-0.4168665127463893
聚梦小课堂;肘文王渡边临失业咯;1月前·四川;0.0021239264818986303
聚梦小课堂;4月1日了，还不能用;1月前·浙江;-0.889657267977698
聚梦小课堂;正式发布了？;1月前·广东;0.4119029455634391
聚梦小课堂;不是会不会用的问题，是我没有的问题;1月前·贵州;-0.9396951211264488
聚梦小课堂;留个记号;1月前·广东;0.21928198190505666
聚梦小课堂;这个国内的office365可否使用;1月前·广东;0.479781047298657
聚梦小课堂;一身冷汗有可能气虚，可以买点花胶补一补;1月前·广东;0.6877782264788548
聚梦小课堂;星星不眨眼瓶邪有雾的夜晚否kkkzhang2牛啊，坐等发布;1月前·江苏;0.2858898520601292
聚梦小课堂;有中文的吗;1月前·黑龙江;0.13636363636363646
聚梦小课堂;回我打算换微软的电脑了;1月前·湖南;-0.2887029773141392
聚梦小课堂;这个是真厉害;1月前·广东;-0.2727775250959763
聚梦小课堂;于是机器开始控制人;1月前·江苏;0.2530991822917965
聚梦小课堂;都会解决？;1月前·辽宁;-0.1476714019654426
聚梦小课堂;家有柒柒;1月前·浙江;-0.08837584790982844
聚梦小课堂;第二期更新啦目测钉钉微信要疯未来工作全靠聊天快进主页看看微软是怎么聊着天儿，就把“数据分析”和“SWOT分析”做了的;1月前·北京;0.8769657466719125
聚梦小课堂;很哇塞，明天就试试;1月前·英国;0.21252715488354457
聚梦小课堂;椰子水（拉环版）酱豹茄汁鱼？太好笑了弹幕里的人说这样太麻烦一看就不经常发邮件;1月前·德国;-0.9966033112700983
聚梦小课堂;坚决不打工;1月前·陕西;0.10334984248987356
聚梦小课堂;Office再好还是更喜欢wps;1月前·湖北;0.5076367332495848
聚梦小课堂;可以用中文描述不;1月前·福建;0.07949657556616119
聚梦小课堂;mac也需要;1月前·广东;0.4999999999999998
聚梦小课堂;我以前买的电脑是2016版的能用这个嘛;1月前·河北;0.0012093833471920057
聚梦小课堂;PEPE快来学习;1月前·美国;0.8237379892193482
聚梦小课堂;和齐司礼贴贴我当场换专业;1月前·上海;0.04402307648868997
聚梦小课堂;目前的法律法规，这个功能很难在国内落地;1月前·天津;0.9989535668411891
聚梦小课堂;努力的白菜姐你必看;1月前·湖北;0.22547401837490377
聚梦小课堂;中国地区能用吗;1月前·福建;0.6380275392200745
聚梦小课堂;还没上架呢我买的word都没有;1月前·美国;-0.07356180513497423
聚梦小课堂;copilot烫嘴是吧;1月前·上海;-0.29214580409890334
聚梦小课堂;拼车的能用不;1月前·四川;0.22543747652855606
聚梦小课堂;凹凸鲁克是什么，发邮件不是打开QQ邮箱吗？;1月前·山东;-0.9025207296159208
聚梦小课堂;祥子Amoeba好高级;1月前·四川;0.5367314733202411
聚梦小课堂;这是不是得买付费版的office全家桶;1月前·四川;-0.9166927413809849
聚梦小课堂;暂时还用不了;1月前·湖南;-0.2932807709550491
聚梦小课堂;现在是测试版还没有发布;1月前·陕西;0.46922009666193376
聚梦小课堂;Microsoft，麦克罗索芙特。outlook，奥特路可。庆祝趴忒。;1月前·上海;0.34793113881316584
聚梦小课堂;阿噜永远吃不饱;1月前·广东;0.11693476012906978
聚梦小课堂;卧槽，太强了;1月前·天津;-0.7186695166020018
聚梦小课堂;能写专业文章吗？;1月前·浙江;0.31687362612261327
聚梦小课堂;更新了吗？;1月前·上海;-0.35897435897435837
聚梦小课堂;可以用了？？？;1月前·浙江;-0.8160919540229883
聚梦小课堂;copalarter;1月前·IP未知;0.0
聚梦小课堂;真的绝了;1月前·江苏;0.008581291297650617
聚梦小课堂;我想知道如何申请使用，我的是365家庭版。;1月前·北京;-0.3311270405743898
聚梦小课堂;就是玩6呀;1月前·广东;0.07703813296978024
聚梦小课堂;朝暮晟言涵总我是幸运大王是喜欢还是不甘心倾寒N牛啊;1月前·浙江;0.9603433379933162
聚梦小课堂;outerlooker;1月前·加拿大;0.0
聚梦小课堂;可怜的塔莎;1月前·四川;0.05346936980294048
聚梦小课堂;还没有个人版吧;1月前·四川;0.09763601280632472
聚梦小课堂;我想知道Mac版本的365会不会有;1月前·云南;-0.5002240075660782
聚梦小课堂;英语发音说得挺好的;1月前·贵州;0.3396295205223394
聚梦小课堂;太强了;1月前·江西;-0.6923076923076923
聚梦小课堂;会用也没用公司不让用office;1月前·辽宁;-0.977663260278226
聚梦小课堂;太复杂，我只要贾维斯;1月前·江苏;-0.35883691693780917
聚梦小课堂;感觉并不高效;1月前·上海;0.2671426234431289
聚梦小课堂;奕lililiiiii这AI要逆天了;1月前·浙江;-0.6086961715540342
聚梦小课堂;能不能弄个中文的;1月前·安徽;0.16861520661956853
聚梦小课堂;直接问它怎么啥也不干搞一个亿;1月前·山西;-0.925723369654905
聚梦小课堂;谢丝塔的助手太强了;1月前·广东;-0.20236415909286243
聚梦小课堂;这不考研英语小作文;1月前·IP未知;0.9638933911714203
聚梦小课堂;Reset我才知道已经整合进一个软件了;1月前·重庆;-0.9556457821064468
聚梦小课堂;国内可用？;1月前·广东;0.06287837468671231
聚梦小课堂;笔记本赠送的可以用吗;1月前·四川;0.2341278795457149
聚梦小课堂;媚裤肉特;1月前·广东;0.9525293750787505
聚梦小课堂;国内用不了;1月前·广东;-0.17500492537678647
聚梦小课堂;淘宝二百多一年的365，六个人各自独立1Tonedrive，每人一年不到四十，有啥好纠结的么;1月前·山西;0.6661442577419123
聚梦小课堂;能给我做上课的课件吗？应该怎么提要求呢？;1月前·辽宁;0.4249098485787941
聚梦小课堂;淘宝买个账号，体验一下;1月前·内蒙古;0.7357028804523176
聚梦小课堂;艾伦耶格尔;1月前·广东;-0.05246556361561838
聚梦小课堂;oranLinglingDdnnnnny艾玛;1月前·浙江;-0.05246556361561838
聚梦小课堂;魔龙dz又变强了;1月前·辽宁;0.3941102925802402
聚梦小课堂;错过移动端浪潮的微软准确抓住了AI这波浪潮;1月前·辽宁;0.9582252313438668
聚梦小课堂;悍仔文书直接被取代;1月前·河南;0.9331042144026362
聚梦小课堂;这个是需要订阅最新版的吗？支持中文吗？以后文职工作会被全部取代了。;1月前·辽宁;0.7881752875882624
聚梦小课堂;喜杨杨仔细看嘛;1月前·河北;0.9551010746401922
聚梦小课堂;不会英文;1月前·湖南;-0.47061180892242205
聚梦小课堂;这是哪个版本的Office;1月前·陕西;0.22093757541629833
聚梦小课堂;copilot用法;1月前·江苏;0.5919448877372049
聚梦小课堂;扣拍了特;1月前·安徽;-0.5284570823533417
聚梦小课堂;还没有实装呢;1月前·河北;0.09763601280632472
聚梦小课堂;那么与互联网隔绝的那些网和人怎么办呢;1月前·天津;0.5390373327798559
聚梦小课堂;这个宣传视频是ai制作的吗？;1月前·广东;-0.02098245981383462
聚梦小课堂;我缺的是正版的钱;1月前·上海;-0.5764419149925404
聚梦小课堂;疯啦;1月前·上海;-0.18918918918918992
聚梦小课堂;需要科技么？;1月前·黑龙江;0.5238095238095244
聚梦小课堂;怎么用;1月前·浙江;0.052465563615616606
聚梦小课堂;Kepler狗狗狗勾狗勾狗子;2周前·IP未知;0.8787075659064307
聚梦小课堂;ZPP;2周前·湖北;0.0
聚梦小课堂;Chuck;3周前·重庆;0.0
聚梦小课堂;徽仟味悦悦;3周前·浙江;0.10370849492038436
聚梦小课堂;0;4周前·福建;-0.9310344827586206
聚梦小课堂;糖三岁;1月前·湖北;0.19324383696258263
聚梦小课堂;无;1月前·陕西;-0.18170266836086446
聚梦小课堂;二多er;1月前·江西;-0.0772952089609722
聚梦小课堂;萧逸的萧小五别叫醒小文恶作剧让我再睡一觉额嗯burnerrrrr溯兮风起雨落qq沐所有与夜的梦郭倚晴爹爹松月ccrabbit5空柚宝plus神谕;1月前·广东;0.8979096068874539
聚梦小课堂;初夏;1月前·浙江;0.0
聚梦小课堂;呐呐娜;1月前·广东;0.2234591390227172
聚梦小课堂;一碗饭;1月前·北京;0.0
聚梦小课堂;0;1月前·新疆;-0.9310344827586206
聚梦小课堂;0;1月前·北京;-0.9310344827586206
聚梦小课堂;Bellefille1;1月前·四川;0.0
聚梦小课堂;LauLanKwan;1月前·广东;0.0
聚梦小课堂;冰糖草莓小福娃梅子红花Angelia可别小乔我;1月前·江西;0.9358880459584946
聚梦小课堂;明明没有小鱼干;1月前·科威特;-0.10437855302402044
聚梦小课堂;喵;1月前·马来西亚;0.0
聚梦小课堂;RobbinTattoo;1月前·广东;0.0
聚梦小课堂;小李柿柿如意;1月前·湖北;-0.156250804938048
聚梦小课堂;Elk乔;1月前·湖北;0.842567982755593
聚梦小课堂;她喜欢吃冰激凌;1月前·湖北;0.942234770522534
聚梦小课堂;Yooky;1月前·上海;0.0
聚梦小课堂;Dvdujsbsvdimcm;1月前·上海;0.0
聚梦小课堂;刘丽丽;1月前·加拿大;0.6176937899777666
聚梦小课堂;炳莹;1月前·浙江;0.0
聚梦小课堂;水饱饱;1月前·江苏;0.11127552784942396
聚梦小课堂;瓜子er;1月前·陕西;-0.6948291612415471
聚梦小课堂;新大睡美男小鲤鱼乔尼不会吧，寄了;1月前·湖北;-0.5941925226485589
聚梦小课堂;炒鸡忙的Daniel;1月前·江苏;-0.3709936358724759
聚梦小课堂;Nothinglasts;1月前·四川;0.0
聚梦小课堂;不记仇的忠会69岁美艳小妈宫潇潇汐;1月前·江苏;0.48816492284823854
聚梦小课堂;欣欣子;1月前·北京;0.0
聚梦小课堂;反而反而;1月前·湖北;0.2796976601344392
聚梦小课堂;rick。;1月前·河南;0.0
聚梦小课堂;三细;1月前·广东;0.14487260008739655
聚梦小课堂;幹戈;1月前·山东;-0.05246556361561838
聚梦小课堂;晨曦冯彪心动浅安思念成海;1月前·上海;0.9949869502018216
聚梦小课堂;真Book思议呢;1月前·广东;-0.04390403889465522
聚梦小课堂;拿下哥说球;1月前·上海;-0.002305574408482114
聚梦小课堂;啊童的日常穿搭小小范最最最帅的谢谢谢谢谢谢凡小草不吃吴翰文;1月前·广东;0.9758673335373258
聚梦小课堂;徐徐XuXu;1月前·马来西亚;0.636462685390601
聚梦小课堂;Angann;1月前·湖南;0.0
聚梦小课堂;Min;1月前·上海;0.0
聚梦小课堂;林森。;1月前·江苏;0.0
聚梦小课堂;hjtcjitdgu无敌大圆圆;1月前·新加坡;0.9672089624242124
聚梦小课堂;Kadeu;1月前·上海;0.0
聚梦小课堂;LifeSuck;1月前·天津;0.0
聚梦小课堂;Cya憾迟;1月前·辽宁;0.16603449954723226
聚梦小课堂;摘星之狗;1月前·广东;-0.6405267736451412
聚梦小课堂;斐迪南大公业邑;1月前·江苏;0.6837579092390331
聚梦小课堂;美女今天学习了嘛嘛嘛;1月前·四川;0.4506371778439613
聚梦小课堂;Shine;1月前·山东;0.0
聚梦小课堂;0;1月前·陕西;-0.9310344827586206
聚梦小课堂;咕咕叽灯呀英雄姐姐宵宫brooo;1月前·浙江;0.9438704855902647
聚梦小课堂;lin。;1月前·上海;0.0
聚梦小课堂;無線愛;1月前·山东;0.17302207053362406
聚梦小课堂;five;1月前·广东;0.052465563615616606
聚梦小课堂;hellozeroz;1月前·云南;0.0
聚梦小课堂;我联想送的office全家桶怎么没看见这些，总不能是盗版的吧;1月前·湖北;-0.9409223677437655
聚梦小课堂;某文心：哟，又来活了，赶紧套壳;1月前·江苏;-0.5336793465641496
聚梦小课堂;可不可以先把copilot念明白了;1月前·上海;0.7642052560115582
聚梦小课堂;这个copilot发音听的我太难受了。。。那么多工具，配音前把这几个单词好好学一下发音不可以么？;1月前·贵州;-0.5305525074051285
聚梦小课堂;所以我用的学校买的学生版365，能免费升级coplit嘛;1月前·重庆;0.9699711361746655
聚梦小课堂;我这个以前激活的正版有吗？;1月前·河北;-0.7571634896558115
聚梦小课堂;国内允许使用？不会阉割？;1月前·上海;0.24689809266560214
聚梦小课堂;不懂就问，使用copilot需要魔法吗;1月前·湖北;0.5301122510465623
聚梦小课堂;为什么我的outlook找不到copilot;1月前·广西;-0.6584506347753483
聚梦小课堂;如果进国内了，是不是得兼容中文庞大的古诗词库才行，还有各种经典古文，成语、谚语、歇后语等等;1月前·江苏;0.9996863032465682
聚梦小课堂;几块钱买一个365的永久使用;1月前·甘肃;-0.026010317001103234
聚梦小课堂;目前可以通过改注册表实现copilot，但是只支持英文指令;1月前·江苏;-0.8862835071729882
聚梦小课堂;小小姐革命开始;1月前·上海;0.8165692409315932
聚梦小课堂;copilot可以连接家庭wifi么copilot可以连接互联网么;1月前·江苏;-0.3945748653348575
聚梦小课堂;米扣臊服特;1月前·上海;0.12832904268937173
聚梦小课堂;有80100的毕业party吗？;1月前·莫桑比克;0.7174760829425773
聚梦小课堂;想太多了，根本不会放给中国;1月前·上海;-0.19921730896137801
聚梦小课堂;这个发布会我看了，当中有一个女讲官说他用copilot写一篇祝贺女儿毕业的演讲词;1月前·海南;0.9903653773552761
聚梦小课堂;遗憾的是在国内用不了;1月前·江苏;0.009290248864376016
聚梦小课堂;需要搭梯子吧？;1月前·河北;-0.1102334969843517
聚梦小课堂;老板：很好，再帮我写个人员精简计划;1月前·山东;0.27471375910586726
聚梦小课堂;Office365在哪里下载;1月前·北京;-0.28594648954442015
聚梦小课堂;国内还是要用codegeex;1月前·北京;0.4385459468611903
聚梦小课堂;Copilot在哪里下载安装;1月前·英国;-0.4988639306193914
聚梦小课堂;扣拍乐特;1月前·广东;-0.4963839347839061
聚梦小课堂;咋買;1月前·中国台湾;0.0
聚梦小课堂;这;1月前·广东;0.052465563615616606
聚梦小课堂;5贝利;1月前·广东;0.5556876364309449
聚梦小课堂;我有正版365坐等发布;1月前·加拿大;0.8346174447229489
聚梦小课堂;怎么安装copilot;1月前·江苏;-0.24834319842902186
聚梦小课堂;Copilot需要单独购买吗;1月前·黑龙江;0.7213985306369186
聚梦小课堂;我一直买的正版office是不是就可以用了这个不用chatGTP叭;1月前·江苏;-0.7639725867612581
