发布者;实际爬取到的一级评论内容;评论时间;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;帖子的真实被转发数;信任度指数3;帖子账号的粉丝数;信任度指数4;信任度值;归一化信任度值
紫霄时雨_;所以ai写文要吃同人饭的只能忍受换头，但ai画画想吃同人饭的那可太简单了，对画手圈冲击极大;2023-03-08 12:04:17;-0.9281514272452354
紫霄时雨_;文画创作有很大的差别，ai文一看就是逻辑不通瞎搬瞎造的，但ai画很容易被吹捧牛逼，因为外行人看不出来错误在哪;2023-03-08 12:01:44;0.415628917948196
-----;------;------;------;0.6718901725967157;0.415628917948196;-0.9281514272452354;1.3437803451934314;0.3281098274032843;0;0.0;604;3.3660276415514934e-05;0.35000336602764154;0.6694761206647639
Klara_And_the_Sun;墙倒众人推落井下石乃是泥果网友特色不爽不要看是吧[开学季];2023-03-10 13:26:30;0.2492775823194937
-----;------;------;------;0.0;0.2492775823194937;;0;1.0;0;0.0;273;1.5213999108337048e-05;0.3500015213999108;0.6694725923152189
云南艺术学院文华学院新闻中心;[心][心][心];2023-03-13 10:35:07;0.9153097204935656
-----;------;------;------;0.0;0.9153097204935656;;0;1.0;0;0.0;16000;0.0008916629514043691;0.3500891662951404;0.6696402368870994
装盐的瓶;开启元气满满的一天@吴谨言每天都‬会有些小美好‬在等你;2023-03-11 23:28:21;0.9533860498799329
装盐的瓶;遇见你是我一生的幸运喜欢你是我做过最美好的事情♡@吴谨言;2023-03-11 22:52:46;0.9994641756936902
装盐的瓶;书写盐式记忆，拥抱未知，和吴谨言一起阳光前行;2023-03-12 08:35:35;0.996671129731173
装盐的瓶;白茶清欢无别事，我在等风，也在等你@吴谨言;2023-03-12 03:55:24;0.9480374283296178
装盐的瓶;你的笑容那么美，恰好与春风撞了个满怀。@吴谨言;2023-03-11 23:36:10;0.9846149086461005
装盐的瓶;愿你温柔对待世界，亦被这世界温柔相待。@吴谨言;2023-03-11 23:12:35;0.9999887581105305
装盐的瓶;你是我粉色白日梦里，洒满星星的森林夜🌵@吴谨言;2023-03-12 00:09:40;0.9879840182236652
装盐的瓶;狮子座喜欢的是双向奔赴，正好我们是双向奔赴@吴谨言;2023-03-11 23:44:56;0.9938659076846947
-----;------;------;------;0.01933736838776348;0.9999887581105305;;0;1.0;0;0.0;26;1.4489522960320998e-06;0.3567682238309468;0.6824157412472925
风过无痕dear;我想遇见你，然后经历所有浪漫的事情@吴谨言;2023-03-11 22:32:06;0.9969043828855189
风过无痕dear;千里山水藏于心，你藏山水里@吴谨言;2023-03-11 23:29:11;0.9995173138790128
风过无痕dear;书写盐式记忆，拥抱未知，和吴谨言一起阳光前行;2023-03-12 08:36:07;0.996671129731173
风过无痕dear;白茶清欢无别事，我在等风，也在等你@吴谨言;2023-03-12 03:56:01;0.9480374283296178
风过无痕dear;愿你温柔对待世界，亦被这世界温柔相待。@吴谨言;2023-03-11 23:13:09;0.9999887581105305
风过无痕dear;微风轻轻起，超级喜欢你@吴谨言;2023-03-11 22:41:52;0.9705290671491351
风过无痕dear;我只爱一个人，你是那个人@吴谨言;2023-03-12 00:09:25;0.9714546274865066
风过无痕dear;八十六号车的目的地是盐星球，希望各位旅客好好观赏沿途的风景@吴谨言;2023-03-11 23:49:14;0.999731768556813
-----;------;------;------;0.018331947232163515;0.9999887581105305;;0;1.0;0;0.0;28;1.560410164957646e-06;0.3564163375722737;0.681742663585082
是仙女不下凡呀;超有活力;2023-03-11 22:45:25;0.8228931117056972
栖息的月光光;#朱一龙2022吾心挚爱#[哇]#朱一龙2022无畏前行#↻朱一龙，白日梦的终点就是你，此后日光大亮，你是我心中所有的渴求与想象。↺@朱一龙晚上好噢;2023-03-11 22:03:55;0.9999199572138351
栖息的月光光;#朱一龙2023前路灿灿#[2023]#朱一龙2023朱事平安#朱一龙，多谢你如此耀眼，做我平淡岁月里的星辰。@朱一龙晚上好[抱一抱];2023-03-12 18:40:20;0.28992631778358047
栖息的月光光;球图7元图[抱一抱][抱一抱][抱一抱];2023-03-12 20:30:49;0.9827855048178986
栖息的月光光;#Chopard萧邦品牌大使朱一龙#浪漫跨越分秒，心动一触即发！朱一龙Chopard萧邦一起礼呈心意，传递快乐！@朱一龙;2023-03-12 13:39:47;0.9992407546267335
栖息的月光光;#消失的她定档0622#电影消失的她，朱一龙何非来了！@朱一龙一切从“她”的消失开始。早上好[打call][打call];2023-03-12 10:50:35;0.4709461918380595
栖息的月光光;『朱一龙』于你清澈的眼眸中，点缀星辉；于你微翘的发丝上，洒落月光；于光影交汇的世界，你是唯一。@朱一龙;2023-03-12 10:13:34;0.9550754908395422
栖息的月光光;『朱一龙』晓看天色暮看云，行也思君，坐也思君。@朱一龙;2023-03-12 09:35:08;0.9999678540074122
栖息的月光光;『朱一龙』既见君子，云胡不喜。浅喜如苍狗，深爱似长风。@朱一龙早上好[哇][哇][哇]周末愉快[抱一抱][抱一抱][抱一抱];2023-03-12 08:28:20;0.9997953551200622
栖息的月光光;朱一龙｜途中总会有这样那样的意外，也许错过了终点，也许走了远路，但这些都不必焦躁。在这些过程中，你一定会有些收获。@朱一龙;2023-03-12 07:26:31;0.9998873232987224
栖息的月光光;朱一龙你一挥手，就打断了人世间熙熙攘攘的声浪，奏出清音，在空气里悠然荡漾；@朱一龙;2023-03-12 07:24:48;0.9874641020099739
栖息的月光光;朱一龙|你是夏天穿过繁盛香樟的阳光，细细碎碎，撒在我的脸上，暖在我的心里。@朱一龙​​​🔆;2023-03-12 06:44:47;0.9719434934435613
栖息的月光光;演员朱一龙～一路星光灿烂，奔赴心中理想！@朱一龙🏆;2023-03-12 01:34:48;0.9998601990917515
栖息的月光光;#朱一龙2023朱事平安#❤️#朱一龙2023前路灿灿#朱一龙，我还是很喜欢你，像风走了八千里，不问归期。@朱一龙早上好;2023-03-12 08:28:49;-0.07711782712403115
栖息的月光光;#朱一龙文咏珊新电影演夫妻#[抓狂]#消失的她定档0622#朱一龙的夏天又来了！期待朱一龙《消失的她》，㊗️票房大卖，爆爆爆👏@朱一龙[亲亲][亲亲][亲亲]午好啊包包[哇][哇][哇];2023-03-12 11:43:18;0.14104296288328366
栖息的月光光;#朱一龙金鸡奖最佳男主角#✨#朱一龙2023朱事平安#💫#朱一龙2023前路灿灿#✨生活中平和谦逊，角色里张力十足，真诚对待每一个角色，认真走过通往梦想每一步。@朱一龙;2023-03-12 11:38:27;0.9999945179968792
栖息的月光光;#朱一龙2023朱事平安#✨#朱一龙2023前路灿灿#✨【朱一龙】遇见你，是我一生的春意烂漫舒朗洒脱，万物美好，你在中央。@朱一龙;2023-03-12 10:53:24;0.8258651505180528
栖息的月光光;『朱一龙』承蒙你出现，够我喜欢好多年。早安[抱一抱];2023-03-12 10:10:44;0.9928761616331776
栖息的月光光;朱一龙芝兰玉树[羞嗒嗒]朱一龙龙章凤姿[羞嗒嗒]朱一龙逸群之才[羞嗒嗒]朱一龙惊才绝艳[羞嗒嗒]朱一龙剑眉星目[羞嗒嗒]朱一龙面如冠玉[羞嗒嗒]朱一龙仪表堂堂[羞嗒嗒]朱一龙明眸皓齿[羞嗒嗒]朱一龙掷果盈车[羞嗒嗒]朱一龙温文尔雅[羞嗒嗒]朱一龙风华正茂[羞嗒嗒]朱一龙落落大方[羞嗒嗒]@朱一龙;2023-03-12 09:22:47;-0.9993888498833257
栖息的月光光;『朱一龙』如果我能拥有超能力，一定要把你心里的暗角点亮，把怪兽打跑。@朱一龙;2023-03-12 08:28:42;0.6957428308851343
栖息的月光光;于我而言，你是海、是林。我爱你，如鲸向海，似鸟投林。无可避免，退无可退🌿⸐꯭朱꯭一꯭龙꯭🧚🏻‍♂️ﻬଓ✐.ɴɪᴄᴇᴅᴀʏ〰︎💌・🌷・🍒・​​​@朱一龙;2023-03-12 07:45:27;0.9232580308021687
栖息的月光光;#朱一龙文咏珊新电影演夫妻#[抓狂]#消失的她定档0622#朱一龙的夏天又来了！期待朱一龙《消失的她》，㊗️票房大卖，爆爆爆👏@朱一龙[亲亲][亲亲][亲亲]早上好包包[哇][哇][哇];2023-03-12 05:03:12;-0.4207556643524861
栖息的月光光;#朱一龙何非#🧩#朱一龙消失的她#🧩#消失的她定档0622#【朱一龙】风宜长物放眼量，天高地远任尔行。@朱一龙早安(^O^)!;2023-03-12 05:01:55;0.9922313371357769
栖息的月光光;#消失的她定档0622#💖#朱一龙消失的她#💖#朱一龙2023前路灿灿#💖#朱一龙2023朱事平安#谁是顶流影帝🏆🏆🏆朱一龙是[打call][打call][打call]谁是美人影帝🏆🏆🏆朱一龙是[打call][打call][打call]谁是金鸡影帝🏆🏆🏆朱一龙是[打call][打call][打call]@朱一龙;2023-03-12 00:36:26;0.9910057456371615
栖息的月光光;『朱一龙』朱扉阖开始迎春，一岁风光一岁深。龙津尚需千万里，敬姜犹绩心常存。@朱一龙[打call];2023-03-12 20:30:25;0.9873871927674196
-----;------;------;------;0.5150155312180826;0.9999945179968792;-0.9993888498833257;1.9993833678802049;0.00030831605989756206;1;7.692307692307693e-05;213;1.1870263040570665e-05;0.18037991818898175;0.3450253900285346
奶盐盐粒子;我喜欢你，像夏天过去了还有秋天，是新鲜感过去了还有热忱的那种喜欢@吴谨言;2023-03-11 21:57:20;0.9821337732651634
奶盐盐粒子;#吴谨言coach品牌代言人wiy#吴谨言coach品牌代言人#;2023-03-12 05:44:50;0.7927644416556943
奶盐盐粒子;#吴谨言coach品牌代言人#[鲜花]美美的;2023-03-12 05:09:48;0.869314492161346
奶盐盐粒子;白茶清欢无别事，我在等风，也在等你@吴谨言;2023-03-12 03:56:22;0.9480374283296178
奶盐盐粒子;愿你温柔对待世界，亦被这世界温柔相待。@吴谨言;2023-03-11 23:13:29;0.9999887581105305
奶盐盐粒子;你知道我爱什么吗？这句话的第一个字@吴谨言;2023-03-11 22:45:05;0.9690379862484488
奶盐盐粒子;我想遇见你，然后经历所有浪漫的事情@吴谨言;2023-03-11 22:32:23;0.9969043828855189
-----;------;------;------;0.07183966484377556;0.9999887581105305;;0;1.0;0;0.0;43;2.3963441818992423e-06;0.3751441223297396;0.717564618186178
_西红柿女孩_;别太美[泪][泪][泪][泪];2023-03-11 23:07:22;0.9999293837514132
-----;------;------;------;0.0;0.9999293837514132;;0;1.0;0;0.0;228;1.270619705751226e-05;0.3500012706197057;0.6694721126302355
黑屏黑屏黑;别上明侦，明侦对嘉宾要求很高，玩不好容易被骂;2023-03-11 22:30:02;0.6466565279615484
黑屏黑屏黑;mg不是要搞女子推理社么，感觉这个更好一点。mz毕竟是老节目很多观众对新玩家包容度并不高（特别是女玩家...），虽然很想看她们的演绎[单身青蛙];2023-03-11 21:33:54;0.9999296201662347
-----;------;------;------;0.17663654610234314;0.9999296201662347;;0;1.0;0;0.0;1435;7.997102095407936e-05;0.4118307882379155;0.7877377912361485
Q娜娜N;你好，你感兴趣的“人生”已开通了超话社区～超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！戳我进入>>#人生[超话]#;2023-03-11 20:42:51;0.998501492230075
Q娜娜N;太素了[doge];2023-03-17 15:10:23;-0.24466163669987284
-----;------;------;------;0.6215815644649739;0.998501492230075;-0.24466163669987284;1.2431631289299478;0.3784184355350261;0;0.0;272;1.5158270173874275e-05;0.3500015158270174;0.6694725816555527
商丘医专微校园;晚安;2023-03-11 22:26:40;0.2972998823488868
商丘医专微校园;晚安，商医[鲜花]http://t.cn/A6CNEDKv;2023-03-11 21:35:29;0.7519612974150025
商丘医专微校园;晚安[心]http://t.cn/A6CN1MAe;2023-03-11 23:10:38;0.6591551349178271
商丘医专微校园;晚安商医[打call][打call]http://t.cn/A6CNRZES;2023-03-11 20:48:56;0.5586575937508871
商丘医专微校园;每天努力一点点，惊喜就在不远处等着你。晚安🌈;2023-03-11 20:58:07;0.9856022759282519
商丘医专微校园;晚安[鲜花];2023-03-11 22:33:04;0.5374869571651419
商丘医专微校园;晚安[爱你][爱你][爱你]http://t.cn/A6CNnbeZ;2023-03-11 21:42:24;0.9254700209652666
商丘医专微校园;晚安[心]http://t.cn/A6CN8Rqt;2023-03-11 21:16:03;0.6591551349178271
商丘医专微校园;晚安[月亮]http://t.cn/A6CNnpDr;2023-03-11 22:34:09;0.7136949787383775
商丘医专微校园;晚安[月亮]http://t.cn/A6CNERto;2023-03-11 21:42:22;0.7136949787383775
商丘医专微校园;晚安[月亮]http://t.cn/A6CNjvl3;2023-03-11 21:11:02;0.7136949787383775
商丘医专微校园;晚安[打call]来和茂茂互动吖[羞嗒嗒][羞嗒嗒];2023-03-11 20:57:40;-0.5833683101374536
商丘医专微校园;晚安[月亮]http://t.cn/A6CN3PAr;2023-03-11 22:38:53;0.7136949787383775
商丘医专微校园;晚安http://t.cn/A6CNEFsX[许愿星];2023-03-11 21:32:31;0.5766046939803633
商丘医专微校园;晚安[惊喜];2023-03-11 20:46:40;0.8746781633731706
商丘医专微校园;一年之际在于春，春天来了需努力！晚安🎊✨💕http://t.cn/A6C6JEdh;2023-03-11 20:43:07;0.9929965770702687
商丘医专微校园;晚安[心]http://t.cn/A6CNmltF;2023-03-11 22:10:22;0.6591551349178271
商丘医专微校园;晚安呀;2023-03-11 21:39:11;0.2972998823488868
商丘医专微校园;晚安啦[月亮]http://t.cn/A6CNEeK4;2023-03-11 21:35:30;0.7136949787383775
商丘医专微校园;晚安[送花花];2023-03-11 22:46:42;0.6449436979001342
商丘医专微校园;晚安http://t.cn/A6CNu8Xn;2023-03-11 22:33:29;0.248713757385973
商丘医专微校园;晚安[月亮]http://t.cn/A6CNu8Xn;2023-03-11 22:29:52;0.7136949787383775
商丘医专微校园;晚安呀～快来和小葡萄互动叭～;2023-03-11 22:29:15;0.8928312579780648
-----;------;------;------;0.3221789280922138;0.9929965770702687;-0.5833683101374536;1.5763648872077223;0.21181755639613886;0;0.0;14000;0.000780205082478823;0.1869767900791713;0.3576436921085716
可爱的雅瑞宝贝;愿你梦的远方，温暖可向。愿你所到之处，遍地阳光。愿你被这世界，温柔以待！@X玖少年团肖战DAYTOY;2023-03-11 20:36:49;0.9997151771897612
可爱的雅瑞宝贝;目似灼阳的眉头若峰脊骨你伴长风而来周转四季而我燃尽许多年岁夏日才得以遇见一个你！肖战你很好，我很喜欢你💫@X玖少年团肖战DAYTOY@肖战工作室;2023-03-11 20:36:33;0.9999302159193153
可爱的雅瑞宝贝;遇见你，喜欢你，陪伴你，你越来越好！这就是我们最大的满足！@X玖少年团肖战DAYTOY;2023-03-11 20:36:16;0.9984301315776374
可爱的雅瑞宝贝;‎眼里是你，心里也是你，后来我的眼里就有了星星@X玖少年团肖战DAYTOY;2023-03-11 20:35:52;0.9736380845392525
可爱的雅瑞宝贝;何其有幸遇见你，走过风雨越过伤害，拥抱真诚的你和温柔的一生。肖战顺顺利利健健康康，期待肖战的一切@X玖少年团肖战DAYTOY;2023-03-11 20:35:52;0.9999998539385966
-----;------;------;------;0.01036798374098943;0.9999998539385966;;0;1.0;0;0.0;1352;7.534551939366919e-05;0.35363632886128565;0.6764251448755632
长三角铁路;[good][good][good];2023-03-12 08:26:42;0.0
长三角铁路;真实;2023-03-11 23:53:44;0.5154185022026432
-----;------;------;------;0.2577092511013216;0.5154185022026432;0.0;0;1.0;41;0.0031538461538461538;2222000;0.12382969237628176;0.4532119763538599;0.8668905079736594
水草的迷;图6/9都是我的爱啊！我的爱❤️[偷笑]。最后一图，绝大多数情况应该就是用平菇炸的，虽然也算好吃，但真不是鸡枞的味儿[偷笑]。点心推荐一家叫源贸园的，有种叫“回饼”的小点心是我的爱。介绍给你们，但不确定合你们口味[偷笑];2023-03-11 20:57:57;0.9945961087549635
水草的迷;这家豆花米线我吃了;2023-03-11 21:23:23;-0.12683084944755385
-----;------;------;------;0.5607134791012587;0.9945961087549635;-0.12683084944755385;1.1214269582025174;0.4392865208987413;0;0.0;245;1.3653588943379402e-05;0.3500013653588943;0.6694722938445626
隐竹斋;请问这盘多少米出？;2023-03-13 03:58:58;-0.8228259693587885
隐竹斋;[good];2023-03-11 19:51:14;0.0
隐竹斋;真美[心];2023-03-11 20:11:27;0.8946744093853027
-----;------;------;------;0.701371071992111;0.8946744093853027;-0.8228259693587885;1.7175003787440912;0.1412498106279544;2;0.00015384615384615385;16000;0.0008916629514043691;0.29503724444293256;0.5643385436632543
DeniseFanta;小译一定会继续努力训练模型哒！;2023-03-30 13:12:17;0.9697607794194949
-----;------;------;------;0.0;0.9697607794194949;;0;1.0;0;0.0;8262;0.00046043245653143113;0.35004604324565314;0.6695577523892797
YI曦-;猫猫太可爱啦;2023-03-12 08:02:19;0.8200978325073025
YI曦-;[哇][哇][哇][哇];2023-03-12 10:53:58;-0.10464308298026648
YI曦-;我亲死[色][色][色];2023-03-12 13:54:42;-0.9514985545041248
YI曦-;这张脸绝啦[good]完美;2023-03-12 12:42:25;0.1921625729016736
YI曦-;[色][色][色];2023-03-12 08:04:24;-0.9491454408078168
YI曦-;被我抓走再被我亲死[awsl];2023-03-11 22:56:59;-0.24211694381572846
YI曦-;猫猫娇真的爱了爱了[舔屏][舔屏][舔屏];2023-03-11 22:49:01;0.9836711560744791
YI曦-;爱了，爱了[抱一抱][抱一抱][抱一抱];2023-03-11 21:02:37;0.9984293005509954
YI曦-;看这个，理解阿Sa当痴星不冤[允悲];2023-04-02 10:36:28;0.6484659686419285
YI曦-;up;2023-03-12 00:58:43;0.052465563615616606
YI曦-;超可爱;2023-03-11 23:57:24;0.6575609178953359
YI曦-;love;2023-03-11 21:28:46;0.0
-----;------;------;------;0.6478163101033646;0.9984293005509954;-0.9514985545041248;1.9499278550551202;0.025036072472439885;15;0.001153846153846154;141;7.857779759251003e-06;0.2357298889102767;0.45089718234288156
中科大胡不归;西湖大学？;2023-03-11 19:47:59;0.9288990796641192
中科大胡不归;就是指光电效应？;2023-03-11 19:45:21;0.04549355630522389
-----;------;------;------;0.44170276167944766;0.9288990796641192;;0;1.0;2;0.00015384615384615385;2740000;0.1526972804279982;0.5198964638613757;0.9944426298624639
March1-2024;原图发我;2023-03-11 21:45:47;-0.23758774795181758
孟梦0426;[心][心][心];2023-03-11 21:15:54;0.9153097204935656
一只饭cp的萝卜;感谢[打call][打call][打call];2023-03-11 22:55:57;0.24046843083995761
一只饭cp的萝卜;辛苦;2023-03-11 18:41:54;0.6400000000000001
一只饭cp的萝卜;辛苦了;2023-04-04 22:31:23;0.6400000000000001
一只饭cp的萝卜;感谢[哇];2023-04-04 22:07:38;0.38235294117647034
-----;------;------;------;0.36687675831261524;0.9153097204935656;-0.23758774795181758;1.1528974684453832;0.4235512657773084;4;0.0003076923076923077;301;1.6774409273294694e-05;0.276713024333939;0.5292885156249313
瑞睿女王;算是一个小小的随笔吧在图书馆灵感迸发;2023-03-11 18:05:01;0.9979298191093833
-----;------;------;------;0.0;0.9979298191093833;;0;1.0;0;0.0;2;1.1145786892554614e-07;0.3500000111457869;0.669469703545652
Rabbitwool_梦比优斯出蓝光了么;这是外传吗;2023-03-12 18:00:39;0.0
Rabbitwool_梦比优斯出蓝光了么;真的庆幸自己前几年买了，入股不亏[抱一抱];2023-03-17 21:27:26;0.987408161158934
-----;------;------;------;0.493704080579467;0.987408161158934;0.0;0;1.0;0;0.0;976;5.4391440035666516e-05;0.522801867346817;1.0
绿箭五糖薄荷糖;哇去玩了吼吼看[抱一抱];2023-03-11 17:52:43;0.8664146386838794
绿箭五糖薄荷糖;真好;2023-03-11 19:01:01;0.3194523952013659
绿箭五糖薄荷糖;羡慕啊;2023-03-11 18:03:48;0.9655172413793103
-----;------;------;------;0.2840948212448645;0.9655172413793103;;0;1.0;0;0.0;214;1.1925991975033437e-05;0.44943438003490005;0.8596648330958498
玫瑰虛擬愛戀不宜;这话我曾经在一个烩菜那看过[单身狗]最发疯的一月我还复制了这段话来着;2023-03-11 18:04:49;-0.9422421540062749
玫瑰虛擬愛戀不宜;谁被吞;2023-03-11 21:17:17;-0.40000000000000013
北京众一公益基金会;看大势者#亿路涨红#赚大钱，看小势者赚小钱，不看势者准赔钱！[心][心];2023-03-11 17:28:37;-0.4877491461089578
-----;------;------;------;0.23764828363963192;;-0.9422421540062749;0;1.0;1;7.692307692307693e-05;178;9.919750334373608e-06;0.43319327586428924;0.8285993278155545
陳企鵝_Patty;写尽千山，落笔是你望尽星辰，美丽是你@吴谨言;2023-03-11 17:50:39;0.9863508333891287
陳企鵝_Patty;愿你温柔对待世界，亦被这世界温柔相待。@吴谨言;2023-03-11 23:15:20;0.9999887581105305
陳企鵝_Patty;你从不孤单，因为世界上一定有人想找你@吴谨言;2023-03-11 22:51:07;0.9913065720970917
陳企鵝_Patty;#吴谨言Coach品牌代言人#wjy#吴谨言smart品牌挚友#;2023-03-11 18:26:06;0.9350873222497342
陳企鵝_Patty;我爱你，不是情话，而是心里话@吴谨言;2023-03-12 00:13:01;0.5855268272590628
陳企鵝_Patty;我想遇见你，然后经历所有浪漫的事情@吴谨言;2023-03-11 22:34:04;0.9969043828855189
陳企鵝_Patty;你是我最温柔的梦境，盈满一世界的甜蜜@吴谨言;2023-03-11 17:57:41;0.9999816099021417
-----;------;------;------;0.14135168367164666;0.9999887581105305;;0;1.0;0;0.0;1418;7.902362906821221e-05;0.3994809916479831;0.7641154643829435
vitamin__C_;哇哦好棒[嘻嘻];2023-03-11 20:49:46;0.9815047144522537
vitamin__C_;真好真好～;2023-03-11 17:27:17;0.5811859252748091
-----;------;------;------;0.20015939458872234;0.9815047144522537;;0;1.0;0;0.0;227;1.2650468123049487e-05;0.4200570531528651;0.8034727482604938
阿白Traces;你好帅;2023-03-11 17:59:40;0.8691506695176598
阿白Traces;这是什么虎狼之词[偷笑];2023-03-11 22:32:27;0.19549127274799205
阿白Traces;怎么了;2023-03-12 00:40:12;0.052465563615616606
问问夕夕姐姐;2023年各地医院医生资料，术后口碑，价格，案例这些，大数据中心已经更新，可在系统自助查询：http://t.cn/A6fOcNiL也可以单独【戳我查案例【http://t.cn/A64DOni1】;2023-03-11 16:22:39;0.5111882398836565
-----;------;------;------;0.3141930207235048;0.8691506695176598;;0;1.0;0;0.0;375000;0.0208983504235399;0.4620573922955806;0.8838097588298406
淇淇夬夬;安逸;2023-03-11 16:31:26;0.7142857142857142
-----;------;------;------;0.0;0.7142857142857142;;0;1.0;0;0.0;853;4.753678109674543e-05;0.3500047536781096;0.6694787749216722
盐式夏日;喜欢是什么？就是不管什么事情都能想到你，夕阳晚霞和每一个夜晚@吴谨言;2023-03-11 17:50:24;0.9779910140240824
盐式夏日;想看海想身边有你想永远钟情于你@吴谨言;2023-03-11 16:06:39;0.9971271257640932
盐式夏日;愿你温柔对待世界，亦被这世界温柔相待。@吴谨言;2023-03-11 23:15:30;0.9999887581105305
盐式夏日;我想约你，一起守着这彻夜的浪漫✨@吴谨言;2023-03-11 22:51:53;0.9879139289979495
盐式夏日;“春生草木夏为蔓枝爱意春生四季不止”@吴谨言;2023-03-11 18:26:22;0.9989749418582337
盐式夏日;这世间最烈的酒，是你低头浅笑的温柔@吴谨言;2023-03-12 00:12:45;0.9975854856973989
盐式夏日;我想遇见你，然后经历所有浪漫的事情@吴谨言;2023-03-11 22:34:17;0.9969043828855189
盐式夏日;你是我最温柔的梦境，盈满一世界的甜蜜@吴谨言;2023-03-11 17:57:56;0.9999816099021417
-----;------;------;------;0.007230995309934213;0.9999887581105305;;0;1.0;0;0.0;6;3.343736067766384e-07;0.35253088179583764;0.6743106783166389
付俊医生;去华山了啊;2023-03-14 12:30:37;0.08868401128361136
-----;------;------;------;0.0;0.08868401128361136;;0;1.0;0;0.0;5362;0.0002988185465893892;0.35002988185465894;0.6695268393570133
刘德青山在___;仙木;2023-03-11 17:37:09;0.661110673700233
刘德青山在___;仙木;2023-03-11 15:59:01;0.661110673700233
