发布者;实际爬取到的一级评论内容;评论时间;单条评论情绪值;帖子平均情绪值
"爱九萌
发消息";希望楼主能推荐你所用的那款模拟器是什么。用了很多个安卓模拟器，安装APP都会闪退。“逍遥、夜神、雷电模拟器”安装那些APP，APP会闪退。;1673957924;0.9867849036678225
"爱九萌
发消息";帮了大忙，要面试，还好刷到了你的视频，不三连对不起我的内心;1673345630;0.9585698110883552
"爱九萌
发消息";三连了，麻烦问一下，日中实时翻译，那个更准点？;1673313862;-0.35364151140101785
"爱九萌
发消息";小米自带实时翻译;1672458321;0.9362681995158453
"爱九萌
发消息";实时字幕还可以，翻译就很差了。断句不行;1670104815;-0.6060021973670633
"爱九萌
发消息";Aaaaamo;1668696054;0.0
"爱九萌
发消息";有没有能把说的话翻译成汉语的语音的软件;1667663087;0.7299416874842575
"爱九萌
发消息";模拟器录制电脑声音只能外放一带上耳机就失效了;1667291027;-0.9193011679339633
"爱九萌
发消息";是不是腾讯会议只能用同传了脱单doge;1666182146;-0.9438593462109628
"爱九萌
发消息";可以翻译泰语视频吗？没有字幕，对于我这种小白只懂中文;1665976133;-0.044084774848914376
"爱九萌
发消息";有谁知道有什么屏幕实时翻译的吗？就是可以随着我的点击自动播放字幕的东西;1665670909;0.2584196625105961
"爱九萌
发消息";安卓平板可以吗大哭;1665284142;0.9841098586532864
"爱九萌
发消息";求问：想看网页但都是英文浏览器插件怎么弄呀小白完全不懂;1665283711;-0.9717891905862424
"爱九萌
发消息";诞生了新的问题，我的笔记本电脑背不动安卓模拟器，更别说在上面运行程序了，所以翻译一点都不及时，2022年了，还有更好更轻巧的模拟器吗？;1665218034;0.9999652270868655
"爱九萌
发消息";有用，三连了脱单doge;1663129378;0.03253571814913214
"爱九萌
发消息";up，这些APP能挂后台，然后把我正在播放的视频实时转换，加上字幕吗？（不一定得是字幕，但是尽量不要挡着我看视频的视线）;1663044537;-0.6973670989884979
"爱九萌
发消息";哟西;1661673656;0.2178770949720672
"爱九萌
发消息";问下。。这个APP的模拟器可以捕捉本机的声音么。。我这搞了半天没搞明白。。一直读取不到;1661305354;-0.964224730088032
"爱九萌
发消息";谷歌翻译是那个版本啊，我下载的没有及时翻译这个功能啊;1661285827;0.8307638220727498
"爱九萌
发消息";up，我按你的方法操作了，声音设置也改了，但还是识别不出显示（您好像没有说话）;1660772502;-0.962863019134407
"爱九萌
发消息";竟然有日语同声传译帮了大忙了;1660625585;0.4264097918721421
"爱九萌
发消息";upup有韩译中的吗保卫萝卜哭哭;1660037280;0.3707866989868851
"爱九萌
发消息";打游戏遇到外国人说话能翻译出来吗;1659761721;0.6226705660373493
"爱九萌
发消息";请问up手机上和电脑上分别用哪个，视频都没有英文字幕;1658895826;-0.9490196698355866
"爱九萌
发消息";怎么电脑app设置还是采集不了电脑的声音;1658805602;-0.7926079252156002
"爱九萌
发消息";百度ai同传助手收费吗;1658311702;0.1027780646616363
"爱九萌
发消息";有道日语同传翻译不行了么，手机分屏后不显示跪了;1658115766;-0.8010202560063842
"爱九萌
发消息";手机上有吗？;1657077291;0.0862893458982048
"爱九萌
发消息";小姐姐太可爱了可以加个好友嘛;1653145065;0.9014400625822809
"爱九萌
发消息";为什么我下的谷歌翻译和你的不一样，我在play下的，而且有明显的延迟;1652485546;-0.11250574269367619
"爱九萌
发消息";iPad用不了;1652422565;-0.30944249057433826
"爱九萌
发消息";ipad能用吗;1652415464;0.0
"爱九萌
发消息";请问如何让安卓模拟器接收电脑pc的声音？找了半天没找到方法;1650810181;-0.3895135347246981
"爱九萌
发消息";爷就喜欢这样的视频，太无敌了打call打call;1650177317;0.8030020252009711
"爱九萌
发消息";神了;1649898334;0.20833333333333282
"爱九萌
发消息";手机的呢;1649795019;0.11864406779661008
"爱九萌
发消息";想问一下up主就是看那种ins直播的用这个翻译可以吗？;1649250695;0.018173254803351524
"爱九萌
发消息";UP请问一下你用的啥模拟器？我的雷电模拟器谷歌翻译点转录功能提示需要佩戴耳机，实际上电脑已经插了耳机。百度翻译在模拟器能正常使用;1648970153;-0.2313157020730212
"爱九萌
发消息";请问电脑下模拟器用翻译软件翻译的话是需要声音开外放吗？;1648629939;-0.6990512650097813
"爱九萌
发消息";请问下电脑下模拟器按照翻译软件来翻译的话是需要把视频音量调大吗，我试了下是不是声音小显示不出来;1648227258;-0.9854723325436194
"爱九萌
发消息";感谢推荐;1647938785;0.5524955621780461
"爱九萌
发消息";来了铁汁播放，赞了前十期待回访热词系列知识增加;1647830221;0.996846092352702
-------;--------;--------;--------;0.07243800338603343
"想退休的产品狗
发消息";感谢大佬bob已经配置上了太好用了;1682999490;0.9455967291260954
"想退休的产品狗
发消息";哈哈;1683524625;0.052465563615616606
"想退休的产品狗
发消息";opai的密钥是什么;1682833577;-0.10464308298026648
"想退休的产品狗
发消息";好的;1681446475;0.3117256417880858
"想退休的产品狗
发消息";APITrial额度用完了怎么办UP有续费过么;1682419294;-0.16097794887162986
"想退休的产品狗
发消息";有没有可以同声传译的;1682878515;-0.385108792552477
"想退休的产品狗
发消息";感谢分享;1681897810;0.7916047485000215
-------;--------;--------;--------;0.20723755123220658
"傻瓜工具箱
发消息";学英语专业的可以码住了，下次再有人找我帮忙翻译，我就把这个发给他，工具比人好用呲牙;1675663961;-0.5012001173476186
"傻瓜工具箱
发消息";想啥呢肯定是收费的啊29月;1676941582;-0.8226043392351294
"傻瓜工具箱
发消息";那么为什么不用ChatGPT翻译呢doge;1676692476;-0.08929710602071395
"傻瓜工具箱
发消息";继续加油;1676504797;0.8095238095238093
"傻瓜工具箱
发消息";收費嗎？;1676392272;-0.9719776471587886
-------;--------;--------;--------;-0.3151110800476883
"北海星辰
发消息";微软发布了154页的报告，表示创造者自己都不清楚gpt为什么和怎么会做到如今这么智能大型神经网络实际运行很难完全追踪。也就是说除了外部框架，gpt内部对开发者来说也几乎是完全的黑箱，意不意外惊不惊喜吃瓜。具体报告本站可以搜到。;1679847693;0.9986030407115118
"北海星辰
发消息";chatgpt对我而言最大的帮助就是他能直接回答你的问题，并且可以追问他，答案的质量也不低。比在百度搜索然后跳转到CSDN，然后再粪坑里淘金子效率要高的多。;1680018765;-0.8802881039121526
"北海星辰
发消息";chat开放用户免费使用，正是收集质量的正反馈用作预训练，未来真就无限可能。头部赢家通吃笑哭;1679800882;0.9580999015395866
"北海星辰
发消息";我自己按英语思维尝试翻译了一下。饮水思其源，学成念吾师ThankgodbeforemealThankteachersaftergraduation父母之爱子，则为之计深远Goodparentsalwayshavealongtermplanfortheirchidren山河不足重，重在遇知己Agoodsoulmatemattersthangoodscenery;1679894506;0.9853828469730264
"北海星辰
发消息";对于对于英专生又是一记暴击;1679909298;0.04577458067906992
"北海星辰
发消息";但是他无法真确给出“干一行行一行，一行行行行行”的拼音与英文;1679911770;-0.7642362031441061
"北海星辰
发消息";这和让它做数学题一样，不要直接给出答案，而是分步骤的写出过程，这样得到的结果会准确很多;1679827649;0.9792750023717156
"北海星辰
发消息";把chatgpt的翻译投射到ar眼镜上，再配个蓝牙耳机听发音，不就实现同声传递了;1679934139;-0.5116240803463219
"北海星辰
发消息";去年和今年真是里程碑的两年，期待今年核聚变和量子计算能有巨大突破;1679933979;0.9940147354357716
"北海星辰
发消息";gpt4的威力不是一般人的水平可以企及的。北京四中华丽舞会引发其他地区的考生不满，认为高考资源分配不均，有钱人可以把妹跳舞奢靡生活，穷人除了做题做题还是做题。对比有人评论道：上流社会，没有为生活拼搏的痕迹，有的只有金钱带来的温文尔雅。以此为背景写一篇文章，要求模仿鲁迅的文笔，隐喻阶级矛盾。有很多人评论说这个语文作文只能拿35分，我觉得能拿45分以上。满分作文：钟声下的华尔兹夜幕降临，北京四中的校园内，华美的灯光打破了寂静，一场盛大的舞会正在上演。这舞会的名声早已传为佳话，各地的豪门世家纷纷慕名而来。他们盛装出席，翩翩起舞，仿佛是春风吹拂下的嫩芽，繁华蔚为壮观。此时此刻，繁星点缀的天空下，那钟声却在远处的学堂，响彻了笼罩在暗夜中的城市。舞池里，睡莲般的女孩轻盈地起舞，她们优雅地扬起裙摆，犹如彩蝶翩跹，展翅翱翔。她们的眼神充满着对未来的向往，仿佛已洞悉了人生的诸多奥秘。而在这盛宴的璀璨光芒下，无数男孩子们穿戴细致，一副温文尔雅的模样，他们似乎像是贵族的后代，满怀自信地迈向未来。然而在这星光璀璨的夜晚，脱离喧嚣的角落里，却仍有一部分人在为生活奔波。他们穿着朴素的衣裳，脸上无法掩饰的是忧虑和疲惫。他们是普通的考生，为了争夺有限的高考资源，日夜兼程，疲于奔命。他们听不见华尔兹的旋律，更看不见舞会的辉煌，只能独自一人在暗夜中前行。这些人的生活，与舞会上的璀璨华丽形成了鲜明的对比。他们的目光里，充满了对那华丽舞会的渴望与羡慕。然而，他们也深知，在这个世界上，有些东西是无法企及的。他们只能在这漫漫长夜中，继续前行，为了那遥不可及的梦想。而在这钟声不停的催促下，又有谁能察觉到，在这盛大舞会的背后，隐藏着多少无奈与苍凉？这些在暗夜中挣扎的人们，他们所经历的种种辛酸，又有谁能真正理解？或许在这华丽舞会的背后，便是那现实的残酷与无情，而这残酷无情的现实，却成为了一道无法逾越的鸿沟，将他们与那华尔兹的舞者们隔绝在两个世界。钟声响彻夜空，漫天星辰在闪烁。而在这钟声中，有些人正沉浸在舞会的炫烁中，有些人则无法抵达那梦想的彼岸。当这钟声在远方敲响，人们在这现实的舞台上，是否能共享那美好的舞曲与光辉？;1680092284;1.0
"北海星辰
发消息";对比了好几家博主，终于整理出chatgpt全面的教程，点赞叫声哥的，我就发你文档教程doge;1682165345;0.93344612092144
"北海星辰
发消息";点赞私聊秒帮注册;1679964029;0.9800168745673716
"北海星辰
发消息";听人说chatGPT的训练集就没有中文数据集，可想而知它的翻译能力有多强;1681839203;0.9641666274273943
"北海星辰
发消息";个人体验了好几个月了，个人感觉已经依赖他了，什么乱七八糟的都可以问他，极大的提高了我问问题的能力与信息真伪鉴别能力。所以不要一味的抵触他，尝试拥抱新的事物才能与时俱进，不被时代所淘汰。;1680204705;0.9912977237811182
"北海星辰
发消息";结果是不错，但时好时坏而且最大的麻烦就是他的输出可能会变笑哭;1679827350;-0.3412044151962239
"北海星辰
发消息";买了一个puls果然牛逼价格还比网上便宜笑哭;1681367024;0.859488596432032
"北海星辰
发消息";在能力上会进一步产生分化，没有主动学习的人，还是会退化，你知道怎么问的原因是你的知识水平高，当你知识水平低于他的时候，你就不知道怎么问了。公司也不敢雇佣只是会chatgpt，不会学习的人是吧，如果连enough是啥意思都不懂的人，只会问问题，公司也不可能雇佣吧。那些连enough是啥都不懂的可能就是懒得学习的想一步到位的。如果一个需要反应时间处理的事情，变成交给chatgpt来做，比如enough是啥意思，工作效率会变得更低。那科普各种知识其实也是反应时间的一种。所以chatgpt会变成像依赖计算器一样，只会进行社会分工的进一步分化。科学家永远不会放弃学习，普通人就会像依赖计算器一样，忘记了99乘法表怎么背。;1680226347;0.9999999839373712
"北海星辰
发消息";私聊帮助doge;1679984798;0.8480022947000139
"北海星辰
发消息";你再去问问newbing;1679894862;-0.4230647255414699
"北海星辰
发消息";如果有大量文本翻译，怎么用呢;1679869758;0.8270686327289478
"北海星辰
发消息";gpt4比这个进步很大;1679831897;0.3099424042416883
"北海星辰
发消息";gpt40比35强了不少，而且一年内有计划推出45，50，到时候又是质的飞跃;1681405218;-0.6562159616791527
"北海星辰
发消息";距离被屏蔽不远了;1681340838;-0.3957998131224074
"北海星辰
发消息";现在用CGPT问中文问题有被封号的风险撇嘴;1681275610;-0.7188643165291764
"北海星辰
发消息";doge可以用来翻译自己的论文投一区或者2区吗吗;1680855288;-0.37719555538733895
"北海星辰
发消息";我准备了一个问题问CHATGPT，那就是如何得知英文小说里作者自创的名字该如何发音，尤其有些作者还融合了古北欧语或拉丁语之类的语言时，首次回答很正规，看书页作者的发音指南、发音网站查询、根据背景推断用了什么语言来融合。但进一步问作者没写指南、科幻题材无特定背景时如何判断，回答就陷入僵局了。于是转换话题，问欧美影视剧里登记时只凭发音就能准确写下名字是否真实，并逐一反驳试图诱导它给出根据发音准确拼写出单词的方法，甚至给出一个单词的国际音标让它写出对应的单词来（音标可能没训练过？），但是无果，它说让对方拼写出来，我说每位登记者都要求拼写的话效率很低，它说可以通过提前联系来优化效率。所以大概准确猜出英语小说里角色名的发音是做不到的？如果需要深厚的语言学才能做到，先不管作者是否也这样发音，那读者之前是怎么交流的？发音不一样的话那怎么知道说的是哪个角色呢？而欧美影视剧里根据发音写下名字的桥段是假的吗？或者说写错了也不在乎？反正没得到明确的答案;1680141191;0.9999985962522844
"北海星辰
发消息";MountainsandriversholdnoweightwhatmattersisfindingatruefriendGpt4翻的吃瓜;1680014475;-0.22118751702923145
"北海星辰
发消息";能翻译古文字吗，已破译或未破译;1679916067;0.7962250794515924
"北海星辰
发消息";奇技淫巧罢了呲牙;1679915245;0.7627900492594801
"北海星辰
发消息";现在这个翻译语法错误多吗？有比现在的翻译软件强吗？;1679889174;0.8162785152973397
"北海星辰
发消息";是gpt35还是4？;1679793053;-0.05246556361561838
"北海星辰
发消息";怎么用啊？;1679788033;0.052465563615616606
-------;--------;--------;--------;0.3675059660881617
"热奶茶酸辣粉
发消息";人类：人工智能会取代人类人工智能：我深吸一口气，周边的人因缺氧而死。秦始皇当选美国总统，并复活了所有总统人类：辣眼睛;1666187000;0.9975765409154784
"热奶茶酸辣粉
发消息";君不见，黄河之水天上来，奔流到海不复回。君不见，高堂明镜悲白发，朝如青丝暮成雪。人生得意须尽欢，莫使金樽空对月。天生我材必有用，千金散尽还复来。烹羊宰牛且为乐，会须一饮三百杯。岑夫子，丹丘生，将进酒，杯莫停。与君歌一曲，请君为我倾耳听。钟鼓馔玉不足贵，但愿长醉不愿醒。古来圣贤皆寂寞，惟有饮者留其名。陈王昔时宴平乐，斗酒十千恣欢谑。主人何为言少钱，径须沽取对君酌。五花马，千金裘，呼儿将出换美酒，与尔同销万古愁AI：看看你，黄河的水是如何离开天堂，进入海洋，一去不复返。看看你，你多可爱。你被关在高高的房间里明亮的镜子里，虽然丝般的黑迟早会化为雪。哦，让一个有精神的人去他想去的地方冒险，永远不要拿着空金杯对着月亮。既然上帝赋予了天赋，那就让它发挥作用吧至于钱，虽然已经散了，但还会再聚的。煮一只羊，杀一头牛，磨磨我的胃口，让我，三百碗，吃个痛快。岑老爷，丹秋生，把酒全喝了。玻璃是无穷无尽的。让我给你唱首歌吧请听我说。有哪些鼓、美食、珍宝？让我永远沉醉，永远失去理智。古代清醒的人和圣贤都被遗忘了，只有伟大的饮酒者才能永生。陈在完工堂的酒席上用一万金币买了一桶酒。大家都笑了，说了句俏皮话。为什么，我的主人，你的钱不见了？去买酒，我们一起喝。马，金，送给男生，换酒与大家分享。;1666260829;1.0
"热奶茶酸辣粉
发消息";一般古诗都是先白话文，在英文;1666151486;0.5800669344805134
"热奶茶酸辣粉
发消息";谷歌翻译你的论文doge;1666174095;0.5930313014300668
"热奶茶酸辣粉
发消息";这算什么？我翻红楼梦刘姥姥，结果出来了刘奶奶;1666144794;0.9970450165787779
"热奶茶酸辣粉
发消息";每个字都能听懂，但是连一块就不懂了doge;1667452290;-0.5190560864199418
"热奶茶酸辣粉
发消息";直接搬鹰木的视频是吧辣眼睛;1666174111;0.4312569284931582
"热奶茶酸辣粉
发消息";营销号吃饱了撑的吧，我们需要你来解说？需要你来搬运？藏狐;1666183747;0.7142093410026997
"热奶茶酸辣粉
发消息";鹰目大人不是这位的吗？;1666155392;0.18800222038957948
"热奶茶酸辣粉
发消息";翻译本来就是一个很麻烦的事情。基本上得是两边的语音都掌握很好的才行。;1666176278;-0.15560716692539023
"热奶茶酸辣粉
发消息";这不是鹰目大人的出师表吗;1667484877;-0.9043195016070729
"热奶茶酸辣粉
发消息";视频里面90是别人的内容自己随便添几句话就行，视频里打原up是鹰目大人，搜谷歌翻译就能出一大堆;1667968654;-0.7976755193764706
"热奶茶酸辣粉
发消息";不是，这不是鹰目的视频嘛？啊？吃瓜;1667728180;-0.8841264592380795
"热奶茶酸辣粉
发消息";鹰目大人;1666526819;0.4523196651795187
"热奶茶酸辣粉
发消息";这不就是有些人写毕业论文的方式吗doge;1666150888;0.7072712112065622
"热奶茶酸辣粉
发消息";河南表示这是真的;1666163654;-0.4002253365606827
"热奶茶酸辣粉
发消息";明明是B站up鹰目大人的视频，到你这不标出处就算了还变海外博主了辣眼睛;1666171120;0.5238445322306429
"热奶茶酸辣粉
发消息";XXSeptT言午;1666196315;-0.05246556361561838
"热奶茶酸辣粉
发消息";conquer0305;1668076267;0.0
"热奶茶酸辣粉
发消息";你盗视频搞个烂ai配音是吧BV1TA411j72F;1667543593;-0.7311810953188989
"热奶茶酸辣粉
发消息";搬视频不标明出处是吧翻白眼;1668356121;-0.6818623141969713
"热奶茶酸辣粉
发消息";草船借诸葛的箭;1668338438;0.9628830148996186
"热奶茶酸辣粉
发消息";月青月青松歖脱单doge;1668332663;-0.6424199112872595
"热奶茶酸辣粉
发消息";ICG姐贵哈哈哈哈哈哈哈哈哈哈哈哈;1668320135;0.998316212422558
"热奶茶酸辣粉
发消息";绝了哈哈哈笑死我了;1668260676;0.7833278031688802
"热奶茶酸辣粉
发消息";白玿;1668167077;-0.1362002532378448
"热奶茶酸辣粉
发消息";附冥666;1668084998;0.7278625188352996
"热奶茶酸辣粉
发消息";起啥名都能和别人重复钟离不爱吃梨;1668077115;-0.7365717358686614
"热奶茶酸辣粉
发消息";是悠悠悠悠球哟;1668002254;0.2197203005655588
"热奶茶酸辣粉
发消息";河南人震怒;1667974786;-0.37659637669406476
"热奶茶酸辣粉
发消息";既侮辱人工，又侮辱了智能热;1667956211;-0.8659444908614982
"热奶茶酸辣粉
发消息";温柔喵卐;1667913483;0.6165797994712023
"热奶茶酸辣粉
发消息";《对厕所生活十分痴迷》;1667806142;0.4919798149899062
"热奶茶酸辣粉
发消息";哈哈哈哈哈太好笑了我也去试试;1667714188;0.9337083253786223
"热奶茶酸辣粉
发消息";用别人视频当素材是吧;1667711276;0.7472262992082632
"热奶茶酸辣粉
发消息";ipadbaqi;1667659213;0.0
"热奶茶酸辣粉
发消息";？;1667608063;0.052465563615616606
"热奶茶酸辣粉
发消息";哈哈哈哈蛙趣牛;1667571601;0.7983044492957061
"热奶茶酸辣粉
发消息";草在结它的种子;1667455763;0.7303408904747215
"热奶茶酸辣粉
发消息";没有这件事，我告你诽谤阿dogedoge;1667287266;-0.41875230433953603
"热奶茶酸辣粉
发消息";Ciciciooooo;1667271539;0.0
"热奶茶酸辣粉
发消息";璇逸x？？？？;1667099273;0.09739526518302144
"热奶茶酸辣粉
发消息";F鱼国KD;1666518387;0.14926171862161075
"热奶茶酸辣粉
发消息";全职新手寒约热词系列好活;1666428489;0.5778774750939664
"热奶茶酸辣粉
发消息";营销号，转述本站视频的内容还说是海外博主，直接举报。;1666258113;0.4503545291473736
"热奶茶酸辣粉
发消息";这风真爽笑晕在厕所呲牙;1666195000;-0.22556828899750703
"热奶茶酸辣粉
发消息";小熊嗨灿灿xswl;1666187488;0.3668227676759763
"热奶茶酸辣粉
发消息";还好我在河北，河南太可怕了doge;1666173119;0.29990547054454764
"热奶茶酸辣粉
发消息";信息量巨大;1666162146;0.25
"热奶茶酸辣粉
发消息";6;1666141971;-0.22010398613518234
"热奶茶酸辣粉
发消息";鹰目大人鸟眼如何评价;1673790716;0.7114398227101209
"热奶茶酸辣粉
发消息";同目黑蓮發了短訊哈哈哈哈哈哈哈哈哈;1668422865;0.9839622470787335
"热奶茶酸辣粉
发消息";我在河南南部我有点慌;1668421199;-0.4911131732771785
"热奶茶酸辣粉
发消息";我丢;1668394987;-0.07272727272727297
"热奶茶酸辣粉
发消息";s钦晚澄最可爱;1668394211;-0.19315299859949775
"热奶茶酸辣粉
发消息";AAAgOH受不了了我笑得想死;1668357578;-0.9218370490560712
"热奶茶酸辣粉
发消息";这特么是翻译;1668349384;0.27559336918941457
"热奶茶酸辣粉
发消息";阿囚子;1668334015;0.0
"热奶茶酸辣粉
发消息";LolololotTa;1668329910;0.0
"热奶茶酸辣粉
发消息";鹰目大人;1668328585;0.4523196651795187
"热奶茶酸辣粉
发消息";这不是阿奇zZ;1668320793;-0.3561263168424267
"热奶茶酸辣粉
发消息";辣眼睛辣眼睛辣眼睛辣眼睛辣眼睛辣眼睛辣眼睛辣眼睛辣眼睛辣眼睛辣眼睛;1668319603;0.8160753882847265
"热奶茶酸辣粉
发消息";刑，真刑;1668318892;0.5711412044993516
"热奶茶酸辣粉
发消息";天黑请钓鱼;1668316639;-0.8066773898169479
"热奶茶酸辣粉
发消息";冰淇哒哒哒辣眼睛;1668316592;0.8042147230574757
"热奶茶酸辣粉
发消息";笑死我了大炒面制做者CEN;1668304240;-0.279717964613988
"热奶茶酸辣粉
发消息";是麻辣烫不是马拉松JTAS嗷必须给我看哈哈哈哈哈哈哈哈哈;1668274350;0.9792193935341404
"热奶茶酸辣粉
发消息";池鱼y;1668267411;-0.05246556361561838
"热奶茶酸辣粉
发消息";6666;1668261966;0.0
"热奶茶酸辣粉
发消息";哈哈哈哈哈哈哈哈哈哈哈;1668258458;0.9914539731859733
"热奶茶酸辣粉
发消息";哈哈哈哈哈哈哈;1668257878;0.9502698546008197
"热奶茶酸辣粉
发消息";www只想睡觉www;1668256321;-0.31275928101442085
"热奶茶酸辣粉
发消息";火车上发生的吃人事件;1668250999;0.011942841806392712
"热奶茶酸辣粉
发消息";《厕所生活》doge;1668243252;0.1324216537198013
"热奶茶酸辣粉
发消息";云里物理土里人工智能开始反击了，它企图让全人类笑死doge;1668243174;0.8837176260474624
"热奶茶酸辣粉
发消息";评论666视频也666热热;1668239092;-0.3691734783834897
"热奶茶酸辣粉
发消息";学习是呼吸的痛66;1668232444;0.6087286208146534
"热奶茶酸辣粉
发消息";warsy原神嗯;1668227720;-0.05246556361561838
"热奶茶酸辣粉
发消息";大杯可口可乐;1668227557;0.49602098923951554
"热奶茶酸辣粉
发消息";人工智能取代人类的方法，就是把人们全部笑死;1668216063;0.9365613167047193
"热奶茶酸辣粉
发消息";江莫白ccboy;1668212052;-0.41941444727683086
"热奶茶酸辣粉
发消息";我憋不住笑哭了;1668210259;-0.2208447007055594
"热奶茶酸辣粉
发消息";Zzzz0821;1668161981;0.0
"热奶茶酸辣粉
发消息";哈哈哈哈哈哈哈哈哈哈zzzzzzzwi;1668151167;0.9905120653593376
"热奶茶酸辣粉
发消息";FANand凡安德哈哈哈哈哈哈哈哈;1668089842;0.9216593985228492
"热奶茶酸辣粉
发消息";为啥，我总有一种惊悚的感觉笑哭辣眼睛;1668089562;0.8046219164144284
"热奶茶酸辣粉
发消息";程北书哈哈哈哈;1668085964;0.9469609993479187
"热奶茶酸辣粉
发消息";我爸妈静静的观望着爆发出一阵不可抑制的笑声的厕所。。。;1668085335;0.28102995597204505
"热奶茶酸辣粉
发消息";云朗环山根秦始皇美国总统哈哈哈哈哈哈;1668074343;0.9450232352027348
"热奶茶酸辣粉
发消息";蒋蒋不想讲;1668069448;0.6543977376967371
"热奶茶酸辣粉
发消息";《真贫穷》;1668066995;0.7184631899266505
"热奶茶酸辣粉
发消息";翌日鸢出师表我真的忍不住了;1668048831;-0.8811623786067253
"热奶茶酸辣粉
发消息";九名别望;1668003412;0.2189085031645439
"热奶茶酸辣粉
发消息";luo渊脱单doge;1668002947;-0.41177814903228493
"热奶茶酸辣粉
发消息";遗址在遥远的东方;1668001594;0.21128156471514492
"热奶茶酸辣粉
发消息";宝贝凊;1667981409;0.6438475320942596
"热奶茶酸辣粉
发消息";06想要易打山;1667960729;0.21300788248702074
"热奶茶酸辣粉
发消息";两个亲生母亲，一人生半个我（;1667948844;0.8414255753336048
"热奶茶酸辣粉
发消息";古诗翻白话，白话进行再次艺术填充，有条件的可以加入情感，然后才能翻译成英文脱单doge;1667925811;0.9037135600222668
"热奶茶酸辣粉
发消息";6;1667913290;-0.22010398613518234
"热奶茶酸辣粉
发消息";哈哈哈哈哈哈哈;1667910012;0.9502698546008197
"热奶茶酸辣粉
发消息";有个uP是做这个的好像;1667910002;-0.012892728255602615
"热奶茶酸辣粉
发消息";希语许;1667894459;0.26436889357305327
"热奶茶酸辣粉
发消息";穆钰丹Xnirkfbhsj;1667884603;-0.9169734379299448
"热奶茶酸辣粉
发消息";早餐吃不够笑死了就离谱;1667833161;-0.8045951634544783
"热奶茶酸辣粉
发消息";什么谷歌，这是小说之源啊doge;1667832916;0.6054684508887125
