发布者;宏观集群密度;帖子平均情绪值;宏观集群信任度值;群体情绪指数1
Joannanov;4.995836802664446e-05;0.1945629359195089;0.6289960268581064;2.6735864418477455e-05
黑马程序员;3.330557868442964e-05;0.9967559969423788;0.6292649519043462;9.135185249965964e-05
量子位;0.0004496253122398;0.525987282433925;0.597080520202617;0.0006174998730011604
綠草飯店;0.0001332223147377;-0.0624409408720184;0.5658004906014459;-2.0582006327677274e-05
纽太普同学;0.0030641132389675;-0.0046200916069169;0.470188608516197;-2.910753813363411e-05
-酉蔻桀杯;3.330557868442964e-05;0.0465901417960838;0.6289961875464642;4.268123753474737e-06
阿sir爱投资;0.0001332223147377;0.9005497023487329;0.6912870128485947;0.0003626778513572291
Xxcury;4.995836802664446e-05;0.7470419476532979;0.6289964080258391;0.00010265482598925399
FightingMM林;9.991673605328893e-05;-0.2926667009355181;0.6786051194509934;-8.677740450404555e-05
rather_studylalala;9.991673605328893e-05;0.1144572176636222;0.5563149967212054;2.782147586224314e-05
-雨止泊带土-;3.330557868442964e-05;0.998443378471461;0.6289987361385594;9.146778701900778e-05
jjiuxysbdbdgxgdh;0.0003330557868442;0.316609610090387;0.8447003996758089;0.0003895128149256361
娄山雀;0.000233139050791;0.1173695571599006;0.496415834478686;5.9401045629412686e-05
吉呀吉呀吉吉鸭;4.995836802664446e-05;-0.8463344619276225;0.6772847648889484;-0.00012522745334566813
GitHubDaily;0.0013322231473771;0.350845354614708;0.4591008450091906;0.0009383800626477664
苏州发布;0.0001165695253955;0.984219378631888;0.6422889633674349;0.0003222443959897991
盘和林经济观察;3.330557868442964e-05;0.9967559969423788;0.6306476191700447;9.155257751339185e-05
啾啾凶凶日记;4.995836802664446e-05;0.0537969375949588;0.6290035904217436;7.3925946802769395e-06
Bav7;3.330557868442964e-05;-0.9231049881603892;0.6290060418534363;-8.456698994144329e-05
前线娱乐;0.0144379683597002;0.6344729233135891;0.4285452217724572;0.017166976386599954
原力小狗萨摩笨椰;8.326394671107411e-05;0.9905502221069616;0.6289961950203414;0.00022686081321260092
好愛次草莓;8.326394671107411e-05;0.0163344644628258;0.6289961128076932;3.7410010359713417e-06
有点冷静;0.0001498751040799;0.3708766429684277;0.5824184204765287;0.00014157026894317197
-終止敘事詩-;4.995836802664446e-05;0.9049544012129096;0.6289967144548007;0.00012435443837357027
智源研究院;0.0003497085761865;0.5297450424929182;0.6296103596550509;0.0005100620633707258
资深科技控;0.0052289758534554;0.4406157225809988;0.5723708514924037;0.005766763078218513
FriendsPost;0.0023480432972522;0.3223270612935483;0.4365688418133954;0.0014448859903759333
D_sadgde_D;8.326394671107411e-05;0.1034625020522609;0.6289959745409666;2.3695496302312265e-05
锅圈食汇;8.326394671107411e-05;0.0265919491422295;0.6297021737153914;6.097058058300626e-06
量子位;0.0003497085761865;-0.5542626410140481;0.6312350106387721;-0.0005350457789824639
缠论自渡;6.661115736885928e-05;0.7722132183539329;0.7686607041689506;0.00017290074491610013
复旦张_军平;3.330557868442964e-05;0.739307521169726;0.6299458128971943;6.783022785160264e-05
追涨杀跌的小伙子;0.0002997502081598;0.4028156493766238;0.8793642474481571;0.0004643148847684836
预见九运;8.326394671107411e-05;0.6823329417191728;0.5156409053213055;0.0001281087127804179
大鹏守御千户所;0.0002164862614487;0.1538296567770295;0.5812736437007545;8.465040047433005e-05
刀削kitty;3.330557868442964e-05;0.6515726583937804;0.6289968564584658;5.9690646790695525e-05
NewNew吃泡芙;3.330557868442964e-05;0.9209547780339116;0.6290007466115025;8.43692958030578e-05
业余蛋挞爱好者;8.326394671107411e-05;-0.3310765163248039;0.6289959184868882;-7.582478205747653e-05
livvyv;0.0001998334721065;-0.0524655636156183;0.6289995620019803;-2.8838382243650405e-05
小厨-大叔;9.991673605328893e-05;0.157325416000702;0.6290743680379931;4.324312702338115e-05
该死的温柔哈;0.0001498751040799;0.0524655636156166;0.6289959820148436;2.1628663581258956e-05
Yerkeychic_;3.330557868442964e-05;0.0524655636156166;0.6289968452476501;4.806376280977264e-06
春天有场雨;3.330557868442964e-05;0.4171846616007222;0.62899720773069;3.8218356568827625e-05
煎饼蛋子_;3.330557868442964e-05;-0.4027027027027023;0.6289967406133705;-3.6891634496810645e-05
浪浪山momo;3.330557868442964e-05;0.6702864946353275;0.6289963444978836;6.140497351930273e-05
嘿哒呀;3.330557868442964e-05;-0.6050965212236672;0.6289961314923859;-5.5432898584599565e-05
peehsnooM;4.995836802664446e-05;0.368421052631579;0.6289959521193352;5.062657024120536e-05
-困到站着睡;0.0001165695253955;-0.6340237465906509;0.6289976561633168;-0.00020329071977206217
茶茶叶茶茶叶;0.0004163197335553;-0.8313539543771498;0.6294465394820316;-0.0009526860106320382
ipo观察;0.002564529558701;0.2910009775803731;0.6165905074636274;0.002012226969155326
刺猬卷卷毛;3.330557868442964e-05;0.464137783683983;0.6289990500413981;4.251986446846885e-05
No94547;9.991673605328893e-05;0.629596140939936;0.6289972226784443;0.00017303222717942742
房长沙V;0.000233139050791;0.7827120628171802;0.62919468824745;0.0005020882667644642
出版人周筠;0.0010824313072439;0.9991333303964708;0.6431559024835951;0.0030417115404587475
晚然說;8.326394671107411e-05;0.8461538461538458;0.6290099581650429;0.00019379466647876124
大头博士先生;0.0028309741881765;0.8846890527564718;0.6601224351800603;0.007229845722649684
秦家舟舟;6.661115736885928e-05;0.8999270661600924;0.6289961090707546;0.00016488464985008102
付亮的竞争情报应用;0.0001998334721065;0.4600507065084167;0.5076456283319063;0.00020408569315482798
在春天的山坡上打滚的小熊;0.000466278101582;0.4789958590747304;0.5540040948032706;0.0005410877817120503
YOLO-岁月;0.000233139050791;0.3340151807385598;0.5729399820498975;0.00019510497050169882
黄广斌-ELM;0.0001332223147377;0.9999565594838816;0.6294570121220326;0.00036669261092731504
asurahappyfew;3.330557868442964e-05;0.7015770814748394;0.6290021778589694;6.427210153385661e-05
webotAI人工智能;3.330557868442964e-05;0.072325578610237;0.6291125279163591;6.626973108303904e-06
DMA不潜水;0.0005661948376353;0.747839498696521;0.8486900345909976;0.001571452946208419
冷死未死;3.330557868442964e-05;0.435225396777358;0.6290407355909896;3.987383049090834e-05
爱可可-爱生活;0.0003663613655287;0.9963973991675046;0.6336699261054682;0.0010115406132962363
陆地野菜;8.326394671107411e-05;0.9549192572380194;0.6289969760404995;0.00021870070129429022
欧啦弱弱小熊猫;0.0001165695253955;0.1356326635404234;0.5611277425929835;3.8796186089634085e-05
无脸兔嗷嗷嗷;6.661115736885928e-05;0.999380558540611;0.6289963146023752;0.0001831065799694376
香港商報網;6.661115736885928e-05;0.099647743090745;0.6361835015227282;1.846608467051853e-05
Zzzletian;8.326394671107411e-05;0.0;0.6289962099680956;0.0
三金绝绝子;0.0001165695253955;-0.3854414825609797;0.7206646122902839;-0.000141597195666962
分公司特工x;4.995836802664446e-05;0.0524655636156166;0.6289965612403199;7.209561166172711e-06
二道白河_eos;0.000233139050791;0.2594803473245176;0.5458012319374185;0.00014438829233414356
檀印齿痕;0.0013322231473771;0.1579999828097623;0.3855317078986038;0.00035487229172756913
AlexCui聊车;8.326394671107411e-05;0.623733983152182;0.7440808181252323;0.00016898746144921803
人间烟火张有志;4.995836802664446e-05;0.0451005405851762;0.6289978168516747;6.19750809192629e-06
刘韧;0.0003830141548709;-0.0567728981059015;0.6372163729155017;-6.059276750343746e-05
Sikikok6;0.0001165695253955;-0.3154917685073647;0.6026057098607658;-9.691349976681802e-05
欲MA又止;3.330557868442964e-05;0.0524655636156166;0.629000507447435;4.806404265076572e-06
Kevin在纽约;0.0076269775187343;0.1382343535682209;0.4154146534029213;0.0019152622026425107
朱玉龙-YL;0.0001498751040799;0.3557939635589031;0.5156075837277215;0.00012023345959293012
姬永锋;0.0008992506244796;-0.3048327169350645;0.4836765274454172;-0.0005797961280929282
爱范儿;0.0001165695253955;0.0732280228831804;0.637964544862579;2.3814247017986377e-05
东风寺_;6.661115736885928e-05;0.5743237573986878;0.6060114674651541;0.00010138240223014324
央视财经;0.0004995836802664;-0.2212157232931175;0.7713126299967011;-0.0003727628742420318
Leslie献世;3.330557868442964e-05;0.7288326701145296;0.6290123983859199;6.677009520957319e-05
coderwhy;0.0009492089925062;0.4153573520412539;0.5348578473753988;0.0009221468607086619
肉山婆婆;0.000699417152373;0.2487186267174495;0.5027739223889344;0.0003824681785490224
小蛋糕糕糕-;3.330557868442964e-05;0.8352930938229448;0.6289963071284981;7.652123035493086e-05
互联网的那点事;0.004346378018318;0.1923483189419172;0.4431433533711288;0.0016200861318738525
ThrobbingPitat-;0.0003663613655287;0.3244067029481229;0.3923430561270513;0.00020391230449742038
羊羔卷泥;0.0001665278934221;0.3848547654631895;0.542528331008331;0.00015204923972030623
作家圆圆;9.991673605328893e-05;-0.8428552969055889;0.6302185633515559;-0.0002320921354495115
Lusatncifer;4.995836802664446e-05;0.228491351903786;0.6289969274602983;3.139818240931292e-05
Joker谶;4.995836802664446e-05;-0.1564666938688677;0.6289959409085196;-2.1500866657306315e-05
李小熬v;0.0002664446294754;0.1875769406012922;0.7078935704921242;0.00015471497835578373
甜心小妙_;0.0001165695253955;-0.250281048272887;0.6298292296262934;-8.035516170587517e-05
IT源哥;0.0001831806827643;0.0660101097392269;0.6819122950661379;3.6057583931462825e-05
有鱼粮的猫;0.0004329725228975;0.1798878771089173;0.4946117704157234;0.00016846304795745757
我要梳大粗辫子;6.661115736885928e-05;-0.02028024304802;0.6289969013017285;-3.715751099490358e-06
厄加特特;0.0107410491257285;0.0112996127161439;0.4390680615077448;0.0002330344253510301
鸿雪厨;0.0001498751040799;0.7181129464568878;0.7641692414277046;0.0003596580464782179
宜宝whale;0.0001498751040799;-0.9556596468868324;0.6407983646554605;-0.00040135817618243934
巴萨美图;0.0003996669442131;0.67800463636342;0.8316484977957326;0.0009854819518825223
七座金球召唤神龙;0.0017818484596169;0.3380530926714485;0.5285047297986362;0.0013921387804523727
21世纪经济报道;0.000233139050791;0.9999994618640944;0.7054602527036695;0.0007192258924444067
AI侠客宋学东;0.0001332223147377;0.9967559969423788;0.6291168366065141;0.0003653214010333685
萨村守望者;0.0002164862614487;0.2378759230334743;0.5461131070421377;0.0001229819573873728
搜达足球;0.0004329725228975;0.1595616150622216;0.4323058546074869;0.00013060441277531841
掉了一根睫毛;0.0002830974188176;0.0972288995061218;0.4965419547989938;5.976751557994878e-05
麻汁和麻酱;4.995836802664446e-05;0.0907714986673966;0.6289964491321632;1.2473373200417343e-05
-耀極刻祺航;0.0001498751040799;0.7540494281687534;0.7528799075106948;0.0003720771446104619
嗷嗷wxsa;0.000316402997502;0.2246689401899664;0.5781849609922316;0.0001797332349164072
喧嚣堆积如山;6.661115736885928e-05;0.999120412624774;0.6289962286527884;0.00018305889100126872
AI-最前沿;8.326394671107411e-05;0.9973318296168336;0.6291126437614544;0.00022845625845532445
清南师兄;0.0766361365528726;0.3093437968424176;0.720914912524477;0.07473723000300488
笑瘾君;4.995836802664446e-05;0.9967559969423788;0.6289959296977039;0.00013696919688298173
浙江日报;0.003880099916736;0.937963244834764;0.6402717123029287;0.010189925725021256
青州广电;6.661115736885928e-05;0.5217391304347823;0.629265690080013;9.563402105218396e-05
养胃消失片钮钴禄氏;0.0001165695253955;0.6128210011191924;0.7985514291709271;0.00024945920472786996
玉困回眠;0.0001831806827643;0.3576081136275106;0.544683642339348;0.00015603044392363538
美鸥阅读;0.0008159866777685;0.8288107501663857;0.7705145375605339;0.002278753007582856
花茶冰淇淋-;0.0001165695253955;0.5406333220105315;0.6289973871037408;0.00017334633086234176
爱可可-爱生活;0.0003996669442131;0.9032151656373808;0.6340196759181711;0.0010008526901870798
量子位;0.0005661948376353;0.0052089174238356;0.6005668862305338;7.745558431515157e-06
INTPbot;0.0025145711906744;0.4406439582918766;0.4435261900395992;0.002149062268319722
驴克烁烁;0.0001165695253955;0.6236593369596863;0.7516201401270459;0.00023895099301651042
一颗蓝喵;0.0001332223147377;-0.1267908379947645;0.6122492000854054;-4.522421611298963e-05
奶香椰椰冰;8.326394671107411e-05;0.9225520862839844;0.6430627321908357;0.00021601265918766118
抢抓第五轮牛市的起点;0.0002830974188176;-0.7660413826180571;0.7509272904406611;-0.0007121377415891144
你压我头发了喂;4.995836802664446e-05;0.7322362983536066;0.6307479607024511;0.00010090050175473512
Melody欧美音乐台;0.0008326394671107;-0.0496355845370524;0.5512507330356998;-9.962705376968891e-05
新涼昼夢;0.0008992506244796;0.7888081685766777;0.6319299430295107;0.001960194000405064
PerspicaciousAspiration;9.991673605328893e-05;-0.1675277024420449;0.6289970021990694;-4.604170740882708e-05
哈勃观察员;0.0003663613655287;0.1425972824342318;0.6306460506982668;0.00014407365450020885
Amoaix_Eliauk;9.991673605328893e-05;0.9820247379518848;0.6289961763356486;0.00026988990852565325
亲历投行;3.330557868442964e-05;0.9997025699925411;0.6289959110130111;9.158273070255175e-05
男歌手圈横跳者;0.0001665278934221;0.7416174332809528;0.7876714143685902;0.00042539264539766963
刘虞厨;9.991673605328893e-05;0.0178526440360962;0.5993469935854644;4.675166576910882e-06
明天也想吃火锅_;6.661115736885928e-05;0.6036758475330875;0.727399548737912;0.00012790919961165736
无情的跳坑人;8.326394671107411e-05;0.7379574219013386;0.6514791861354811;0.00017505189506271637
林亦LYi;0.0723730224812656;0.3408376698733561;0.7085183636068271;0.0764281562356066
24Nana7mi2;0.0005162364696086;0.7245892665165193;0.7653547989987376;0.0012519337926207882
宇宙无敌霹雳超级酷炫的帅哥;3.330557868442964e-05;0.9309873918223874;0.6289959184868882;8.528773573772481e-05
新涼昼夢;0.0008326394671107;-0.0151554890772103;0.6314636099459068;-3.484602553134854e-05
星·河·珍·甜;0.0001665278934221;0.4139089316284839;0.8373322132929739;0.0002523873360451003
Zzzz_0522;6.661115736885928e-05;0.2345903313060418;0.8468822570675393;5.7870614808173426e-05
行简_;3.330557868442964e-05;0.8820916159872119;0.6289986613997882;8.080874711092115e-05
我想喝奶茶儿_;6.661115736885928e-05;0.4582941623670455;0.6289977645345348;8.396888393970009e-05
扶瑞扶瑞;3.330557868442964e-05;0.9999831371082232;0.6289969349341754;9.160858257618923e-05
一颗大树THETREE;-3.330557868442964e-05;0.1571290980471862;0.4803234784319339;-1.0992219475934316e-05
新浪科技;4.995836802664446e-05;0.2877814258285525;0.7179708769337408;4.5139402408651244e-05
JaGuAr_BuNnY;3.330557868442964e-05;-0.0184997100307997;0.6289976897957638;-1.6947628264487071e-06
小火燃烧中;6.661115736885928e-05;-0.9081840785992344;0.6289959409085196;-0.0001663974553001105
贾宝玉没老婆;0.0002997502081598;0.3090030853620671;0.4702406347446452;0.0001904673055626767
证券市场红周刊;0.0001998334721065;0.5795323516316915;0.6462939966628849;0.0003273060364532311
巴克科斯;0.0001831806827643;0.3511953856295062;0.6290444725295455;0.00017696517054159114
麻省理工科技评论;0.0001165695253955;0.5490502565530272;0.8851849056872962;0.00024774739729582513
唔生气可以咩;0.0001498751040799;0.2151021665718064;0.5753695454867986;8.111461799098027e-05
JackyWaiss;6.661115736885928e-05;0.5038045650731451;0.629028328954984;9.231180793727882e-05
微辣的巨星;0.0003497085761865;0.450140961491482;0.62899687140622;0.00043299339992777
小众软件;0.0003996669442131;-0.3465835232784963;0.3620901729122335;-0.00021933142211580327
包子zzm;3.330557868442964e-05;0.0769230769230771;0.6290008512457821;7.046976752172331e-06
财联社APP;0.0004496253122398;0.8091210626490023;0.8080918148146377;0.0012855913476482852
石战牛熊;0.0002664446294754;0.5164278870347109;0.5437208318199889;0.00032716783762362086
-瑠璃色夢中-;0.0002830974188176;0.9421173437583672;0.6330170928684652;0.0007383024670672614
北漂民工的日常;0.001165695253955;-0.0224981489386057;0.4227199717644813;-4.847999391661152e-05
爱可可-爱生活;0.0007660283097418;0.9032151656373808;0.6356518417107844;0.0019232392988143686
-瑠璃色夢中-;0.0001165695253955;0.409377650783461;0.3987914695524754;8.32210117860831e-05
You_mee;3.330557868442964e-05;0.9955571759968552;0.6289984483942906;9.120333916322499e-05
菠萝真好吃YA;4.995836802664446e-05;0.6050724015916082;0.6289971628874274;8.314616981581272e-05
爱可可-爱生活;0.0005661948376353;0.0;0.6357684249816853;0.0
玛利亚绷带恐龙;6.661115736885928e-05;0.3907182500750636;0.4497518956612128;5.1187232940335955e-05
爱吃地瓜的yongyong;9.991673605328893e-05;0.2979591836734694;0.8164199513861193;0.00010628857821212179
业余宽客;0.0002664446294754;-0.4950009944230265;0.6300960286150987;-0.00036341074051189393
买呀嘿;6.661115736885928e-05;0.9823144071302206;0.6289960119103521;0.00017997963183209753
狗丸透真厨;0.0001165695253955;0.5840471680571391;0.8670968705737113;0.00025815381266655764
刘韧;0.000233139050791;0.882291955778187;0.6382656223536102;0.0005741254132334401
不爱吃鱼的小岛居民;4.995836802664446e-05;0.74370690584296;0.628995970804028;0.00010219646992766785
123lOxnV;0.0001165695253955;0.3773920501852537;0.5240316504731448;0.00010081224077239544
123lOxnV;0.0003497085761865;0.0575613715769438;0.4100385198474596;3.609441836650151e-05
南栀倾寒67307;4.995836802664446e-05;0.970636822911523;0.6291129090840918;0.00013340483707621303
未名石;3.330557868442964e-05;0.447977310660782;0.6289960866491232;4.103920314966712e-05
达跌吧呦;0.0002497918401332;0.1857663876471003;0.5025673959162529;0.00010198062461080444
传发g调北等_zU;0.0002497918401332;0.3174331133411283;0.8480414095718689;0.0002940529286334432
JaGuAr_BuNnY;4.995836802664446e-05;0.4576974723686038;0.8385830696021824;8.385149711224334e-05
JOTTING_64;4.995836802664446e-05;0.6913067942278448;0.6289961912834028;9.499594291297384e-05
伯克利_尤洋;0.0097585345545378;0.1525405286488437;0.3817315055554752;0.00248488234578769
财联社APP;0.000549542048293;-0.6956749711683028;0.6426303205267282;-0.0010743517444431947
你和龙的妈妈风暴降生;0.0006494587843463;0.6114579536778967;0.8950624310796867;0.001554352429886903
Imweirdbutthatsfine;4.995836802664446e-05;0.1741330789819288;0.628996972303561;2.392853174358013e-05
缪滨旭BRADY;0.000466278101582;0.2943146994037843;0.5135515956458764;0.000308190345552918
斯尔教育;0.0001498751040799;0.4528853791562819;0.629982444107087;0.00018699251333613074
钛媒体APP;4.995836802664446e-05;-0.3195518659908591;0.6428120462850803;-4.4875735715981626e-05
老子是个坑;3.330557868442964e-05;0.354984215153453;0.6289961763356485;3.252010995012577e-05
Creamy蕉;0.0119567027477102;0.540635889725942;0.4342790743541558;0.012276178160535459
巴伦周刊;0.0002497918401332;0.614878600011031;0.8283576626670173;0.0005563697299578676
Creamy蕉;0.023646960865945;0.4238890686561133;0.4657770939081495;0.020416610827579826
虎嗅APP;9.991673605328893e-05;0.861456832189303;0.6402276072159241;0.000240981736599322
心碎塔蜜保养中心;9.991673605328893e-05;-0.0267034544976451;0.5378542761421958;-6.27549930733066e-06
鍋盖頭司令;0.0112905911740216;0.2737302882824889;0.4351947298706348;0.00588167655857272
浙江日报;0.0025145711906744;-0.2962701607143517;0.4830306206612256;-0.0015736367355460355
Aimer_嶠;3.330557868442964e-05;0.9967559969423788;0.6289994984740248;9.131331600952323e-05
但斌;0.0006328059950041;0.0467150327957844;0.4893654855897336;6.326136415248862e-05
看一下许多发微博;0.0001165695253955;0.36412835794421;0.8780572988284199;0.0001629822699596289
字体设计;0.0007660283097418;0.3127065312932925;0.5500971330465064;0.0005762343288793541
uknco;0.0001665278934221;-0.3118425520355807;0.5656618127987545;-0.00012845682960583319
朕略萌xx;9.991673605328893e-05;0.7407895418045853;0.6289962249158498;0.0002035912430607359
Voiuh;0.0001831806827643;-0.0845982464431601;0.4406433650888743;-2.986113037330223e-05
鸡蛋包包;0.0001165695253955;-0.196398382552212;0.7003216062350022;-7.011298131709777e-05
ivystibsyfub;4.995836802664446e-05;-0.3984882838359855;0.6289963818672691;-5.475829551903993e-05
中外企业文化;0.0002664446294754;0.7430197398463507;0.8480049189258747;0.0007341480813830277
洋气书生;4.995836802664446e-05;0.8324443964570669;0.6289999693282828;0.00011439105764443549
老金聊趋势;0.0001498751040799;-0.1071989923393126;0.6290444725295455;-4.4195649963003184e-05
苟颜玩科技;6.661115736885928e-05;0.5625189983123442;0.6506912893324212;0.00010661962268006395
老金聊趋势;8.326394671107411e-05;0.2112959391329829;0.6290444725295455;4.839577707435224e-05
理想国imaginist;0.0005162364696086;0.3186039832142043;0.5126614153182881;0.0003687300135071931
海参难吃1997;0.0001998334721065;0.4540049566696317;0.8214642423339422;0.000325908334087526
蓝鲸财经记者工作平台;0.0001165695253955;-0.0834411239441914;0.6470542557819633;-2.752224430329082e-05
ParisLuvBB;0.0009658617818484;0.1382243422209009;0.4266566551564022;0.0002490898390413593
ParisLuvBB;0.0005162364696086;0.4538822955935891;0.881491810336391;0.0009032088421224298
纳米爱玩连连看;6.661115736885928e-05;0.1627911369318362;0.628996602346644;2.9826617812789218e-05
飞许寒;0.0001332223147377;0.1352142347449657;0.7191492682758039;5.6649542477837444e-05
AniicZZZ;8.326394671107411e-05;-0.8619785541140967;0.6289960941230003;-0.00019741464897573958
升值计;0.0144046627810158;0.6615807884231052;0.5125374093436387;0.02135942338476528
数字胶囊;0.0001165695253955;-0.2975423029991233;0.6058226001284899;-9.188766021494989e-05
新浪财经;0.0002497918401332;0.3641665516360402;1.0;0.0003977922108944112
LahjaA_;0.0001998334721065;0.6041718539871443;0.6290056382640723;0.00033209415811749843
苔痕湔雨;3.330557868442964e-05;-0.9273980846241168;0.6289965462925656;-8.495900417757172e-05
硅谷在逃库克;0.0590840965861781;0.5519282211140776;0.6292149959358988;0.08972846511351583
