发布者;实际爬取到的一级评论内容;评论时间;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;帖子的真实被转发数;信任度指数3;帖子账号的粉丝数;信任度指数4;信任度值;归一化信任度值
HeartyEnglish;chatGPT是啥？;2023-04-11 10:02:14;0.0
HeartyEnglish;xx[抱一抱];2023-04-11 16:58:18;0.7067942117268924
HeartyEnglish;你好，你感兴趣的“英语专业”已开通了超话社区～超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！戳我进入>>#英语专业[超话]#;2023-04-11 09:21:44;0.9962204867078825
HeartyEnglish;呜呜呜记得看！！;2023-04-12 00:10:44;0.30338116903015466
HeartyEnglish;谢谢[送花花];2023-04-11 22:32:33;0.5754458625528918
HeartyEnglish;专八冲！;2023-04-11 15:55:34;0.3959107828430566
HeartyEnglish;@别弄丢快乐;2023-04-12 23:58:58;0.917777969428752
HeartyEnglish;🙏;2023-04-12 00:16:44;0.0
HeartyEnglish;能不能发一下写完的这种;2023-04-12 00:08:13;-0.41948147213957054
HeartyEnglish;@Residein_;2023-04-11 15:57:05;0.0
每日荐游君;摊牌了，支线故事就是没有任何意义;2023-03-22 11:19:05;0.5280606092016791
每日荐游君;老铁生产问号大便的工具就别推出了……;2023-03-22 11:29:01;0.3270439469094737
每日荐游君;不装了是吧！;2023-03-22 11:20:15;-0.6470588235294119
每日荐游君;再搞个AI问号点生成器，批量生成地图上的问号点。[二哈];2023-03-22 11:38:35;-0.9963542778170471
每日荐游君;其实无所谓，本来就没怎么下功夫的地方就算用AI代替也没有多大区别。[二哈];2023-03-22 12:48:03;-0.0940552333564133
每日荐游君;之前还做过一键拉建筑和地形，不愧是法国人[二哈];2023-03-22 11:22:42;0.9941196621498705
每日荐游君;可以生成更多答辩;2023-03-22 11:28:02;-0.496399699865973
每日荐游君;不装了;2023-03-22 14:40:26;-0.6470588235294119
每日荐游君;原来之前的不是ai做的吗;2023-03-22 16:04:39;-0.14440154878927292
每日荐游君;罐头作坊变成罐头工厂[doge];2023-03-22 11:41:32;0.09274546609745205
每日荐游君;不装了是吧;2023-03-22 12:16:04;-0.6470588235294119
每日荐游君;在罐头之路上越走越远;2023-03-22 11:25:40;0.52923264757967
每日荐游君;使用ai工具创造更多问号[二哈];2023-03-22 14:43:45;0.19188108737578147
每日荐游君;游戏也是ai做的吧;2023-03-22 11:31:01;0.525962909899236
每日荐游君;同样是做开放世界，b社完全是爆杀育碧[笑cry];2023-03-23 18:25:26;0.9967300437184221
每日荐游君;大家会卡主就是因为有些地方是幽灵才能进去的……;2023-03-22 13:47:27;-0.65285737349232
每日荐游君;我突然释怀的笑;2023-03-22 11:27:00;0.6611106737002339
每日荐游君;别看衰啊xdm，万一AI写的比育碧还好呢[笑cry];2023-03-23 00:32:15;0.9034711159667395
每日荐游君;？？？;2023-03-22 23:27:32;-0.8160919540229883
每日荐游君;自掘坟墓[二哈];2023-03-22 14:39:38;-0.0772952089609722
每日荐游君;起码育碧很诚实[doge];2023-03-22 14:38:55;0.8969388491475818
每日荐游君;厉害;2023-03-22 12:56:21;-0.28070175438596534
每日荐游君;育碧：我就是罐头厂，我不装了[二哈];2023-03-22 12:03:12;0.64607301687663
每日荐游君;你永远可以相信法国人有多能摸鱼;2023-03-22 11:51:28;0.877358420640314
每日荐游君;重复任务可还行;2023-03-22 11:42:24;0.3797943837419979
每日荐游君;只是初稿还挺合理的吧，用过gpt的应该能明白，这东西确实提升工作效率;2023-03-22 11:36:04;0.8728669038632819
每日荐游君;麻了，公式里面的公式;2023-03-22 11:22:01;0.9712648305651612
每日荐游君;更多罐头支线是把？就不能用心制作？;2023-03-22 11:20:55;0.7266343712689713
每日荐游君;本来很激动，看到育碧爬回去了。感觉只会用于制作罐头剧情[悲伤];2023-03-22 11:19:55;0.9985587710975181
每日荐游君;ai罐头剧情，流水罐头作品，超级罐头厂;2023-03-22 11:17:43;0.12148513981878928
每日荐游君;你育碧还好意思提这个...;2023-03-22 11:17:03;-0.557856231645274
邪吻受难者交流中心;恋尸癖;2023-04-14 12:40:53;0.9466300622078694
邪吻受难者交流中心;挣了14块[允悲]看了感觉有点可怜;2023-04-14 01:55:49;0.8233172362521357
邪吻受难者交流中心;都男的了;2023-04-14 15:42:45;0.1815479831986413
邪吻受难者交流中心;没有想象力的可悲的人;2023-04-14 00:54:40;0.7754124819146999
邪吻受难者交流中心;都宅男了;2023-04-15 11:44:01;0.08062516520456087
邪吻受难者交流中心;宅男哥确实写得比ai还烂;2023-04-13 23:46:46;0.10169658492151723
智玩TOP;各种造谣;2023-04-14 08:33:14;0.6288709498654808
智玩TOP;oppo辟谣了吗;2023-04-14 09:57:27;0.7588867132669441
智玩TOP;谁知道呢[允悲]突然这么干;2023-04-16 19:17:40;0.8323360579170374
智玩TOP;自媒体流量为大[允悲];2023-04-14 09:26:51;0.8095855887542442
优设AIGC;💁🏻‍♂️提升审美的宝藏网站！;2023-04-13 11:39:25;0.8435357804574373
优设AIGC;@我的印象笔记;2023-04-14 00:09:36;0.9032151656373808
优设AIGC;wow;2023-04-13 11:47:52;0.0
优设AIGC;转发微博;2023-04-13 14:08:39;0.2877814258285525
就找你茬嘿嘿嘿;怎么检测到啊[单身狗][单身狗]我还准备用他降一降;2023-04-14 01:04:16;-0.9624392556345247
就找你茬嘿嘿嘿;我显示31中风险怎么搞;2023-04-14 21:38:03;-0.34811548167745077
初凉一一;chatgpt怎么样[doge][doge];2023-04-13 19:22:14;-0.05246556361561838
初凉一一;[喵喵];2023-04-13 19:19:59;-0.05246556361561838
王落北;毫不担心，AI没我会舔，业主的情绪价值也很重要;2023-04-12 17:38:31;0.935188477077546
王落北;ai跟外包有啥关系;2023-04-12 16:51:02;-0.4552739687017173
王落北;接过蓝标的外包，催稿挺积极，付钱要他命[doge];2023-04-12 17:05:48;-0.8104417814255991
老太太不会玩微博;同意+1这发言好他妈正确;2023-04-13 00:29:29;0.5349274537190956
老太太不会玩微博;想起了《我，机器人》[泪];2023-04-12 13:13:57;0.906683333651138
老太太不会玩微博;再研究这些东西就等着ai统治世界吧人变ai奴;2023-04-12 12:49:25;0.9678955298634242
陆源;我陆老师黑眼圈有点重;2023-04-12 10:40:17;0.9182812252512862
锦仃;[苦涩][苦涩][苦涩][苦涩];2023-04-11 23:00:18;0.9984369400266211
仿生鳐鱼;这次因为克味写的还可以所以我接受了下次就不一定了（[开学季][开学季][开学季]）;2023-04-11 21:00:41;0.6740668878850711
仿生鳐鱼;我发现我居然被pua到只要比鲲好就可以了🚬;2023-04-11 20:52:54;-0.7603908979537208
仿生鳐鱼;点了🚬;2023-04-11 23:01:01;-0.1782079380083481
仿生鳐鱼;已审美疲劳😇;2023-04-11 21:26:44;0.21190704653164527
仿生鳐鱼;司岚真的每次都越看越眼熟，但是除了鲲基本及格线;2023-04-11 21:40:15;0.9706140756309116
仿生鳐鱼;老公会骂多骂[苦涩];2023-04-11 21:39:48;-0.04083383048801581
刘温暖ing;懂得都懂[泪];2023-04-12 22:41:31;0.9156632794601984
-----;------;------;------;0.5927234811391849;0.9985587710975181;-0.9996734544267847;1.9982322255243028;0.0008838872378486018;0;0.0;12;1.8910443292308176e-07;0.20776259784240503;0.3757945619078456
粒正在云养儿;下次吐槽舍友来找师姐取经[哈哈][哈哈];2023-04-12 15:54:33;0.1523637819811341
粒正在云养儿;不要教它这个[嘻嘻];2023-04-11 18:07:40;0.8773389543598733
马克少年;这个能切换其他语言吗;2023-04-10 13:25:58;-0.2948120302427295
马克少年;Mark;2023-04-12 11:36:03;0.4999999999999998
马克少年;🐎;2023-04-10 02:38:36;0.0
马克少年;@我的印象笔记;2023-04-15 04:27:48;0.9032151656373808
马克少年;不能设置语言吗;2023-04-14 09:45:01;-0.3782959851244423
马克少年;@我的印象笔记;2023-04-13 22:10:47;0.9032151656373808
马克少年;打工人福音;2023-04-12 12:01:24;0.8922828359671509
马克少年;需要;2023-04-10 19:27:59;0.052465563615616606
马克少年;@我的印象笔记;2023-04-10 17:00:16;0.9032151656373808
马克少年;@我的印象笔记;2023-04-10 13:55:58;0.9032151656373808
马克少年;码;2023-04-10 11:45:43;-0.06666666666666599
马克少年;转发微博;2023-04-10 10:42:28;0.2877814258285525
马克少年;@小歪就这样;2023-04-09 22:31:15;-0.13771963046658153
马克少年;@-钢铁蘑菇-;2023-04-09 22:02:54;0.5285418673072408
马克少年;🐴;2023-04-09 21:21:26;0.0
马克少年;收;2023-04-09 20:40:16;-0.5968586387434556
马克少年;@我的印象笔记;2023-04-10 00:31:47;0.9032151656373808
马克少年;@小刘决定好好赚钱;2023-04-10 00:09:58;0.8950662486873946
马克少年;我转;2023-04-09 22:45:18;-0.030837004405286805
马克少年;存。码;2023-04-14 10:38:57;-0.1817342007405809
马克少年;眼;2023-04-12 17:57:52;0.08875739644970504
马克少年;@我的印象笔记;2023-04-10 22:09:26;0.9032151656373808
马克少年;马;2023-04-10 15:10:15;0.06818181818181812
马克少年;转发微博;2023-04-10 13:52:21;0.2877814258285525
马克少年;存[doge];2023-04-10 10:47:09;-0.11647874552196269
马克少年;[奮鬥];2023-04-10 08:20:02;-0.05246556361561838
马克少年;马一下;2023-04-10 01:19:47;0.06818181818181812
马克少年;mark;2023-04-10 00:51:43;0.4999999999999998
马克少年;@二十五四;2023-04-09 23:43:29;0.9498743831581442
马克少年;🐎;2023-04-09 23:36:01;0.0
马克少年;ma;2023-04-09 23:35:56;0.0
马克少年;@老陈想带毛毛猪出门吃自助;2023-04-09 22:53:09;0.7823239212880635
马克少年;码住;2023-04-09 22:39:21;-0.3186511297602266
马克少年;@梅气罐兰漂亮;2023-04-09 22:38:05;0.9406812677431435
马克少年;ame;2023-04-09 22:23:31;0.0
马克少年;@闪灯波波球piu;2023-04-09 22:22:04;0.5697668846288171
马克少年;@寻笔缘;2023-04-09 22:20:41;0.9319007163433246
马克少年;码;2023-04-09 22:06:05;-0.06666666666666599
马克少年;@海边的喵喵喵1214;2023-04-09 21:59:33;0.817232743674754
马克少年;@我的印象笔记;2023-04-09 21:52:40;0.9032151656373808
马克少年;收藏;2023-04-09 21:04:53;0.4682080924855492
马克少年;有ppt转为图片的功能吗;2023-04-09 22:01:56;0.3692228849897585
马克少年;@瑶遥芜期-;2023-04-12 12:56:49;0.7823918062492519
马克少年;码;2023-04-11 19:23:43;-0.06666666666666599
马克少年;@罗小伊和杰里[开学季]码一下;2023-04-10 16:50:05;0.9544335410479499
马克少年;🐴;2023-04-10 14:43:29;0.0
马克少年;🐜;2023-04-10 13:05:47;0.0
马克少年;@我的印象笔记;2023-04-10 12:07:50;0.9032151656373808
马克少年;@是不能说的秘密啦;2023-04-10 11:34:04;0.9579302992547103
马克少年;@半夜汽笛Palpitate;2023-04-10 10:03:01;-0.10141525682877006
马克少年;@祝北渊@菠萝味的脏脏包@祝你能@岳橘橘涂-来试试;2023-04-10 09:59:48;0.9976209872903608
马克少年;@还原嗷🐎;2023-04-10 09:16:11;0.6213245774302056
马克少年;@0C圈🐎;2023-04-10 09:16:05;-0.3132590761086762
马克少年;@我的印象笔记;2023-04-10 08:06:39;0.9032151656373808
马克少年;马;2023-04-10 01:35:19;0.06818181818181812
马克少年;🐴;2023-04-10 00:26:10;0.0
马克少年;码住;2023-04-09 23:40:41;-0.3186511297602266
马克少年;@陈撒欢试试;2023-04-09 23:23:52;0.8346827991765964
马克少年;码;2023-04-09 22:42:42;-0.06666666666666599
马克少年;码;2023-04-09 22:21:44;-0.06666666666666599
马克少年;🐎;2023-04-09 22:01:45;0.0
马克少年;🐎;2023-04-09 21:39:03;0.0
马克少年;mr;2023-04-09 21:15:43;0.0
马克少年;🐴;2023-04-09 20:52:15;0.0
龙哥数学之旅;应该先考虑全ai写作的网文时代还有人看吗，想看直接生产一个就好了;2023-04-11 10:43:15;0.8902436729282261
霜雪人间;这内容可以AI，写自我不可以。;2023-04-12 15:06:34;-0.15709534045470153
陶朗歌;看成了公牛插座也有AI写作功能了？看了三遍。;2023-04-11 00:29:51;0.9204306660765671
六月乐火;另一个课的助教之前试图用这个问法来检验是否有plagiarism十分不靠谱[doge];2023-04-11 01:34:33;0.07840568375137047
六月乐火;是的，而且如果你说它错了，它马上道歉改口说不是AI写的;2023-04-11 01:44:28;-0.9617783924899976
六月乐火;好用么？还没用上，羡慕啊;2023-04-10 23:55:29;0.9528271695093313
六月乐火;哈哈哈哈哈哈不过据我所知还没有可靠的检测AI生成文字的方法。;2023-04-11 07:35:42;0.9762817809013429
是小鱼biubiu;我艹，默契？我昨天也在用它[欢乐熊出没];2023-04-11 17:51:44;0.9641843014773721
遇见楚苏管理组;我可太支持了！没有一个写文的人看见超话里ai生成的文章不会生气！;2023-04-10 14:51:55;-0.861409638756004
遇见楚苏管理组;老福特的所谓ai写作也是抓取tag内关键词剪贴缝补的，所以没有什么“连ai都知道”🙏;2023-04-10 21:22:20;-0.26818202101138455
遇见楚苏管理组;upup;2023-04-11 00:02:29;0.0
遇见楚苏管理组;up;2023-04-11 05:44:42;0.052465563615616606
遇见楚苏管理组;up;2023-04-10 20:29:12;0.052465563615616606
遇见楚苏管理组;up;2023-04-10 15:48:23;0.052465563615616606
遇见楚苏管理组;up;2023-04-10 14:50:07;0.052465563615616606
遇见楚苏管理组;up;2023-04-10 14:42:39;0.052465563615616606
遇见楚苏管理组;支持[送花花][送花花][送花花];2023-04-10 14:34:09;0.9111327642569016
遇见楚苏管理组;upup！做原创歌手楚苏的歌迷朋友，尊重原创[心][心][心];2023-04-10 23:22:34;0.996518195800908
遇见楚苏管理组;up;2023-04-10 18:46:06;0.052465563615616606
遇见楚苏管理组;支持了支持了;2023-04-10 16:58:49;0.4346572137116991
遇见楚苏管理组;支持;2023-04-10 15:44:18;0.25342465753424603
遇见楚苏管理组;支持！！ai画不出我cp的灵魂！！我爱每一位产粮的太太[抱一抱];2023-04-10 14:29:28;0.8529674629484187
遇见楚苏管理组;Up;2023-04-10 21:16:08;0.0
遇见楚苏管理组;up;2023-04-10 17:57:27;0.052465563615616606
遇见楚苏管理组;up;2023-04-10 17:21:17;0.052465563615616606
遇见楚苏管理组;支持！感谢管理组;2023-04-10 15:32:08;0.6944183395509609
遇见楚苏管理组;支持;2023-04-10 15:30:34;0.25342465753424603
遇见楚苏管理组;🆙;2023-04-10 15:28:30;0.0
遇见楚苏管理组;支持[赢牛奶];2023-04-10 15:27:34;0.5291234038048453
遇见楚苏管理组;支持;2023-04-10 15:17:55;0.25342465753424603
遇见楚苏管理组;up！管理组辛苦;2023-04-10 15:16:44;0.74101689349148
遇见楚苏管理组;支持;2023-04-10 15:10:56;0.25342465753424603
遇见楚苏管理组;upup;2023-04-10 15:00:54;0.0
遇见楚苏管理组;支持！！;2023-04-10 14:47:26;-0.19662561598711226
遇见楚苏管理组;Up;2023-04-10 14:25:47;0.0
遇见楚苏管理组;[加油][加油][加油];2023-04-10 14:23:38;0.9964556188909135
遇见楚苏管理组;up;2023-04-11 08:47:46;0.052465563615616606
遇见楚苏管理组;支持;2023-04-11 05:14:54;0.25342465753424603
遇见楚苏管理组;up;2023-04-11 00:49:18;0.052465563615616606
遇见楚苏管理组;支持！;2023-04-10 23:04:55;0.25342465753424603
遇见楚苏管理组;up;2023-04-10 21:29:02;0.052465563615616606
遇见楚苏管理组;支持！;2023-04-10 17:19:53;0.25342465753424603
遇见楚苏管理组;upup;2023-04-10 16:28:25;0.0
遇见楚苏管理组;up;2023-04-10 16:03:14;0.052465563615616606
遇见楚苏管理组;[心];2023-04-10 15:57:53;0.5297450424929182
遇见楚苏管理组;尊重太太们的成果;2023-04-10 15:47:22;0.3979273246407531
遇见楚苏管理组;Up;2023-04-10 15:25:23;0.0
遇见楚苏管理组;支持，up;2023-04-10 14:48:38;0.20366706496016174
遇见楚苏管理组;支持;2023-04-10 14:48:14;0.25342465753424603
遇见楚苏管理组;up;2023-04-10 14:37:05;0.052465563615616606
遇见楚苏管理组;[心];2023-04-10 14:36:28;0.5297450424929182
遇见楚苏管理组;up;2023-04-10 14:36:16;0.052465563615616606
遇见楚苏管理组;支持;2023-04-10 14:28:30;0.25342465753424603
遇见楚苏管理组;🆙🆙🆙;2023-04-10 23:56:04;0.0
遇见楚苏管理组;[许愿星]来了！先给各位道歉，不好意思之前没有意识到版权问题，了解过后意识到ai的不妥所在。支持管理组决定，之前的内容已转权限，以后也不会再出，希望各位太太们能够开心创作[许愿星]如果之前的图无形之中冒犯到，这里借楼也给大家再说一声对不起[自抱];2023-04-10 15:45:57;0.3596917365055483
遇见楚苏管理组;支持！;2023-04-10 22:58:08;0.25342465753424603
遇见楚苏管理组;做得好！！[good][good][good][good];2023-04-11 08:03:55;0.41732841620767136
遇见楚苏管理组;🆙🆙🆙;2023-04-11 01:59:55;0.0
遇见楚苏管理组;🆙🆙🆙[打call][打call][打call];2023-04-11 00:47:34;-0.156250804938048
遇见楚苏管理组;支持;2023-04-10 23:49:12;0.25342465753424603
遇见楚苏管理组;up;2023-04-10 23:48:47;0.052465563615616606
遇见楚苏管理组;UPUP;2023-04-10 23:44:43;0.0
遇见楚苏管理组;支持;2023-04-10 23:32:18;0.25342465753424603
遇见楚苏管理组;支持;2023-04-10 23:07:22;0.25342465753424603
遇见楚苏管理组;支持;2023-04-10 22:49:03;0.25342465753424603
遇见楚苏管理组;up;2023-04-10 18:20:33;0.052465563615616606
遇见楚苏管理组;up;2023-04-10 18:17:31;0.052465563615616606
遇见楚苏管理组;upup;2023-04-10 18:11:16;0.0
遇见楚苏管理组;up;2023-04-10 18:08:14;0.052465563615616606
遇见楚苏管理组;up;2023-04-10 18:05:41;0.052465563615616606
遇见楚苏管理组;🆙;2023-04-10 17:53:37;0.0
遇见楚苏管理组;up;2023-04-10 17:42:56;0.052465563615616606
遇见楚苏管理组;up;2023-04-10 17:29:25;0.052465563615616606
遇见楚苏管理组;支持[锦鲤附体];2023-04-10 17:20:53;0.746560047019305
遇见楚苏管理组;Upup;2023-04-10 16:32:01;0.0
遇见楚苏管理组;up;2023-04-10 16:12:43;0.052465563615616606
遇见楚苏管理组;up;2023-04-10 15:42:29;0.052465563615616606
遇见楚苏管理组;🆙;2023-04-10 15:21:54;0.0
遇见楚苏管理组;up，支持;2023-04-10 15:18:28;0.20366706496016174
遇见楚苏管理组;支持;2023-04-10 15:06:36;0.25342465753424603
遇见楚苏管理组;支持;2023-04-10 14:59:19;0.25342465753424603
遇见楚苏管理组;支持！谢谢管理组禁ai！[亲亲][亲亲];2023-04-10 14:57:15;0.11661572274655074
遇见楚苏管理组;支持支持，尊重原创;2023-04-10 14:56:12;0.43994991590729393
遇见楚苏管理组;支持支持支持[奋斗][奋斗];2023-04-10 14:55:32;0.9950502640061132
遇见楚苏管理组;Upupupup;2023-04-10 14:54:20;0.0
遇见楚苏管理组;尊重原创[送花花][送花花][送花花];2023-04-10 14:50:26;0.8702582187176355
遇见楚苏管理组;up;2023-04-10 14:44:45;0.052465563615616606
遇见楚苏管理组;支持！;2023-04-10 14:42:56;0.25342465753424603
遇见楚苏管理组;up;2023-04-10 14:37:45;0.052465563615616606
遇见楚苏管理组;upup;2023-04-10 14:36:06;0.0
遇见楚苏管理组;upup;2023-04-10 14:27:01;0.0
蓝蛱闪蝶;这一战是AI输了;2023-04-10 16:52:30;0.7375123604119347
张忆安-龙战于野;原先要查字典写的规范日语一下子就能自动写了，靠这个条条框框吃饭的人自然急;2023-04-11 14:43:10;0.9332877062132967
张忆安-龙战于野;你思维落伍了！用你的理论，人类永远是猩猩的智商，突破不加了的。;2023-04-10 18:16:16;0.9989527692666715
IT数码港;人工智能确实可以节省很多的成品了，也可以反复的利用。;2023-04-10 11:19:52;0.5746626001335293
IT数码港;以后很多东西很多工作岗位都会被人工智能代替吧[笑cry];2023-04-10 11:23:04;0.8801244358667037
IT数码港;可能在不久的将来，走进电影院的人们会看到更多由人工智能技术生成的内容;2023-04-10 11:21:19;-0.39606135915493645
IT数码港;现在人工智能可以应用这么多行业，好厉害啊;2023-04-10 11:42:35;0.4553723582258402
IT数码港;人工智能发展下去让更多的行业参与进来，带动了各个行业的发展和进步http://t.cn/A6NURu6r;2023-04-10 11:28:29;0.9938761405800782
IT数码港;现在的人工智能真的是越来越给力了！确实很不赖[打call];2023-04-10 11:27:15;0.9154795787916568
IT数码港;人工智能已经越来越棒了，更好的再推进了;2023-04-10 11:24:48;0.9812141201084834
IT数码港;人工智能的发展下，越来越多的领域开始涉及了呀，进军好莱坞也是意料之中的http://t.cn/A6NzaWfB;2023-04-10 11:20:22;0.999915492850393
IT数码港;人工智能智随着科技的发展越来越好的;2023-04-10 11:19:33;0.9496320971049501
IT数码港;现在AI人工智能真的越来越成熟了啊，给大家生活带来了很多方便的呀;2023-04-10 11:18:28;0.9787555631191136
IT数码港;都已经开始进军好莱坞了呀，一定会越来越棒。;2023-04-10 11:17:59;0.986637726060253
玖玖说股事;你的图真好看;2023-04-10 10:11:20;0.3784148964586429
玖玖说股事;说到我的心理头了;2023-04-10 10:07:24;-0.4390321344363992
玖玖说股事;技术指导，引领财富之路，指点未来。轻松涨涨涨，还是得看#嘉兴投资之道#;2023-04-11 07:40:35;0.9727809401225092
玖玖说股事;听了老师说的思路现在对于市场非常清晰，强烈推荐大家关注#嘉兴投资之道#;2023-04-11 07:51:42;0.9814714470139623
-----;------;------;------;0.43484431090220516;0.999915492850393;-0.9617783924899976;1.9616938853403907;0.019153057329804657;1;0.00025246149962130775;854000;0.013457932143025986;0.16029536439543027;0.28993729797570134
少数派sspai;目前觉得最好用的是NotionAI。Spotify的AIDJ有点鸡肋，毫无必要。;2023-04-09 13:16:08;-0.7343022439627029
凯恩斯;特别幸运遇到了老师让我有回血的机会、去年跟着#骑牛巡航#抄作业回了不少血，新的一年开始了收益了明天等着老师票;2023-04-09 13:36:11;0.999892049722052
-----;------;------;------;0.8670971468423775;0.999892049722052;-0.7343022439627029;1.734194293684755;0.1329028531576225;2;0.0005049229992426155;2583000;0.04070472918669335;0.35417145751851786;0.6406143795881498
央视财经;演贝有救啦？[喵喵];2023-04-08 20:29:04;0.49461374305046335
央视财经;AI取代影视编剧与演员[挖鼻]。没想到最先被AI冲击的，是这些艺术创作类职业吧？;2023-04-08 20:15:00;0.7800706046135777
央视财经;关键是不是导演赋予演员灵魂，而不是几层面具。;2023-04-08 20:14:33;0.9991202507144463
