发布者;群体情绪;时间
Together Forever，但AI试图不断生成更多的歌曲;-0.21330054732678727;1612225755
【人工智能作曲】敢信这是AI写的曲子？音乐区up主原地退休;0.33460269746600374;1621954854
网易云音乐的“AI作曲工具”是什么？;0.3144815871402032;1613499700
【AI作曲】德川和我修院的听起来会是怎么样;0.38222299477759303;1613400992
【AI作曲】和人工智能一起写首东方同人！《A.I.OWEN就是它们吗？》【大谷纽约实验室】;0.07322883534856775;1612674994
【SoundRAW AI作曲软件教学】3分钟AI生成音乐，还可以同步播放电影微调曲子！;0.09494449265120487;1612571163
五音不全也可以创作出一首歌？！;0.2920396225017291;1612529507
［ AI作曲］靠谱吗？来听听人工智障创作的旋律;0.8425480003180664;1612488723
谷歌智能AI作曲演示，不懂音乐的人也能作曲;0.053779178747294834;1612319632
我竟将AI写的金属乐加上电子drop改编成了一首劲爆音乐？;0.5347669005249037;1612100133
用ChatGPT创作音乐｜动动嘴皮子AI帮你编曲;0.35592548688779263;1611926281
【原创AI作曲】无身体的器官—Organs Without Bodies;0.9560716507269584;1611894557
这个能独立作曲的AI，已经成为了作曲家协会的会员。;0.058932925287454196;1611863519
低质量作曲+AI生成的垃圾动画;-0.852170001303768;1611775955
Webbrain知识图谱，论文检索，Ai视频剪辑，Ai作曲-华为2022年开发者大会一瞥;-0.5087248065485875;1611754459
全用AI创作的音乐是怎样的？AI写词作曲演唱编曲曲绘混音母带......;0.15319474077915135;1611720724
中央音乐学院这款ai作曲笑死我了，唱得还挺好听;0.0279974060193914;1611716796
【AI续写】什么?? AI写出了《最伟大的作品》2.0;0.37654406545497404;1611659604
【AI作曲】B小调幽灵序曲;0.8578325827266894;1611578258
AI即兴演奏：贝多芬命运交响曲融合电子游戏风格音乐;0.4537424656996933;1611564480
【AI作曲】巴赫的东方曲竟然这么好听?!人工智能柴可夫斯基！亡女七重奏！【大谷纽约实验室】;0.357672164928922;1611558661
【AI音乐】网易天音更新了？;0.6374219845868505;1611550197
【AI作曲】女声版！《最伟大的作品》衍生曲三号;0.9573104359399982;1611548413
20221028_AI文本生成音乐1;0.8070985895551576;1611547067
"AI作曲 - 2017年卢森堡国庆庆典开幕演奏的AIVA作品 ""Letz make it happen""";0.3290386572686895;1611501400
【AI作曲】给AI听了let it go的前奏后 这个即兴发挥的有点美～;-0.1032665981660853;1611472553
AI作曲无法替代人类作曲，因为机器没有人类的感情，作曲，编曲，音乐制作;0.9101338663409291;1611470471
第202集｜AI编曲能代替人类吗？;0.035716055496029096;1680020988
【AI作曲】当AI为高达各部作品续编歌曲会发生什么？;0.19130169232305919;1669641221
“AI人工智能”作的曲能有多厉害？如果不说，根本听不出来！;0.4342253930100073;1611481557
（AI作曲）维瓦尔第的古典音乐;0.7859774434774736;1663599371
原来写歌这么简单，新萌UP主花10分钟写歌词，AI软件作曲，ACE虚拟歌姬演唱，共同完成这首歌曲。;-0.03440717533664126;1616514526
人工智能写的两首电影音乐，你听得出来吗;-0.8713672214217891;1613841979
【AI自动生成歌词教学】设定歌曲情境，5秒自动生成歌词 | 文心大模型;0.339787530073112;1613794516
AI作曲写完所有歌曲，人类音乐人还有生存空间吗？作曲，编曲，音乐制作;0.7576575003628864;1613306129
【熟肉】A.I.Channel#86AI作曲！脑洞大爆发＼(^o^)／「AmperMusic」;-0.029479008283688435;1613294631
【AI作曲】《最伟大的作品》衍生曲一号;-0.43505480237563526;1613038186
Ai看图自动作曲;0.2363775052974766;1612958953
当你在AI作曲网站填入A-SOUL全员的名字;-0.08067309692715349;1612850649
【AI作曲】独身与猫——Alone with a cat;0.5165639306407732;1612532919
一首由人工智能创作的歌曲Blue jean and blood;0.7197086357818667;1612525778
AI X Cindy范依娜 为你带来中秋假期反卷之歌《今年中秋不调休》！;-0.08836423126218472;1612519789
【AI绘画】新模型画脸+AI作曲配乐！ Latent Majesty Diffusion AI画集（35）;0.4445585614623917;1612330725
[ Psychedelic trance ] AI作曲×AIイラスト集 [ Sonic Pi - ACertainThing ] 生成音乐 - 赛博黑暗精神迷幻;0.08769386935194444;1612328564
【AI作曲 人工智能作曲--茯熵fushang】A;0.2181012264197548;1612205097
A I 作 曲;0.09444062169368989;1612165009
AI音乐 vs 编曲后;-0.21222196368949103;1612139901
(人工智能作曲）巴赫风格古典音乐;0.3285698390355961;1612093933
【4k制作】AI遇到迈克尔杰克逊的视觉饕餮盛宴！不可错过！！;0.8087780315735091;1612093268
时频图把音频和图像建立了关系，所以可以用AI画图来作曲;0.13270315384048242;1612075617
零基础怎么快速出曲？教你全自动ai出曲，作出属于自己的原创歌曲！作曲编曲词作混音快速生产套路，妈妈再也不用担心我干不过量产网红歌啦！;0.8915366049651547;1612024295
【ChatGPT】用ChatGPT写一首歌会是什么样;-0.07182164709209228;1612017041
“海淀妈妈”已经开始研究人工智能对琴童的威胁了！;0.42357536835409765;1612014978
用AI绘画和作曲制作了一个小游戏并成功上架steam;-0.9406008442561726;1611998796
ChatGPT来了，音乐家们要失业了吗？;0.436363202399252;1611975275
我们能造出一个AI拉赫么？;0.2543501672131024;1611970913
【首张AI谱曲流行专辑】break free--泰琳·萨顿;0.004473698403318443;1611966950
【AI 周杰伦】《我太乖》周杰伦作曲的歌;0.23851816922704794;1611953480
人工智能作曲;0.17960862851375284;1611941169
