发布者;实际爬取到的一级评论内容;评论时间;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;帖子的真实被转发数;信任度指数3;帖子账号的粉丝数;信任度指数4;内容收藏数;信任度指数5;投币数;信任度指数6;信任度值;归一化信任度值
"流老师与可乐
发消息";楼主，我的offfice没激活，试用版，版本倒是最新了，按照步骤改了注册表，重新打开word还是没有copilot哎;1680663721;-0.8482991039852508
"流老师与可乐
发消息";是需要正版吗;1680622002;0.2560975609756102
"流老师与可乐
发消息";文字教程参见httpswwwbilibilicomvideoBV13Y4y1D7E5;1680570463;0.08179316446765994
"流老师与可乐
发消息";必须要订阅嘛doge，申请e5或者工具激活可以不;1680567592;-0.9075837359056402
"流老师与可乐
发消息";需要科学上网吗，还是说配置好之后就能直接使用;1680406971;0.895012517331693
"流老师与可乐
发消息";请问ppt开启copilot方法一致吗，我word成功了，ppt按照同样方法操作不行，MicrosoftOfficePowerpointCoPilotExperiment;1680399585;-0.33732845015051627
"流老师与可乐
发消息";Imatcapacityrightnowpleasetryagaininafewminutes一直是这个流老师与可乐;1680356080;0.16307241348601909
"流老师与可乐
发消息";没法用啊，一直要求过几分钟再试;1680323291;-0.8753959723937128
"流老师与可乐
发消息";最新版Word在哪下我这里自动更新的版本也比这个低;1680476849;-0.5908122003857743
"流老师与可乐
发消息";怎么弄版本号都只能到16316呀;1680577033;-0.6102908556005981
"流老师与可乐
发消息";请问一下为什么我点Copilot按钮没有任何反应呢，魔法和非魔法都没有反应;1681371983;0.6609875018577089
"流老师与可乐
发消息";mac咋用？;1681655467;0.4595907810649391
"流老师与可乐
发消息";求教，我现在是beta通道16403，有没有办法回滚到16327呀，谢谢;1681051543;-0.9250590903061575
"流老师与可乐
发消息";165082000是不是凉了大哭;1683652494;-0.1946604608082918
"流老师与可乐
发消息";必须是office365吗，其他版本可以吗;1681356025;0.22093757541629833
"流老师与可乐
发消息";我的企业版365没有加入预览体验计划的按钮笑哭;1680457359;-0.31727353727651386
"流老师与可乐
发消息";求问下MAC版本怎么用啊;1680401551;-0.5239036576831888
"流老师与可乐
发消息";怎么没有那个打开预览;1680284972;-0.3847141034935968
"流老师与可乐
发消息";试了，还是没用。到底咋办啊;1680326413;-0.62131379718334
"流老师与可乐
发消息";目前有做PPT的方法吗;1681554996;0.4603103724452975
"流老师与可乐
发消息";up改了注册表会有什么后续影响吗;1680834321;-0.7761868504649732
"流老师与可乐
发消息";按操作改了，但是什么都没有发生。;1680420192;-0.2286635054280861
"流老师与可乐
发消息";版本没到怎么办呀，也没有看见预览计划那个选项，检查更新也没有;1681045494;-0.8399711123036637
"流老师与可乐
发消息";macbook就只能等正版了嘛？;1680425203;-0.3336841904874246
-----;------;------;------;0.5775860008580234;0.98704856552399;-0.9928083483999353;1.9798569139239253;0.010071543038037367;255;0.002073170731707317;213;0.00016460587326120558;1147;0.005852040816326531;126;0.0007590361445783132;0.20661852444462714;0.3329584429921941
"编程界面
发消息";除了尝鲜，剩下全部是副作用，而所有up主都不会告诉你什么是副作用。e5保鲜升级通道文件过期;1680322100;0.2660760910718307
"编程界面
发消息";谢谢up，成功了，但是效果貌似不太行，n没识别为换行笑哭生成内容有时候不一定会成功;1680229042;-0.7432540073387801
"编程界面
发消息";1该功能目前处于非常初级的预览阶段，问啥啥不会，问就是不知道。2启用该功能需要Office版本号大于等于1601632820000，进入狗娘预览版本会造成Office处于不稳定的状态，极有可能影响你的日常办公，所以请勿在自己的工作电脑上尝试这个新功能和新版本。FromOTPChannel;1680306980;0.7049940668750678
"编程界面
发消息";既然微软几个月后才会出。自然是因为问题太多了，没必要强行上。;1680260247;-0.5387934806011183
"编程界面
发消息";修改注册表之前先备份下原来的;1680226935;-0.9151077084094756
"编程界面
发消息";这种啥意思呀，我进入账户也没有修改名字的地方，有些信息说要我的管理员改ps：号是网上买来的;1680263200;-0.9983606614926634
"编程界面
发消息";想问下是不是word2019不能用啊，我照着up步骤直接更新到了16406，我的版本是这样的，但并没有显示copilot，是什么原因呢;1680846811;-0.9036153073598152
"编程界面
发消息";昨天好好的，不知道为什么今天突然自动降级到16316，然后没有copilot了不问天问号;1680449116;-0.9967611205828688
"编程界面
发消息";我已经是e5了，是不是只要修改注册表。那个地区有影响吗;1680218960;-0.7862816590728638
"编程界面
发消息";这个是dogfood测试版本建议至少等到dev通道;1680218837;0.10160923281927459
"编程界面
发消息";刚更新一下更新完之后copilot不见了;1680584167;-0.8774383228958409
"编程界面
发消息";成功了，但是每次都提示这个，用不了，怎么办;1680320916;-0.302465459468126
"编程界面
发消息";1633020002版本，提示功能有问题，没法使用，求教;1680277002;-0.7412230188411173
"编程界面
发消息";用的个人版365，实测注册表修改还要改一个updateurl，和updatechannel一样;1680241015;-0.8722779388756146
"编程界面
发消息";如果已经是订阅了365家庭版的话，是不是直接修改注册表就能用了？打call;1680238055;-0.7114844864359497
"编程界面
发消息";更新了是16330，按教程改了注册表，但是没有copilot怎么搞;1680254249;-0.9450769841087805
"编程界面
发消息";按你的步骤做了但是打开word不显示这个功能呀？搜也搜不出来怎么办呢;1680412327;-0.5660336118997975
"编程界面
发消息";可以excel吗;1680402870;-0.4999999999999998
"编程界面
发消息";试了两天，手机号验证一直提示yourphonenumberdidnotpasssecuritychecks换了手机号或用代理也不管用，请问大佬们有什么方法吗？;1680399318;-0.9979660921598297
"编程界面
发消息";直接把以下内容保存为reg文件，双击运行之后可以快捷修改注册表（记得修改前先备份）：WindowsRegistryEditorVersion500HKEYLOCALMACHINESOFTWAREMicrosoftOfficeClickToRunConfigurationAudienceDataDogfoodDevMainAudienceIDea4a4090de2649d793c191bff9e53fc3CDNBaseURLhttpofficecdnmicrosoftcomprea4a4090de2649d793c191bff9e53fc3UpdateChannelhttpofficecdnmicrosoftcomprea4a4090de2649d793c191bff9e53fc3HKEYCURRENTUSERSoftwareMicrosoftOffice160CommonExperimentConfigsExternalFeatureOverrideswordMicrosoftOfficeWordCoPilotExperimenttrue;1680317867;-0.6735693868229227
"编程界面
发消息";无法创建e5沙盒无语;1680267407;0.11649622472430332
"编程界面
发消息";按照大佬的来了一遍，没提示什么错误唉，怎么就还是未激活唉;1680266430;0.1924240676204403
"编程界面
发消息";死在手机号上了，国内手机号不让用，说什么安全验证不通过;1680247211;-0.8422391694624594
"编程界面
发消息";我是个人365doge，可以直接用吗;1680236144;0.0
"编程界面
发消息";沙盒设置不了，不知道为什么。;1680230553;-0.7682281967711011
"编程界面
发消息";目前它只能识别英文指令，也只能阅读英文的文档;1680229640;-0.7635369570621908
"编程界面
发消息";方法我已经挪到笔记里了;1680232810;0.7998146570509992
"编程界面
发消息";验证手机号的时候提示“没有通过安全检查”。这要怎么办呀;1680239760;-0.6393151753926054
"编程界面
发消息";反正不管哪个手机号，甚至换了别的国家的，都显示安全认证未通过。。;1680245194;-0.8411765903692219
"编程界面
发消息";现在这样已经搞不了了;1681714705;-0.5135916154956266
"编程界面
发消息";我点击登录没有反应，是怎么回事啊点击免费创建账户是可以的;1681357654;-0.3127112061737405
"编程界面
发消息";今天新操作的，版本直接升到了16404，并没有copilot无语;1680707260;-0.09114629020319742
"编程界面
发消息";没有啊up重启了也没有啊;1680696668;-0.8129006983522908
"编程界面
发消息";废了老大劲改完。。发现我是傻子。。我有OpenAI官网账号配一个中文插件不比这香吗。。。而且我的谷歌浏览器已经实现全图chap;1680288952;-0.9730976864050827
"编程界面
发消息";我就很特殊了一只Imatcapacityrightnowpleasetryagaininafewminutes;1680288791;0.15488300105610842
"编程界面
发消息";什么时候正式版能出来？等不及了WPS天天催我充会员;1680287331;0.3315605374165098
"编程界面
发消息";就没见有几个人把copilot念对的，不知道读音查查字典不会吗？;1680280069;0.6406041439438439
"编程界面
发消息";注册表修改会复原很大的原因可能是windows登录账号没有管理员权限在打开注册表时使用管理员打开;1680259448;-0.9980337860367723
"编程界面
发消息";16330版本没有最后那个注册表;1680257962;-0.543677243520994
"编程界面
发消息";这是为什么;1680250214;0.052465563615616606
"编程界面
发消息";家庭版可以用吗？;1680242019;0.478605739938174
"编程界面
发消息";成功了，谢谢3顺便问一下，PPT的和表格的什么时候会有这个插件？;1680240824;0.20413385837598197
"编程界面
发消息";看了半天我不是365脱单doge;1680240018;-0.8474130363627483
"编程界面
发消息";我更新完之后新打开的注册表没有东西笑哭;1680237385;-0.3108764345910362
"编程界面
发消息";请问up为啥需要修改注册表呢？不修改无法通过验证？;1680236060;-0.999468853982663
"编程界面
发消息";没讲续期吗。github的action方法。;1680235559;-0.0095398488799745
"编程界面
发消息";请问我的微软账号一直无法登录，无限循环家长允许的页面;1680230939;0.8983940037327316
"编程界面
发消息";只有word好像，其他的修改相应注册表没用;1680230042;-0.833459430058451
"编程界面
发消息";扣派乐特;1680225517;0.5690233936118014
"编程界面
发消息";安装过程中如果有问题，请关注我，私发我问题;1680218237;0.9209202827389904
"编程界面
发消息";盗版Office365是不是用不了;1680245385;-0.926179678263509
"编程界面
发消息";感觉好麻烦;1680231910;-0.41030472983212474
"编程界面
发消息";不能收取验证码;1680235110;-0.680702222983788
"编程界面
发消息";评论区里UP发的东西呢;1680237351;-0.9028664052787996
"编程界面
发消息";支持中文不，看你视频里的是英文对话;1680222549;-0.07067083768258553
"编程界面
发消息";改了，还是检测不到更新，还是2303版本;1680227036;-0.7748084016193508
"编程界面
发消息";版本号是MicrosoftWord适用于Microsoft365MSO版本2305Build160164182000064位，看不到copilot，啥原因呢？跟足来做了，注册表也修改完了，也重启了。;1681870066;-0.9787515726079561
"编程界面
发消息";我更新完以后是这样的，不是2305版本，成了23061650520000版本啦，没有copilot啊，但是有个很多推荐的加载项，是不是版本不对不行啊;1683543712;-0.9154573191345217
"编程界面
发消息";为什么停在2304Build1601632720200不提示更新;1682771301;-0.8213771737199662
"编程界面
发消息";丁真？;1682492399;-0.08239207510208324
"编程界面
发消息";为什么要学？大唐也种地大清也种地皇帝活的也很舒服啊？咱也可以种地嘛;1682464025;0.9995595363028942
"编程界面
发消息";现在已经失效了;1682349035;-0.25
"编程界面
发消息";365家庭版，16417，没有;1681781159;0.39367920608974316
"编程界面
发消息";已经被封了;1681738907;-0.45999999999999974
"编程界面
发消息";qax的我是360的;1681649275;-0.2046597804264585
"编程界面
发消息";。。。手机号怎么解决。。笑哭笑哭笑哭;1681439670;-0.03858435501795521
"编程界面
发消息";笑死，E5白嫖的多了，现在大批封号了;1681406198;-0.3021253120705585
"编程界面
发消息";M365个人会员可以用么;1681270214;-0.34038078428681673
"编程界面
发消息";支持个人版吗;1681263989;0.31910036920417295
"编程界面
发消息";现在没了，不用尝试了;1681223614;0.08737653879449314
"编程界面
发消息";mac怎么搞;1681201148;-0.01828786171730079
"编程界面
发消息";macbook没有这个吗？怎么弄？;1681129118;-0.47355507843894773
"编程界面
发消息";我这个18230111310版本连office那个路径下的文件夹都没有;1681108993;-0.1016359409610883
"编程界面
发消息";不用试了已经不行了，E5，407版本。不行;1681054947;-0.5808543897084482
"编程界面
发消息";更新到了16407，还是没有copilot，估计微软发现了，修复掉了;1680951877;-0.7272839406889593
"编程界面
发消息";我的是16327笑哭;1680884712;0.6375503321792835
"编程界面
发消息";版本号2305，16403，注册表修改后word里面一直没有copilot;1680855815;-0.7086592239836538
"编程界面
发消息";在哪更新啊;1680840654;-0.35897435897435837
"编程界面
发消息";UP主，我收到了一个Congrats的邮件，是表示我成功加入了吗？;1680704291;-0.87751697324853
"编程界面
发消息";找几个一起拼家庭版的小伙伴脱单doge;1680667829;-0.22276861835862172
"编程界面
发消息";可以PPT吗;1680592263;0.0
"编程界面
发消息";Mac版本的有试过吗？;1680585801;-0.4442501997814581
"编程界面
发消息";我买的正版的按照步骤走的但是没出来呢？要科技吗？或者必须win11？;1680575040;0.7564770675294537
"编程界面
发消息";发送不了验证码;1680522970;-0.600836067109501
"编程界面
发消息";Pptexcel不行吗？;1680520314;-0.2664840202000869
"编程界面
发消息";beta版一直显示“正在注册”;1680493880;-0.02333471730061154
"编程界面
发消息";请问有没有Excel的使用说明;1680485194;-0.9116023500363972
"编程界面
发消息";他的注册表修改说明少写了一个地方会引起升级失败;1680485124;-0.8393057839914033
"编程界面
发消息";沙盒好像崩坏了;1680455607;-0.2354182924667041
"编程界面
发消息";谁有之前的注册表笑哭忘记备份了想复原;1680433620;-0.19452237728565347
"编程界面
发消息";谢谢UP，想问下：修改注册表后，在哪里更新啊，找不到笑哭;1680353442;-0.9831624233911682
"编程界面
发消息";教育版office能通过改注册表来使用吗？;1680341503;-0.2725246519057616
"编程界面
发消息";只有WORD可以吗？;1680337696;0.0
"编程界面
发消息";我手机号卡这了，一直不行，我把我号给你你输我手机号弄吧;1680328987;-0.8796302130357847
"编程界面
发消息";想问问up主，需不需要科学上网;1680326252;0.09144673014547555
"编程界面
发消息";一直显示我现在正忙请请稍后几分钟重试;1680323491;-0.9851809578869555
"编程界面
发消息";要不要科学;1680319392;0.10836913217139377
"编程界面
发消息";Imatcapacityrightnowpleasetryagaininafewminutes不行，是不是用得人太多了;1680318471;-0.8266917729220973
"编程界面
发消息";安装成功了，但是输入任何命令都显示Imatcapacityrightnowpleasetryagaininafewminutes咋破？笑哭;1680318294;0.12571109776018052
"编程界面
发消息";加入365开发者计划地址：httpsdevelopermicrosoftcomzhcnmicrosoft365devprogram;1680314711;-0.9091049922508505
"编程界面
发消息";Pleaseprovidemewiththebeginningofapaperonenvironmentalprotection？;1680314288;0.0
"编程界面
发消息";upup，这咋办啊;1680310591;-0.3651360182421637
"编程界面
发消息";你们都这么多流量么大哭大哭;1680310005;0.6853083670237561
"编程界面
发消息";谢谢UP主，终于安装成功胜利胜利胜利胜利666;1680308963;0.8649909391561865
"编程界面
发消息";一直卡在正在下载;1680303768;-0.6175387282144078
"编程界面
发消息";这咋整;1680301174;-0.18857142857142883
"编程界面
发消息";一更新就变2019辣眼睛因为之前订阅了2019;1680293316;0.26273919551468117
"编程界面
发消息";我注册表里没找到;1680291115;-0.8522094196420795
"编程界面
发消息";mac用户怎么办？;1680284611;-0.40551925788447885
"编程界面
发消息";GPT4不香么折腾这个;1680277896;-0.652924583764243
"编程界面
发消息";更新了16330，提示功能有问题;1680276198;-0.1454875365295576
"编程界面
发消息";a1账户能这样干么;1680274149;-0.24385483698853294
"编程界面
发消息";我的是学生版的365，按up的教程也成功了，不过目前只支持英文，不好用;1680271930;0.6300264269477611
"编程界面
发消息";我怎么在注册表上找不到文件愣是没看见office命名的文件;1680267119;-0.9983658776196402
"编程界面
发消息";下载的时候需要翻墙吗？大哭;1680261053;-0.4211251977956474
"编程界面
发消息";在哪里点击更新啊？;1680259181;-0.5345243266484556
"编程界面
发消息";怎么退回以前的版本求求力;1680255111;-0.712044807794499
"编程界面
发消息";e5沙盒维护了，，，;1680252254;0.1086769837323629
"编程界面
发消息";365账户要用开发者计划里的管理员账号密码登录么？我用原来的365账号改了注册表更新不到up的版本;1680251252;-0.9935210956352982
"编程界面
发消息";UP主认为国内会禁止copilot吗，就像GPT在国内没法用一样;1680250378;-0.9410880971735605
"编程界面
发消息";安装好了，可惜不支持中文，有办法解决么;1680247296;-0.713671597305136
"编程界面
发消息";为什么检查不到更新呢;1680241081;-0.681795730854212
"编程界面
发消息";是不是要先在电脑上安装365软件啊;1680238609;-0.7123327610647607
"编程界面
发消息";为什么更新了版本不对？;1680237780;-0.43900307051630194
"编程界面
发消息";公司名称可以随便打吗;1680235124;0.14055633958640024
"编程界面
发消息";请问up手机验证一直不能发送验证码，怎么解决？;1680231352;-0.9547798359069277
"编程界面
发消息";我是港区的365，可以使用吗？;1680229588;-0.05246556361561838
"编程界面
发消息";90天体验版吗;1680228300;-0.46700377217676614
"编程界面
发消息";国内365能体验到吗;1680227747;0.5523347218886807
"编程界面
发消息";没必要，直接e5沙盘;1680227416;-0.385108792552477
"编程界面
发消息";你好;1680227024;0.06250000000000022
"编程界面
发消息";更新的时候出现错误说我没网笑哭有没有魔法都这样笑哭;1680226990;0.9310037970618457
"编程界面
发消息";家庭版，也是从头开始加入开发人员计划，然后按照视频一步一步来吗？;1680225763;0.64520655344583
"编程界面
发消息";一定要开发者账号嘛;1680225107;0.329007523313543
"编程界面
发消息";我的激活了2016的然后可以升级到这个吗;1680224902;-0.0042553188211185144
"编程界面
发消息";这个是word，Excel，PPT都可以用吗;1680224423;0.05022633732753401
"编程界面
发消息";不要忘记重启;1680217013;-0.6948828289728399
"编程界面
发消息";公司账号才可以吗;1680216110;0.16958018110599982
"编程界面
发消息";家庭版能改吗？;1680216066;0.24380090285647738
"编程界面
发消息";苹果系统能体验吗;1680198232;0.4389565290891926
-----;------;------;------;0.5426727759623621;0.9995595363028942;-0.999468853982663;1.9990283902855572;0.00048580485722138356;1008;0.008195121951219513;705;0.000544822256568779;4601;0.023474489795918367;864;0.005204819277108434;0.19426682834678427;0.3130541216729666
"墨忆_江南
发消息";目前只支持Word，其余的不可以doge有啥问题再评论区说一下，附带截屏就好吃瓜说一下注册表的原理，防止有小人说：1修改office的版本通道，修改到最最最新预览版2修改更新渠道，讲你原来的渠道换成预览版的通道3修改软件更新下载地址4强制开启最新预览功能在此声明，请勿当主力使用;1680231537;-0.9999716862461077
"墨忆_江南
发消息";必须要科学上网吗？还有我已经是2305了需要回退吗？;1680255304;-0.5225403984150292
"墨忆_江南
发消息";UP你不义，竟然夹带私货;1680237646;-0.25275137699665495
"墨忆_江南
发消息";只能英文，且笨笨的。。;1680254574;-0.9858859908266675
"墨忆_江南
发消息";更新了还是不是2305是什么原因呢网页显示最新就是2303;1680742069;-0.9134763205218943
"墨忆_江南
发消息";我office365家庭版2302版本，修改注册表后升级到23051640320000，但是没有出现copilot;1680572669;-0.4136486015406342
"墨忆_江南
发消息";加载不出来Imatcapacityrightnowpleasetryagaininafewminutes;1680429884;-0.7267236147082035
"墨忆_江南
发消息";Imatcapacityrightnowpleasetryagaininafewminutes一直显示是这个，我有梯子，gpt4都能正常使用墨忆江南;1680356182;-0.33813181207508314
"墨忆_江南
发消息";什么时候整合到beta版啊;1680328748;-0.38386664962179706
"墨忆_江南
发消息";用了魔法，但是服务无法启动;1680316079;0.732973296510449
"墨忆_江南
发消息";66666;1680291178;0.0
"墨忆_江南
发消息";UP主啊我升级之后发现不用魔法连软件都打不开，可是我的魔法时间只有1h委屈;1680276239;0.9587925056937836
"墨忆_江南
发消息";你所说的有权限，是指购买了365，是吧;1680273902;0.4116068999964637
"墨忆_江南
发消息";如何升到2303啊;1680270903;-0.01403234110349616
"墨忆_江南
发消息";买电脑自带的office可以用吗;1680270357;-0.5158850301864681
"墨忆_江南
发消息";希望能有ppt和Excel的，那个真的解放生产力;1680263134;0.5498243270952945
"墨忆_江南
发消息";居然要科学上网笑哭;1680249586;0.5278040852047763
"墨忆_江南
发消息";up主，可以给一个回退的方法吗？不然容易噶抠鼻;1680245892;-0.4244458043642412
"墨忆_江南
发消息";想问一下，我的之前开了预览计划，已经是2304了，可以用这个方法不。。。;1680340975;-0.9125083389850808
"墨忆_江南
发消息";Windows怎么用中文;1680250133;0.08450263800208169
"墨忆_江南
发消息";用上了星星眼三连;1680247209;-0.10410682387437631
"墨忆_江南
发消息";0;1680235503;-0.9310344827586206
"墨忆_江南
发消息";大佬，怎么下载这个注册表;1680275496;-0.4094928566682239
"墨忆_江南
发消息";退出的程序好了么大侠;1680350695;-0.5994693412096805
"墨忆_江南
发消息";请问改了注册表以后copilot发布会不会影响正常使用;1680398398;-0.9925470077328824
"墨忆_江南
发消息";露露露露doge;1680235303;-0.20701926877722143
"墨忆_江南
发消息";为啥我是2302啊，也没有更新提示。新买的本正版OFFICE和送的3个月365;1680595020;-0.9438790846181171
"墨忆_江南
发消息";up评论区没看到注册表啊;1680288583;-0.928284136832296
"墨忆_江南
发消息";白嫖doge热词系列我故意的;1680233838;-0.36010698788835716
"墨忆_江南
发消息";弄了后对以后更新有影响吗？;1680515800;-0.8324524169164376
"墨忆_江南
发消息";为啥更新完了还是2303大哭;1680307521;-0.8468488133002985
"墨忆_江南
发消息";我的office365已经升级到2305版本，为什么没有copilot呢;1680580847;0.36309931209432866
"墨忆_江南
发消息";热词系列妙啊;1680404891;0.7823343103158349
"墨忆_江南
发消息";请问注册表是在哪里下载啊？;1680268533;-0.9784151772305378
"墨忆_江南
发消息";你们都这么多流量么大哭大哭;1680310029;0.6853083670237561
"墨忆_江南
发消息";问一下如果是365家庭版是不是家庭版中6个账号都能用copilot;1680311830;0.6360705566851701
"墨忆_江南
发消息";up主，可以给一个回退的方法吗？不然容易噶抠鼻;1680257398;-0.4244458043642412
"墨忆_江南
发消息";版本更新要多久，怎么一直在更新;1680510981;-0.788071120180194
"墨忆_江南
发消息";我的账号可以正常登录365是不是有权限了然后我的是开发版也可以吗笑哭;1680260360;0.7439888604463005
-----;------;------;------;0.6107211416546952;0.9587925056937836;-0.9999716862461077;1.9587641919398913;0.020617904030054368;95;0.0007723577235772358;3539;0.002734930448222566;516;0.00263265306122449;116;0.0006987951807228916;0.22146928745696207;0.3568899222393913
"聚梦小课堂
发消息";这是NewBing，不是Copilot。。。;1682173922;-0.3561263168424267
"聚梦小课堂
发消息";原来是这么用的，我还傻傻的问newbing网页版copilot网址是什么笑哭;1682086931;-0.29829566911420513
"聚梦小课堂
发消息";这个只是bing，早就有了，不是copilot;1682126645;-0.487465068148047
"聚梦小课堂
发消息";我们现在仅支持英语我们正在努力为图像创建器提供更多语言。请尝试使用英语提示，稍后返回查看其他语言。;1682107633;-0.9941031198556924
"聚梦小课堂
发消息";标题党，和GitHub的Copilot完全不一样，这是微软家的另一款产品newbing，不是用来实时写代码用的Copilot嫌弃;1682178834;0.5798337919479115
"聚梦小课堂
发消息";这个视频太棒了up主真是太有才华了，制作了这么精彩的内容。我非常喜欢这个视频的风格和主题，感觉学到了很多东西。up主的声音也很好听，让我觉得很舒服。这个视频是我看过的最好的一个，我要给up主点赞和收藏，还要分享给我的朋友们。up主加油，期待你的下一个作品确实好用;1683533830;0.9999999963821353
"聚梦小课堂
发消息";老账户一直在候补中;1682130036;0.24558743153380802
"聚梦小课堂
发消息";今天我用它画画，只能有25次画画的机会对话内无限，不能用中文描述，仅个人情况，我也不知道咋回事大哭;1682084232;0.9267603269428728
"聚梦小课堂
发消息";为啥我的侧边栏newBing看不到网页内容？;1683436143;-0.987239792315139
"聚梦小课堂
发消息";求教各位，为什么有时候newbing支持中文画画，有的时候会提示只支持英文，这里面的规律是什么;1682091588;0.6825799194427433
"聚梦小课堂
发消息";星星眼在哪里下载？？;1683629349;-0.7737538060110525
"聚梦小课堂
发消息";我们现在仅支持英语我们正在努力为图像创建器提供更多语言。请尝试使用英语提示，稍后返回查看其他语言;1682158698;-0.9941031198556924
"聚梦小课堂
发消息";这个简化版无法生成word或者excel，期待它早日进化;1682153394;0.743763749546744
"聚梦小课堂
发消息";我为什么打不开newbing呢;1682246542;-0.5726434114538326
"聚梦小课堂
发消息";UP讲的内容好，本月充电不能少，三连投币跑不了。;1682320758;-0.8700143939445735
"聚梦小课堂
发消息";看Copilot宣传视频里数据分析那个挺牛的，希望国内能体验到（感觉希望渺茫）;1682436968;0.9670905896845308
"聚梦小课堂
发消息";你火了，我说的;1682059314;-0.26854861369698946
"聚梦小课堂
发消息";不行，已经调不出来newbing了，默认地址是国内，开梯子也换不成美国;1682117136;-0.9947345735927093
"聚梦小课堂
发消息";为什么微软这么排斥老账户，现在开放体验了，老账户还是不能用，新注册了一个马上可以了;1683352495;0.8367810519785295
"聚梦小课堂
发消息";为什么显示不了图片号啊;1682104529;-0.6930719579085689
"聚梦小课堂
发消息";支持;1682733810;0.25342465753424603
"聚梦小课堂
发消息";不够硬核;1682123305;0.25720682947460416
"聚梦小课堂
发消息";免费开放啦;1683277290;0.603205789395276
"聚梦小课堂
发消息";我不可以;1682236888;-0.26121781773600317
"聚梦小课堂
发消息";投币支持;1682217751;0.20366706496016174
"聚梦小课堂
发消息";为啥说只支持英文;1682428359;-0.9615399893324645
"聚梦小课堂
发消息";请问它的聊天内容是不可被复制粘贴的吗？;1682231998;-0.9286806765465581
"聚梦小课堂
发消息";直接买了一个，真的很方便;1682218862;0.4275287875683964
"聚梦小课堂
发消息";up，求教程已三连;1682128227;-0.18545529289651563
"聚梦小课堂
发消息";为什么我的右边一直没有输入指令的地方啊？;1682391333;-0.5046503174356749
"聚梦小课堂
发消息";为啥我的不显示图片;1682161186;-0.9296429496573444
"聚梦小课堂
发消息";你说的这些和Copilot都没啥关系，Copilot是用来写代码的;1682370821;-0.31273930896904445
"聚梦小课堂
发消息";生成页面要点这个，我根本做不到啊。咋回事啊。有BING但就是无法生成当前页面的要点;1682514680;-0.5245782848566511
"聚梦小课堂
发消息";反正我没资格用NB;1682314899;-0.9164264219311751
"聚梦小课堂
发消息";我觉得UP介绍的挺好的，一些打标题党的，请问你会用么？伸手伸不够？;1682229043;-0.5657575663775902
"聚梦小课堂
发消息";为什么你可以发中文指令画图啊;1682131272;-0.1341142581258581
"聚梦小课堂
发消息";不支持win11？笑哭;1682133123;0.5653502352418163
"聚梦小课堂
发消息";不知道为什么，无法创建文档，是要另外购买office365吗？本地的office版本是2021，已经购买序列号了;1682431022;0.29157836894505285
"聚梦小课堂
发消息";我的edge无法打开新bing网页;1682589451;-0.4340502642276227
